"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU"
"Andorra","",2021-04-10,31.0586015151733,0,0,0
"Andorra","",2021-04-11,0,0,0,0
"Andorra","",2021-04-12,0,0,0,0
"Andorra","",2021-04-13,0,0,0,0
"Andorra","",2021-04-14,0,0,0,0
"Andorra","",2021-04-15,0,0.819674450814115,19.6841045774282,5.90523137322847
"Andorra","",2021-04-16,75.5338971513946,0.34326586757677,7.76465037879333,2.329395113638
"Andorra","",2021-04-17,27.8336166691954,0,0,0
"Andorra","",2021-04-18,0,0,0,0
"Andorra","",2021-04-19,0,0,0,0
"Andorra","",2021-04-20,0,0,0,0
"Andorra","",2021-04-21,0,0,0,0
"Andorra","",2021-04-22,0,0.787364183097129,18.8834742878487,5.6650422863546
"Andorra","",2021-04-23,72.3773680013992,0.310586015151733,6.95840416729885,2.08752125018965
"Andorra","",2021-04-24,24.6683179148092,0,0,0
"Andorra","",2021-04-25,0,0,0,0
"Andorra","",2021-04-26,0,0,0,0
"Andorra","",2021-04-27,0,0,0,0
"Andorra","",2021-04-28,0,0,0,0
"Andorra","",2021-04-29,0,0.755338971513946,18.0943420003498,5.42830260010494
"Andorra","",2021-04-30,69.2850873338774,0.278336166691954,6.16707947870229,1.85012384361069
"Andorra","",2021-05-01,21.5796855720785,0,0,0
"Andorra","",2021-05-02,0,0,0,0
"Andorra","",2021-05-03,0,0,0,0
"Andorra","",2021-05-04,0,0,0,0
"Andorra","",2021-05-05,0,0,0,0
"Andorra","",2021-05-06,0,0.723773680013992,17.3212718334693,5.1963815500408
"Andorra","",2021-05-07,66.2742677509363,0.246683179148092,5.39492139301963,1.61847641790589
"Andorra","",2021-05-08,18.5834600115434,0,0,0
"Andorra","",2021-05-09,0,0,0,0
"Andorra","",2021-05-10,0,0,0,0
"Angola","",2021-02-10,974.702396463339,NA,NA,NA
"Angola","",2021-02-11,1073.57535094413,NA,NA,NA
"Angola","",2021-02-12,1158.47404243865,NA,NA,NA
"Angola","",2021-02-13,1270.89809257831,NA,NA,NA
"Angola","",2021-02-14,1345.46194008637,NA,NA,NA
"Angola","",2021-02-15,1518.8435484251,NA,NA,NA
"Angola","",2021-02-16,1707.6310936596,NA,243.675599115835,73.1026797347504
"Angola","",2021-02-17,1994.02878294987,NA,268.393837736032,80.5181513208097
"Angola","",2021-02-18,2218.84756935984,NA,289.618510609662,86.8855531828987
"Angola","",2021-02-19,2446.1123525773,NA,317.724523144578,95.3173569433733
"Angola","",2021-02-20,2719.48388958785,NA,336.365485021593,100.909645506478
"Angola","",2021-02-21,2976.19774359709,NA,379.710887106276,113.913266131883
"Angola","",2021-02-22,3355.98406145369,NA,426.907773414899,128.07233202447
"Angola","",2021-02-23,3778.81881279901,9.74702396463339,498.507195737468,149.55215872124
"Angola","",2021-02-24,4330.68759049071,10.7357535094413,554.711892339959,166.413567701988
"Angola","",2021-02-25,4856.35696976259,11.5847404243865,611.528088144325,183.458426443297
"Angola","",2021-02-26,5424.09435577415,12.7089809257831,679.870972396962,203.961291719088
"Angola","",2021-02-27,6082.03040668456,13.4546194008637,744.049435899273,223.214830769782
"Angola","",2021-02-28,6772.11832630689,15.188435484251,838.996015363422,251.698804609027
"Angola","",2021-03-01,7639.29507185205,17.076310936596,944.704703199752,283.411410959926
"Angola","",2021-03-02,8609.52631891468,19.9402878294987,1082.67189762268,324.801569286803
"Angola","",2021-03-03,9774.34332375586,22.1884756935984,1214.08924244065,364.226772732194
"Angola","",2021-03-04,10990.6684480458,24.461123525773,1356.02358894354,406.807076683062
"Angola","",2021-03-05,12334.7218450472,27.1948388958785,1520.50760167114,456.152280501342
"Angola","",2021-03-06,13864.2026837267,29.7619774359709,1693.02958157672,507.908874473016
"Angola","",2021-03-07,15531.3684642181,33.5598406145369,1909.82376796301,572.947130388903
"Angola","",2021-03-08,17492.3279697298,37.7881881279901,2152.38157972867,645.714473918601
"Angola","",2021-03-09,19684.5700764397,43.3068759049071,2443.58583093897,733.075749281689
"Angola","",2021-03-10,22211.7444053766,48.5635696976259,2747.66711201145,824.300133603435
"Angola","",2021-03-11,24942.9025123015,54.2409435577415,3083.6804612618,925.104138378539
"Angola","",2021-03-12,27966.886495623,60.8203040668456,3466.05067093167,1039.8152012795
"Angola","",2021-03-13,31353.3267384857,67.7211832630689,3882.84211605453,1164.85263481636
"Angola","",2021-03-14,35065.37726363,76.3929507185205,4373.08199243244,1311.92459772973
"Angola","",2021-03-15,39268.7861541093,86.0952631891468,4921.14251910993,1476.34275573298
"Angola","",2021-03-16,43907.3978553632,97.7434332375586,5552.93610134416,1665.88083040325
"Angola","",2021-03-17,49088.2458496382,109.906684480458,6235.72562807537,1870.71768842261
"Angola","",2021-03-18,54678.4322446248,123.347218450472,6991.72162390574,2097.51648717172
"Angola","",2021-03-19,60759.9433119099,138.642026837267,7838.33168462142,2351.49950538643
"Angola","",2021-03-20,67387.6535528682,155.313684642181,8766.3443159075,2629.90329477225
"Angola","",2021-03-21,74500.1176461253,174.923279697298,9817.19653852733,2945.1589615582
"Angola","",2021-03-22,82227.9749943811,196.845700764397,10976.8494638408,3293.05483915224
"Angola","",2021-03-23,90464.9117541561,222.117444053766,12272.0614624096,3681.61843872287
"Angola","",2021-03-24,99253.6651484308,249.429025123015,13669.6080611562,4100.88241834686
"Angola","",2021-03-25,108379.082916749,279.66886495623,15189.9858279775,4556.99574839324
"Angola","",2021-03-26,117827.178422962,313.533267384857,16846.913388217,5054.07401646511
"Angola","",2021-03-27,127539.186890556,350.6537726363,18625.0294115313,5587.5088234594
"Angola","",2021-03-28,137325.308886131,392.687861541093,20556.9937485953,6167.09812457858
"Angola","",2021-03-29,147177.51900168,439.073978553632,22616.227938539,6784.86838156171
"Angola","",2021-03-30,156841.320006239,490.882458496382,24813.4162871077,7444.02488613231
"Angola","",2021-03-31,166213.917514714,546.784322446248,27094.7707291872,8128.43121875616
"Angola","",2021-04-01,174940.163425263,607.599433119099,29456.7946057406,8837.03838172218
"Angola","",2021-04-02,182890.855059527,673.876535528682,31884.7967226389,9565.43901679168
"Angola","",2021-04-03,189919.959146722,745.001176461253,34331.3272215328,10299.3981664598
"Angola","",2021-04-04,195787.414357383,822.279749943811,36794.3797504201,11038.313925126
"Angola","",2021-04-05,200485.435527175,904.649117541561,39210.3300015596,11763.0990004679
"Angola","",2021-04-06,203807.710605682,992.536651484308,41553.4793786785,12466.0438136035
"Angola","",2021-04-07,205757.534672875,1083.79082916749,43735.0408563157,13120.5122568947
"Angola","",2021-04-08,206135.361191803,1178.27178422962,45722.7137648817,13716.8141294645
"Angola","",2021-04-09,205021.414799163,1275.39186890556,47479.9897866805,14243.9969360041
"Angola","",2021-04-10,202511.614752628,1373.25308886131,48946.8535893458,14684.0560768037
"Angola","",2021-04-11,198626.715928473,1471.7751900168,50121.3588817937,15036.4076645381
"Angola","",2021-04-12,193631.450033174,1568.41320006239,50951.9276514205,15285.5782954261
"Angola","",2021-04-13,187573.119007302,1662.13917514714,51439.3836682187,15431.8151004656
"Angola","",2021-04-14,180692.003646866,1749.40163425263,51533.8402979507,15460.1520893852
"Angola","",2021-04-15,172985.597865191,1828.90855059527,51255.3536997908,15376.6061099372
"Angola","",2021-04-16,164697.666665448,1899.19959146722,50627.9036881571,15188.3711064471
"Angola","",2021-04-17,156035.738843678,1957.87414357383,49656.6789821183,14897.0036946355
"Angola","",2021-04-18,147082.808124901,2004.85435527175,48407.8625082936,14522.3587524881
"Angola","",2021-04-19,138122.866719982,2038.07710605682,46893.2797518254,14067.9839255476
"Angola","",2021-04-20,129178.100631516,2057.57534672875,45173.0009117165,13551.9002735149
"Angola","",2021-04-21,120433.19883884,2061.35361191803,43246.3994662978,12973.9198398894
"Angola","",2021-04-22,111802.271015978,2050.21414799163,41174.4166663619,12352.3249999086
"Angola","",2021-04-23,103435.335359806,2025.11614752628,39008.9347109196,11702.6804132759
"Angola","",2021-04-24,95430.9572478011,1986.26715928473,36770.7020312252,11031.2106093676
"Angola","",2021-04-25,87758.052784707,1936.31450033174,34530.7166799955,10359.2150039986
"Angola","",2021-04-26,80589.3220285301,1875.73119007302,32294.5251578791,9688.35754736373
"Angola","",2021-04-27,73837.0683184386,1806.92003646866,30108.2997097101,9032.48991291302
"Angola","",2021-04-28,67587.5558337155,1729.85597865191,27950.5677539946,8385.17032619837
"Angola","",2021-04-29,61663.9837859597,1646.97666665448,25858.8338399515,7757.65015198544
"Angola","",2021-04-30,56141.0113309977,1560.35738843678,23857.7393119503,7157.32179358508
"Angola","",2021-05-01,51050.6413110144,1470.82808124901,21939.5131961768,6581.85395885303
"Angola","",2021-05-02,46305.1057983777,1381.22866719982,20147.3305071325,6044.19915213976
"Angola","",2021-05-03,42032.0433152005,1291.78100631516,18459.2670796097,5537.7801238829
"Angola","",2021-05-04,38105.7626143978,1204.3319883884,16896.8889584289,5069.06668752867
"Angola","",2021-05-05,34585.0527359587,1118.02271015978,15415.9959464899,4624.79878394698
"Angola","",2021-05-06,31271.9594106402,1034.35335359806,14035.2528327494,4210.57584982483
"Angola","",2021-05-07,28228.1811528748,954.309572478011,12762.6603277536,3828.79809832608
"Angola","",2021-05-08,25476.8327935918,877.58052784707,11576.2764495944,3472.88293487833
"Angola","",2021-05-09,22925.089114096,805.893220285301,10508.0108288001,3152.40324864004
"Angola","",2021-05-10,20699.5077834315,738.370683184386,9526.44065359945,2857.93219607984
"Argentina","",2021-02-10,47808.2662004041,NA,NA,NA
"Argentina","",2021-02-11,49602.2327545216,NA,NA,NA
"Argentina","",2021-02-12,50243.7233144991,NA,NA,NA
"Argentina","",2021-02-13,49004.5176174379,NA,NA,NA
"Argentina","",2021-02-14,46792.8544504128,NA,NA,NA
"Argentina","",2021-02-15,51780.8146890613,NA,NA,NA
"Argentina","",2021-02-16,58485.4333692815,NA,11952.066550101,3585.61996503031
"Argentina","",2021-02-17,63845.6177842211,NA,12400.5581886304,3720.16745658912
"Argentina","",2021-02-18,66136.6060366377,NA,12560.9308286248,3768.27924858743
"Argentina","",2021-02-19,67252.9556285868,NA,12251.1294043595,3675.33882130784
"Argentina","",2021-02-20,66472.5905718991,NA,11698.2136126032,3509.46408378096
"Argentina","",2021-02-21,64723.1092868554,NA,12945.2036722653,3883.5611016796
"Argentina","",2021-02-22,70191.102465639,NA,14621.3583423204,4386.40750269611
"Argentina","",2021-02-23,77316.770151549,478.082662004041,15961.4044460553,4788.42133381658
"Argentina","",2021-02-24,83007.1006113884,496.022327545216,16534.1515091594,4960.24545274783
"Argentina","",2021-02-25,85531.4714573643,502.437233144991,16813.2389071467,5043.97167214401
"Argentina","",2021-02-26,86797.5956018964,490.045176174379,16618.1476429748,4985.44429289243
"Argentina","",2021-02-27,86075.6144877628,467.928544504128,16180.7773217138,4854.23319651415
"Argentina","",2021-02-28,84297.9976588427,517.808146890613,17547.7756164098,5264.33268492293
"Argentina","",2021-03-01,89650.2182060132,584.854333692815,19329.1925378872,5798.75776136617
"Argentina","",2021-03-02,96463.8709559381,638.456177842211,20751.7751528471,6225.53254585413
"Argentina","",2021-03-03,101594.671052039,661.366060366377,21382.8678643411,6414.86035930232
"Argentina","",2021-03-04,103396.848611996,672.529556285868,21699.3989004741,6509.81967014223
"Argentina","",2021-03-05,103804.646522972,664.725905718991,21518.9036219407,6455.67108658221
"Argentina","",2021-03-06,102108.457778966,647.231092868554,21074.4994147107,6322.3498244132
"Argentina","",2021-03-07,99277.9044362962,701.91102465639,22412.5545515033,6723.76636545099
"Argentina","",2021-03-08,103523.599121809,773.16770151549,24115.9677389845,7234.79032169536
"Argentina","",2021-03-09,109059.653105724,830.071006113884,25398.6677630097,7619.60032890292
"Argentina","",2021-03-10,112717.417799248,855.314714573643,25849.212152999,7754.7636458997
"Argentina","",2021-03-11,112886.445391367,867.975956018964,25951.1616307431,7785.34848922294
"Argentina","",2021-03-12,111571.278651826,860.756144877628,25527.1144447415,7658.13433342246
"Argentina","",2021-03-13,108100.580462496,842.979976588427,24819.476109074,7445.84283272221
"Argentina","",2021-03-14,103497.745826117,896.502182060132,25880.8997804523,7764.26993413568
"Argentina","",2021-03-15,106009.432145997,964.638709559381,27264.9132764309,8179.47398292927
"Argentina","",2021-03-16,109726.745779742,1015.94671052039,28179.3544498119,8453.80633494358
"Argentina","",2021-03-17,111470.733107638,1033.96848611996,28221.6113478417,8466.4834043525
"Argentina","",2021-03-18,109683.54344619,1038.04646522972,27892.8196629566,8367.84589888698
"Argentina","",2021-03-19,106453.96534245,1021.08457778966,27025.145115624,8107.54353468721
"Argentina","",2021-03-20,101153.447063825,992.779044362962,25874.4364565292,7762.33093695875
"Argentina","",2021-03-21,94857.445668577,1035.23599121809,26502.3580364993,7950.70741094978
"Argentina","",2021-03-22,95841.2733798452,1090.59653105724,27431.6864449354,8229.50593348063
"Argentina","",2021-03-23,98067.7726909746,1127.17417799248,27867.6832769095,8360.30498307286
"Argentina","",2021-03-24,98346.3970790727,1128.86445391367,27420.8858615475,8226.26575846425
"Argentina","",2021-03-25,95166.1095085864,1115.71278651826,26613.4913356126,7984.04740068377
"Argentina","",2021-03-26,90685.1412452741,1081.00580462496,25288.3617659563,7586.50852978688
"Argentina","",2021-03-27,84299.9535491538,1034.97745826117,23714.3614171443,7114.30842514328
"Argentina","",2021-03-28,77116.6465204585,1060.09432145997,23960.3183449613,7188.09550348839
"Argentina","",2021-03-29,77416.5163620412,1097.26745779742,24516.9431727436,7355.08295182309
"Argentina","",2021-03-30,79035.1783371036,1114.70733107638,24586.5992697682,7375.97978093045
"Argentina","",2021-03-31,78764.4950925159,1096.8354344619,23791.5273771466,7137.45821314398
"Argentina","",2021-04-01,75125.5760798762,1064.5396534245,22671.2853113185,6801.38559339556
"Argentina","",2021-04-02,70324.3148115547,1011.53447063825,21074.9883872884,6322.49651618653
"Argentina","",2021-04-03,63765.210064482,948.57445668577,19279.1616301146,5783.74848903439
"Argentina","",2021-04-04,56566.6675173929,958.412733798452,19354.1290905103,5806.23872715309
"Argentina","",2021-04-05,57002.6608905499,980.677726909746,19758.7945842759,5927.63837528277
"Argentina","",2021-04-06,58799.3681310201,983.463970790727,19691.123773129,5907.33713193869
"Argentina","",2021-04-07,58731.7105028418,951.661095085864,18781.3940199691,5634.41820599072
"Argentina","",2021-04-08,55342.7362897383,906.851412452741,17581.0787028887,5274.3236108666
"Argentina","",2021-04-09,50870.6222970281,842.999535491538,15941.3025161205,4782.39075483615
"Argentina","",2021-04-10,44721.3927935295,771.166465204585,14141.6668793482,4242.50006380447
"Argentina","",2021-04-11,38018.1853864915,774.165163620412,14250.6652226375,4275.19956679124
"Argentina","",2021-04-12,39025.7867784677,790.351783371036,14699.842032755,4409.95260982651
"Argentina","",2021-04-13,41389.0859897529,787.644950925159,14682.9276257105,4404.87828771314
"Argentina","",2021-04-14,41872.0868611167,751.255760798762,13835.6840724346,4150.70522173038
"Argentina","",2021-04-15,39034.9099557391,703.243148115547,12717.655574257,3815.29667227711
"Argentina","",2021-04-16,35139.5491029873,637.65210064482,11180.3481983824,3354.10445951471
"Argentina","",2021-04-17,29593.1889812132,565.666675173929,9504.54634662288,2851.36390398686
"Argentina","",2021-04-18,23522.542441465,570.026608905499,9756.44669461692,2926.93400838508
"Argentina","",2021-04-19,25186.6133837399,587.993681310201,10347.2714974382,3104.18144923147
"Argentina","",2021-04-20,28175.4750767948,587.317105028418,10468.0217152792,3140.40651458375
"Argentina","",2021-04-21,29248.0875128235,553.427362897383,9758.72748893477,2927.61824668043
"Argentina","",2021-04-22,26978.4722464605,508.706222970281,8784.88727574681,2635.46618272404
"Argentina","",2021-04-23,23646.6175930427,447.213927935295,7398.29724530331,2219.48917359099
"Argentina","",2021-04-24,18661.6910756687,380.181853864915,5880.63561036625,1764.19068310987
"Argentina","",2021-04-25,13154.1277301829,390.257867784677,6296.65334593498,1888.99600378049
"Argentina","",2021-04-26,15380.1497631524,413.890859897529,7043.86876919871,2113.16063075961
"Argentina","",2021-04-27,18894.885274632,418.720868611167,7312.02187820587,2193.60656346176
"Argentina","",2021-04-28,20455.7688073118,390.349099557391,6744.61806161512,2023.38541848454
"Argentina","",2021-04-29,18647.7573685261,351.395491029873,5911.65439826066,1773.4963194782
"Argentina","",2021-04-30,15763.6526894762,295.931889812132,4665.42276891717,1399.62683067515
"Argentina","",2021-05-01,11215.0865233584,235.22542441465,3288.53193254572,986.559579763717
"Argentina","",2021-05-02,6135.70828754536,251.866133837399,3845.0374407881,1153.51123223643
"Argentina","",2021-05-03,8780.85410313187,281.754750767949,4723.721318658,1417.1163955974
"Argentina","",2021-05-04,12683.898137119,292.480875128235,5113.94220182796,1534.18266054839
"Argentina","",2021-05-05,14602.2955285775,269.784722464605,4661.93934213153,1398.58180263946
"Argentina","",2021-05-06,13128.8171923059,236.466175930427,3940.91317236905,1182.27395171071
"Argentina","",2021-05-07,10565.2722583972,186.616910756687,2803.77163083961,841.131489251882
