"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Kuwait","",593593.616758096,0,6595.48463064551,0,0
"Kyrgyz Republic","",1173239.64689445,0,13035.9960766049,0,0
"Kyrgyz Republic","",610881.746941743,3060,6787.57496601937,34,1
"Kyrgyz Republic","",610881.746941743,3060,6787.57496601937,34,4
"Kyrgyz Republic","",610881.746941743,3060,6787.57496601937,34,6
"Kyrgyz Republic","",610881.746941743,3060,6787.57496601937,34,8
"Kyrgyz Republic","",630865.589484587,2460,7009.61766093986,27.3333333333333,2
"Kyrgyz Republic","",735132.209016661,1455,8168.13565574068,16.1666666666667,7
"Kyrgyz Republic","",857883.097849832,1275,9532.03442055369,14.1666666666667,9
"Kyrgyz Republic","",939760.398899841,1530,10441.7822099982,17,3
"Kyrgyz Republic","",939760.398899841,1530,10441.7822099982,17,5
"Laos","",0,0,0,0,0
"Laos","",0,0,0,0,2
"Laos","",0,0,0,0,5
"Laos","",0,0,0,0,6
"Laos","",0,0,0,0,7
"Laos","",0,1125,0,12.5,9
"Laos","",0,1530,0,17,3
"Laos","",0,3060,0,34,1
"Laos","",0,3060,0,34,4
"Laos","",0,3060,0,34,8
"Latvia","",132892.568901672,3060,1476.58409890747,34,1
"Latvia","",132892.568901672,3060,1476.58409890747,34,4
"Latvia","",132892.568901672,3060,1476.58409890747,34,8
"Latvia","",149295.516031012,1530,1658.83906701124,17,3
"Latvia","",149295.516031012,1530,1658.83906701124,17,5
"Latvia","",149295.516031012,1530,1658.83906701124,17,6
"Latvia","",175771.925023858,300,1953.02138915398,3.33333333333333,2
"Latvia","",208702.2938473,630,2318.91437608111,7,9
"Latvia","",224883.436309149,45,2498.70484787943,0.5,7
"Latvia","",235593.186762226,0,2617.70207513584,0,0
"Lebanon","",392666.581512053,3060,4362.96201680059,34,1
"Lebanon","",392666.581512053,3060,4362.96201680059,34,4
"Lebanon","",392666.581512053,3060,4362.96201680059,34,8
"Lebanon","",422980.478187395,1530,4699.78309097105,17,3
"Lebanon","",422980.478187395,1530,4699.78309097105,17,5
"Lebanon","",422980.478187395,1530,4699.78309097105,17,6
"Lebanon","",524801.186792747,1035,5831.12429769719,11.5,9
"Lebanon","",533913.222628273,225,5932.36914031415,2.5,2
"Lebanon","",670911.182508145,30,7454.56869453495,0.333333333333333,7
"Lebanon","",700308.713073666,0,7781.20792304074,0,0
"Lesotho","",167977.615921337,3060,1866.41795468152,34,1
"Lesotho","",167977.615921337,3060,1866.41795468152,34,4
"Lesotho","",167977.615921337,3060,1866.41795468152,34,8
"Lesotho","",168528.950222948,1530,1872.54389136609,17,3
"Lesotho","",168528.950222948,1530,1872.54389136609,17,5
"Lesotho","",168528.950222948,1530,1872.54389136609,17,6
"Lesotho","",195794.036803519,885,2175.48929781688,9.83333333333333,9
"Lesotho","",198800.329770443,75,2208.89255300492,0.833333333333333,2
"Lesotho","",223759.24975833,0,2486.21388620367,0,0
"Lesotho","",223759.24975833,0,2486.21388620367,0,7
"Liberia","",0,0,0,0,0
"Liberia","",0,0,0,0,2
"Liberia","",0,0,0,0,5
"Liberia","",0,0,0,0,6
"Liberia","",0,0,0,0,7
"Liberia","",0,1260,0,14,9
"Liberia","",0,1530,0,17,3
"Liberia","",0,3060,0,34,1
"Liberia","",0,3060,0,34,4
"Liberia","",0,3060,0,34,8
"Libya","",1213485.80924119,0,13483.1756582354,0,0
"Libya","",685741.627244737,3060,7619.35141383041,34,1
"Libya","",685741.627244737,3060,7619.35141383041,34,4
"Libya","",685741.627244737,3060,7619.35141383041,34,6
"Libya","",685741.627244737,3060,7619.35141383041,34,8
"Libya","",788985.846026092,1410,8766.50940028991,15.6666666666667,2
"Libya","",944681.254862285,1530,10496.4583873587,17,3
"Libya","",944681.254862285,1530,10496.4583873587,17,5
"Libya","",946061.036984583,1095,10511.7892998287,12.1666666666667,9
"Libya","",951923.703628629,360,10576.9300403181,4,7
"Lithuania","",109976.46682077,1530,1221.960742453,17,3
"Lithuania","",109976.46682077,1530,1221.960742453,17,5
"Lithuania","",118705.683982174,660,1318.95204424638,7.33333333333333,2
"Lithuania","",124028.486966632,1140,1378.09429962924,12.6666666666667,9
"Lithuania","",168812.578794931,195,1875.69531994368,2.16666666666667,7
"Lithuania","",230966.614617115,0,2566.29571796794,0,0
"Lithuania","",85769.7564211843,3060,952.997293568715,34,1
"Lithuania","",85769.7564211843,3060,952.997293568715,34,4
"Lithuania","",85769.7564211843,3060,952.997293568715,34,8
"Lithuania","",97560.0925351049,1665,1084.00102816783,18.5,6
"Luxembourg","",11484.0315651646,3060,127.600350724051,34,1
"Luxembourg","",11484.0315651646,3060,127.600350724051,34,4
"Luxembourg","",11484.0315651646,3060,127.600350724051,34,8
"Luxembourg","",11898.5405411777,1830,132.206006013085,20.3333333333333,2
"Luxembourg","",12488.6446820227,1710,138.762718689141,19,6
"Luxembourg","",14379.1638425219,1530,159.768487139132,17,3
"Luxembourg","",14379.1638425219,1530,159.768487139132,17,5
"Luxembourg","",15357.114704005,645,170.634607822277,7.16666666666667,7
"Luxembourg","",18218.91519882,1050,202.432391098,11.6666666666667,9
"Luxembourg","",36435.6358062642,0,404.84039784738,0,0
"Macao","",0,0,0,0,0
"Macao","",0,0,0,0,2
"Macao","",0,0,0,0,5
"Macao","",0,0,0,0,6
"Macao","",0,0,0,0,7
"Macao","",0,1530,0,17,3
"Macao","",0,3060,0,34,1
"Macao","",0,3060,0,34,4
"Macao","",0,3060,0,34,8
"Macao","",0,825,0,9.16666666666667,9
"Madagascar","",1619453.50250233,3060,17993.9278055814,34,1
"Madagascar","",1619453.50250233,3060,17993.9278055814,34,4
"Madagascar","",1619453.50250233,3060,17993.9278055814,34,6
"Madagascar","",1619453.50250233,3060,17993.9278055814,34,8
"Madagascar","",1743021.47003219,2520,19366.9052225799,28,2
"Madagascar","",2308994.72963352,1575,25655.496995928,17.5,7
"Madagascar","",3608113.89901846,1530,40090.1544335385,17,3
"Madagascar","",3608113.89901846,1530,40090.1544335385,17,5
"Madagascar","",3663373.42929889,945,40704.1492144321,10.5,9
"Madagascar","",5457664.3438768,0,60640.7149319644,0,0
"Malawi","",2610346.57976843,3060,29003.8508863159,34,4
"Malawi","",2610346.57976843,3060,29003.8508863159,34,8
"Malawi","",2692747.12221817,2820,29919.4124690908,31.3333333333333,1
"Malawi","",2705541.85184367,2340,30061.5761315964,26,6
"Malawi","",3062347.22795497,1530,34026.0803106108,17,3
"Malawi","",3062347.22795497,1530,34026.0803106108,17,5
"Malawi","",3173609.39712889,360,35262.3266347655,4,2
"Malawi","",3254251.54282092,1020,36158.350475788,11.3333333333333,9
"Malawi","",3893714.69019805,0,43263.4965577561,0,0
"Malawi","",3893714.69019805,0,43263.4965577561,0,7
"Malaysia","",3914315.96393537,3060,43492.3995992819,34,1
"Malaysia","",3914315.96393537,3060,43492.3995992819,34,4
"Malaysia","",3914315.96393537,3060,43492.3995992819,34,6
"Malaysia","",3914315.96393537,3060,43492.3995992819,34,8
"Malaysia","",4531051.90582908,1095,50345.0211758787,12.1666666666667,2
"Malaysia","",4881856.95273242,1530,54242.8550303602,17,3
"Malaysia","",4881856.95273242,1530,54242.8550303602,17,5
"Malaysia","",5055160.32299789,900,56168.4480333099,10,9
"Malaysia","",5107915.77409419,315,56754.6197121577,3.5,7
"Malaysia","",6182810.52801984,0,68697.894755776,0,0
"Mali","",1798192.5964738,3060,19979.9177385978,34,1
"Mali","",1798192.5964738,3060,19979.9177385978,34,4
"Mali","",1798192.5964738,3060,19979.9177385978,34,6
"Mali","",1798192.5964738,3060,19979.9177385978,34,8
"Mali","",1807479.84010518,2940,20083.109334502,32.6666666666667,2
"Mali","",2111552.11754648,1995,23461.6901949609,22.1666666666667,7
"Mali","",3162848.39009715,1425,35142.7598899684,15.8333333333333,9
"Mali","",3238250.48819366,1530,35980.5609799295,17,3
"Mali","",3238250.48819366,1530,35980.5609799295,17,5
"Mali","",4148228.22960217,0,46091.4247733575,0,0
"Mauritania","",556713.006100946,3060,6185.70006778829,34,1
"Mauritania","",556713.006100946,3060,6185.70006778829,34,4
"Mauritania","",556713.006100946,3060,6185.70006778829,34,6
"Mauritania","",556713.006100946,3060,6185.70006778829,34,8
"Mauritania","",569225.745782375,2490,6324.73050869306,27.6666666666667,2
"Mauritania","",644743.272470099,1455,7163.81413855666,16.1666666666667,7
"Mauritania","",784215.846421771,1065,8713.50940468634,11.8333333333333,9
"Mauritania","",787182.586744787,1530,8746.47318605319,17,3
"Mauritania","",787182.586744787,1530,8746.47318605319,17,5
"Mauritania","",938188.234952978,0,10424.3137216998,0,0
"Mauritius","",158640.616408399,3060,1762.67351564887,34,1
"Mauritius","",158640.616408399,3060,1762.67351564887,34,2
"Mauritius","",158640.616408399,3060,1762.67351564887,34,4
"Mauritius","",158640.616408399,3060,1762.67351564887,34,6
"Mauritius","",158640.616408399,3060,1762.67351564887,34,8
"Mauritius","",158907.673610621,2955,1765.64081789579,32.8333333333333,7
"Mauritius","",216628.776718902,1080,2406.9864079878,12,9
"Mauritius","",227992.940689458,1530,2533.25489654953,17,3
"Mauritius","",227992.940689458,1530,2533.25489654953,17,5
"Mauritius","",267863.145193227,0,2976.25716881363,0,0
"Mexico","",13776072.937776,3060,153067.4770864,34,4
"Mexico","",13776072.937776,3060,153067.4770864,34,6
"Mexico","",13776072.937776,3060,153067.4770864,34,8
"Mexico","",13850374.4022731,2985,153893.048914145,33.1666666666667,1
"Mexico","",15941429.3060304,1095,177126.992289226,12.1666666666667,2
"Mexico","",17529698.2017257,1530,194774.424463619,17,3
"Mexico","",17529698.2017257,1530,194774.424463619,17,5
"Mexico","",18555220.2768602,315,206169.114187336,3.5,7
"Mexico","",18866518.8417598,870,209627.987130665,9.66666666666667,9
"Mexico","",22891296.5567049,0,254347.739518944,0,0
"Moldova","",105921.999997216,1050,1176.91111108018,11.6666666666667,2
"Moldova","",121780.633974805,1530,1353.11815527561,17,3
"Moldova","",121780.633974805,1530,1353.11815527561,17,5
"Moldova","",132581.246805569,990,1473.12496450632,11,9
"Moldova","",169050.474393989,270,1878.33860437765,3,7
"Moldova","",259917.206777789,0,2887.96896419765,0,0
"Moldova","",74883.9942398183,3060,832.044380442425,34,1
"Moldova","",74883.9942398183,3060,832.044380442425,34,4
"Moldova","",74883.9942398183,3060,832.044380442425,34,6
"Moldova","",74883.9942398183,3060,832.044380442425,34,8
"Monaco","",2581.3002957181,3060,28.6811143968678,34,1
"Monaco","",2581.3002957181,3060,28.6811143968678,34,4
"Monaco","",2581.3002957181,3060,28.6811143968678,34,8
"Monaco","",2725.92291106949,1530,30.2880323452166,17,3
"Monaco","",2725.92291106949,1530,30.2880323452166,17,5
"Monaco","",2725.92291106949,1530,30.2880323452166,17,6
"Monaco","",3360.06502787196,225,37.334055865244,2.5,2
"Monaco","",3437.89320105616,1350,38.1988133450684,15,9
"Monaco","",4151.54867991834,30,46.1283186657594,0.333333333333333,7
"Monaco","",4326.01487584757,0,48.0668319538618,0,0
"Mongolia","",391715.893311947,3060,4352.39881457719,34,1
"Mongolia","",391715.893311947,3060,4352.39881457719,34,4
"Mongolia","",391715.893311947,3060,4352.39881457719,34,6
"Mongolia","",391715.893311947,3060,4352.39881457719,34,8
"Mongolia","",392683.102873786,2940,4363.14558748652,32.6666666666667,2
"Mongolia","",432431.577041802,1920,4804.79530046447,21.3333333333333,7
"Mongolia","",577387.503847732,1530,6415.41670941925,17,3
"Mongolia","",577387.503847732,1530,6415.41670941925,17,5
"Mongolia","",594343.465829469,540,6603.8162869941,6,9
"Mongolia","",680537.310318231,0,7561.52567020257,0,0
"Morocco","",3792845.69993104,3060,42142.7299992338,34,1
"Morocco","",3792845.69993104,3060,42142.7299992338,34,4
"Morocco","",3792845.69993104,3060,42142.7299992338,34,6
"Morocco","",3792845.69993104,3060,42142.7299992338,34,8
"Morocco","",3914164.34636854,2370,43490.7149596504,26.3333333333333,2
"Morocco","",4766527.02620359,1065,52961.4114022621,11.8333333333333,7
"Morocco","",5515664.42137315,1530,61285.1602374794,17,3
"Morocco","",5515664.42137315,1530,61285.1602374794,17,5
"Morocco","",5589546.14451198,840,62106.0682723553,9.33333333333333,9
"Morocco","",6852467.71286204,0,76138.5301429116,0,0
"Mozambique","",4212612.86460954,3060,46806.8096067727,34,1
"Mozambique","",4212612.86460954,3060,46806.8096067727,34,4
"Mozambique","",4212612.86460954,3060,46806.8096067727,34,6
"Mozambique","",4212612.86460954,3060,46806.8096067727,34,8
"Mozambique","",5017646.92566017,750,55751.6325073352,8.33333333333333,2
"Mozambique","",5206014.85697524,1530,57844.6095219471,17,3
"Mozambique","",5206014.85697524,1530,57844.6095219471,17,5
"Mozambique","",5310575.77776742,1350,59006.3975307491,15,9
"Mozambique","",5831855.94018308,195,64798.3993353675,2.16666666666667,7
"Mozambique","",6425534.61599184,0,71394.8290665761,0,0
"Myanmar","",11070340.5515377,0,123003.783905975,0,0
"Myanmar","",6054216.3359598,3060,67269.0703995534,34,1
"Myanmar","",6054216.3359598,3060,67269.0703995534,34,4
"Myanmar","",6054216.3359598,3060,67269.0703995534,34,6
"Myanmar","",6054216.3359598,3060,67269.0703995534,34,8
"Myanmar","",6078163.45607592,2910,67535.1495119546,32.3333333333333,2
"Myanmar","",6744154.41718832,1710,74935.0490798703,19,9
"Myanmar","",6772228.22517757,1935,75246.9802797508,21.5,7
"Myanmar","",9265181.58385034,1530,102946.462042782,17,3
"Myanmar","",9265181.58385034,1530,102946.462042782,17,5
"Namibia","",269980.25976334,3060,2999.78066403711,34,1
"Namibia","",269980.25976334,3060,2999.78066403711,34,4
"Namibia","",269980.25976334,3060,2999.78066403711,34,8
"Namibia","",313550.748835613,1530,3483.89720928459,17,3
"Namibia","",313550.748835613,1530,3483.89720928459,17,5
"Namibia","",313550.748835613,1530,3483.89720928459,17,6
"Namibia","",354142.122955745,1065,3934.91247728605,11.8333333333333,9
"Namibia","",362341.979807482,240,4026.02199786092,2.66666666666667,2
"Namibia","",430625.805094274,0,4784.73116771415,0,0
"Namibia","",430625.805094274,0,4784.73116771415,0,7
"Nepal","",2797174.33142403,3060,31079.7147936003,34,1
"Nepal","",2797174.33142403,3060,31079.7147936003,34,4
"Nepal","",2797174.33142403,3060,31079.7147936003,34,6
"Nepal","",2797174.33142403,3060,31079.7147936003,34,8
"Nepal","",2883730.81528744,2535,32041.4535031938,28.1666666666667,2
"Nepal","",3385041.05437087,1530,37611.5672707874,17,7
"Nepal","",4241401.38582349,915,47126.6820647054,10.1666666666667,9
"Nepal","",4375197.39225277,1530,48613.3043583641,17,3
"Nepal","",4375197.39225277,1530,48613.3043583641,17,5
"Nepal","",5392045.76864513,0,59911.6196516125,0,0
"Netherlands","",1288943.83107527,210,14321.5981230586,2.33333333333333,7
"Netherlands","",1714255.56129193,0,19047.2840143548,0,0
"Netherlands","",627248.109104866,3060,6969.42343449852,34,1
"Netherlands","",627248.109104866,3060,6969.42343449852,34,4
"Netherlands","",627248.109104866,3060,6969.42343449852,34,8
"Netherlands","",675801.072027188,2205,7508.90080030209,24.5,6
"Netherlands","",888696.347909033,1530,9874.40386565592,17,3
"Netherlands","",888696.347909033,1530,9874.40386565592,17,5
"Netherlands","",918368.908594274,1290,10204.0989843808,14.3333333333333,9
"Netherlands","",928518.312275781,630,10316.8701363976,7,2
"New Zealand","",1005722.15642964,0,11174.690626996,0,0
"New Zealand","",524284.539786314,3060,5825.38377540348,34,1
"New Zealand","",524284.539786314,3060,5825.38377540348,34,4
"New Zealand","",524284.539786314,3060,5825.38377540348,34,6
"New Zealand","",524284.539786314,3060,5825.38377540348,34,8
"New Zealand","",525778.693788224,2955,5841.98548653582,32.8333333333333,2
"New Zealand","",593288.114558928,1995,6592.09016176587,22.1666666666667,7
"New Zealand","",835332.672954126,1530,9281.47414393474,17,3
"New Zealand","",835332.672954126,1530,9281.47414393474,17,5
"New Zealand","",882497.046172028,855,9805.52273524476,9.5,9
"Nicaragua","",1015141.52274586,1305,11279.3502527318,14.5,9
"Nicaragua","",1105900.92955084,1530,12287.7881061205,17,3
"Nicaragua","",1105900.92955084,1530,12287.7881061205,17,5
"Nicaragua","",1368928.09986735,0,15210.3122207483,0,0
"Nicaragua","",654581.739735887,3060,7273.13044150985,34,1
"Nicaragua","",654581.739735887,3060,7273.13044150985,34,4
"Nicaragua","",654581.739735887,3060,7273.13044150985,34,6
"Nicaragua","",654581.739735887,3060,7273.13044150985,34,8
"Nicaragua","",656832.10361255,2955,7298.13448458389,32.8333333333333,2
"Nicaragua","",754358.771273876,1995,8381.76412526529,22.1666666666667,7
"Niger","",2672472.32850394,3060,29694.1369833771,34,1
"Niger","",2672472.32850394,3060,29694.1369833771,34,4
"Niger","",2672472.32850394,3060,29694.1369833771,34,6
"Niger","",2672472.32850394,3060,29694.1369833771,34,8
"Niger","",2679777.84695175,2955,29775.309410575,32.8333333333333,2
"Niger","",2748756.65410158,2700,30541.7406011287,30,9
"Niger","",2817807.96643342,2325,31308.9774048158,25.8333333333333,7
"Niger","",4213499.88374562,1530,46816.6653749513,17,3
"Niger","",4213499.88374562,1530,46816.6653749513,17,5
"Niger","",5048057.65960064,0,56089.5295511183,0,0
"Nigeria","",25566712.4086002,3060,284074.58231778,34,1
"Nigeria","",25566712.4086002,3060,284074.58231778,34,4
"Nigeria","",25566712.4086002,3060,284074.58231778,34,6
"Nigeria","",25566712.4086002,3060,284074.58231778,34,8
"Nigeria","",25682825.7825414,2880,285364.730917126,32,2
"Nigeria","",27915877.9274884,1875,310176.421416537,20.8333333333333,7
"Nigeria","",35125561.5400834,930,390284.017112037,10.3333333333333,9
"Nigeria","",36422744.7766711,1530,404697.164185234,17,3
"Nigeria","",36422744.7766711,1530,404697.164185234,17,5
"Nigeria","",42853550.9250946,0,476150.565834384,0,0
"Norway","",587436.067235312,3060,6527.06741372569,34,1
"Norway","",587436.067235312,3060,6527.06741372569,34,4
"Norway","",587436.067235312,3060,6527.06741372569,34,8
"Norway","",633041.682257016,1755,7033.7964695224,19.5,6
"Norway","",709038.499501732,1530,7878.20555001925,17,3
"Norway","",709038.499501732,1530,7878.20555001925,17,5
"Norway","",735124.935110094,405,8168.0548345566,4.5,2
"Norway","",780117.157616829,930,8667.96841796477,10.3333333333333,9
"Norway","",885490.38874148,120,9838.78209712755,1.33333333333333,7
"Norway","",948454.466097399,0,10538.3829566378,0,0
"Oman","",443670.511005245,3060,4929.67234450272,34,1
"Oman","",443670.511005245,3060,4929.67234450272,34,4
"Oman","",443670.511005245,3060,4929.67234450272,34,6
"Oman","",443670.511005245,3060,4929.67234450272,34,8
"Oman","",553115.555753629,1080,6145.72839726255,12,2
"Oman","",603085.483882579,1230,6700.94982091754,13.6666666666667,9
"Oman","",621381.015197425,1530,6904.23350219361,17,3
"Oman","",621381.015197425,1530,6904.23350219361,17,5
"Oman","",662873.418036429,315,7365.26020040476,3.5,7
"Oman","",837814.185585116,0,9309.04650650129,0,0
"Pakistan","",25583431.237717,3060,284260.347085744,34,1
"Pakistan","",25583431.237717,3060,284260.347085744,34,4
"Pakistan","",25583431.237717,3060,284260.347085744,34,6
"Pakistan","",25583431.237717,3060,284260.347085744,34,8
"Pakistan","",25683397.2168036,2910,285371.080186706,32.3333333333333,2
"Pakistan","",28300495.6909302,1905,314449.952121447,21.1666666666667,7
"Pakistan","",37813406.6140385,930,420148.962378206,10.3333333333333,9
"Pakistan","",37997838.5633162,1530,422198.206259069,17,3
"Pakistan","",37997838.5633162,1530,422198.206259069,17,5
"Pakistan","",45115996.963698,0,501288.8551522,0,0
"Palestine","",308598.266787311,3060,3428.86963097013,34,1
"Palestine","",308598.266787311,3060,3428.86963097013,34,4
"Palestine","",308598.266787311,3060,3428.86963097013,34,6
"Palestine","",308598.266787311,3060,3428.86963097013,34,8
"Palestine","",395038.227476976,1020,4389.31363863307,11.3333333333333,2
"Palestine","",438876.43620554,1530,4876.40484672822,17,3
"Palestine","",438876.43620554,1530,4876.40484672822,17,5
"Palestine","",473992.178116387,1080,5266.57975684874,12,9
"Palestine","",486777.786814177,315,5408.64207571307,3.5,7
"Palestine","",647572.553218608,0,7195.25059131786,0,0
"Panama","",111636.517268644,3060,1240.40574742938,34,1
"Panama","",111636.517268644,3060,1240.40574742938,34,4
"Panama","",111636.517268644,3060,1240.40574742938,34,8
"Panama","",118526.37642676,1455,1316.95973807512,16.1666666666667,2
"Panama","",126464.470761865,1530,1405.16078624294,17,3
"Panama","",126464.470761865,1530,1405.16078624294,17,5
"Panama","",126464.470761865,1530,1405.16078624294,17,6
"Panama","",142620.713605356,585,1584.67459561506,6.5,7
"Panama","",179578.712130239,990,1995.31902366932,11,9
"Panama","",268895.129248011,0,2987.72365831124,0,0
"Papua New Guinea","",1423127.79829544,0,15812.5310921716,0,0
"Papua New Guinea","",148261.890600833,3060,1647.35434000925,34,1
"Papua New Guinea","",148261.890600833,3060,1647.35434000925,34,4
"Papua New Guinea","",148261.890600833,3060,1647.35434000925,34,6
"Papua New Guinea","",148261.890600833,3060,1647.35434000925,34,8
"Papua New Guinea","",245942.959428261,1575,2732.69954920289,17.5,2
"Papua New Guinea","",340522.621955754,1230,3783.58468839727,13.6666666666667,9
"Papua New Guinea","",496370.085358528,1530,5515.22317065031,17,3
"Papua New Guinea","",496370.085358528,1530,5515.22317065031,17,5
"Papua New Guinea","",506536.238680975,450,5628.18042978862,5,7
"Paraguay","",1151308.05328047,45,12792.3117031163,0.5,7
"Paraguay","",1179978.87622801,0,13110.8764025334,0,0
"Paraguay","",711147.405008513,3060,7901.63783342793,34,1
"Paraguay","",711147.405008513,3060,7901.63783342793,34,4
"Paraguay","",711147.405008513,3060,7901.63783342793,34,8
"Paraguay","",791494.384587197,1665,8794.38205096885,18.5,6
"Paraguay","",857287.961550743,1530,9525.42179500825,17,3
"Paraguay","",857287.961550743,1530,9525.42179500825,17,5
"Paraguay","",909155.240839442,1260,10101.724898216,14,9
"Paraguay","",913393.285974066,360,10148.8142886007,4,2
"Peru","",1913481.22925752,3060,21260.9025473058,34,1
"Peru","",1913481.22925752,3060,21260.9025473058,34,4
"Peru","",1913481.22925752,3060,21260.9025473058,34,6
"Peru","",1913481.22925752,3060,21260.9025473058,34,8
"Peru","",2016363.33245047,2340,22404.0370272275,26,2
"Peru","",2757851.75740589,1080,30642.7973045099,12,7
"Peru","",3371764.86906102,1530,37464.054100678,17,3
"Peru","",3371764.86906102,1530,37464.054100678,17,5
"Peru","",3478314.87812411,1080,38647.9430902679,12,9
"Peru","",5007851.40494141,0,55642.7933882379,0,0
"Philippines","",12589165.1672951,3060,139879.612969945,34,1
"Philippines","",12589165.1672951,3060,139879.612969945,34,4
"Philippines","",12589165.1672951,3060,139879.612969945,34,6
"Philippines","",12589165.1672951,3060,139879.612969945,34,8
"Philippines","",12680393.7961292,2835,140893.264401436,31.5,2
"Philippines","",13867390.9300688,1830,154082.121445209,20.3333333333333,7
"Philippines","",18376254.5186235,1530,204180.605762483,17,3
"Philippines","",18376254.5186235,1530,204180.605762483,17,5
"Philippines","",18679660.9501737,1005,207551.788335263,11.1666666666667,9
"Philippines","",21965102.383409,0,244056.693148989,0,0
"Poland","",2374947.35294123,3060,26388.3039215692,34,1
"Poland","",2374947.35294123,3060,26388.3039215692,34,4
"Poland","",2374947.35294123,3060,26388.3039215692,34,8
"Poland","",2580119.47560971,1800,28667.9941734412,20,6
"Poland","",3103884.7832395,1530,34487.6087026611,17,3
"Poland","",3103884.7832395,1530,34487.6087026611,17,5
"Poland","",3121624.28246401,735,34684.7142496001,8.16666666666667,2
"Poland","",3937456.65184413,225,43749.5183538236,2.5,7
"Poland","",4064738.41736638,810,45163.7601929598,9,9
"Poland","",4875296.17373652,0,54169.9574859613,0,0
"Portugal","",426854.306389436,3060,4742.82562654928,34,1
"Portugal","",426854.306389436,3060,4742.82562654928,34,4
"Portugal","",426854.306389436,3060,4742.82562654928,34,8
"Portugal","",451647.476074716,1530,5018.30528971907,17,3
"Portugal","",451647.476074716,1530,5018.30528971907,17,5
"Portugal","",451647.476074716,1530,5018.30528971907,17,6
"Portugal","",576501.574062649,225,6405.57304514054,2.5,2
"Portugal","",598823.536469334,900,6653.59484965926,10,9
"Portugal","",751376.113293902,30,8348.62348104335,0.333333333333333,7
"Portugal","",794913.97251344,0,8832.37747237156,0,0
"Puerto Rico","",211531.452254286,3060,2350.34946949207,34,1
"Puerto Rico","",211531.452254286,3060,2350.34946949207,34,4
"Puerto Rico","",211531.452254286,3060,2350.34946949207,34,8
"Puerto Rico","",232165.888723062,1755,2579.6209858118,19.5,6
"Puerto Rico","",246331.396128871,1935,2737.01551254301,21.5,9
"Puerto Rico","",269019.816247237,1530,2989.10906941374,17,3
"Puerto Rico","",269019.816247237,1530,2989.10906941374,17,5
"Puerto Rico","",274108.328720054,690,3045.64809688948,7.66666666666667,2
"Puerto Rico","",363507.772608083,135,4038.97525120092,1.5,7
"Puerto Rico","",400744.314637798,0,4452.71460708665,0,0
"Qatar","",135519.720878189,1110,1505.77467642432,12.3333333333333,2
"Qatar","",165961.558260557,1530,1844.01731400618,17,3
"Qatar","",165961.558260557,1530,1844.01731400618,17,5
"Qatar","",190254.425084912,990,2113.93805649903,11,9
"Qatar","",192077.944075797,360,2134.19937861997,4,7
"Qatar","",325913.808700816,0,3621.26454112018,0,0
"Qatar","",93809.2502159584,3060,1042.32500239954,34,1
"Qatar","",93809.2502159584,3060,1042.32500239954,34,4
"Qatar","",93809.2502159584,3060,1042.32500239954,34,6
"Qatar","",93809.2502159584,3060,1042.32500239954,34,8
"Romania","",1248127.13316307,3060,13868.0792573675,34,1
"Romania","",1248127.13316307,3060,13868.0792573675,34,4
"Romania","",1248127.13316307,3060,13868.0792573675,34,8
"Romania","",1322182.48536751,2205,14690.9165040834,24.5,6
"Romania","",1635227.36489267,750,18169.1929432519,8.33333333333333,2
"Romania","",1647103.55598753,1530,18301.1506220837,17,3
"Romania","",1647103.55598753,1530,18301.1506220837,17,5
"Romania","",1768227.44205244,1125,19646.9715783604,12.5,9
"Romania","",2032586.51691873,240,22584.2946324303,2.66666666666667,7
"Romania","",2544416.65096268,0,28271.2961218076,0,0
"Russia","",12593176.3037588,3060,139924.181152876,34,1
"Russia","",12593176.3037588,3060,139924.181152876,34,4
"Russia","",12593176.3037588,3060,139924.181152876,34,6
"Russia","",12593176.3037588,3060,139924.181152876,34,8
"Russia","",15194980.1472471,1080,168833.11274719,12,2
"Russia","",16610847.0772407,1530,184564.967524897,17,3
"Russia","",16610847.0772407,1530,184564.967524897,17,5
"Russia","",17775652.6133301,330,197507.251259224,3.66666666666667,7
"Russia","",18891247.3723566,840,209902.748581741,9.33333333333333,9
"Russia","",23011920.7589631,0,255688.008432923,0,0
"Rwanda","",1588462.86110265,3060,17649.5873455849,34,1
"Rwanda","",1588462.86110265,3060,17649.5873455849,34,4
"Rwanda","",1588462.86110265,3060,17649.5873455849,34,6
"Rwanda","",1588462.86110265,3060,17649.5873455849,34,8
"Rwanda","",1636934.88830212,2415,18188.1654255791,26.8333333333333,2
"Rwanda","",1953876.77908555,1110,21709.7419898395,12.3333333333333,7
"Rwanda","",2052312.35486767,1350,22803.4706096408,15,9
"Rwanda","",2269017.26419059,1530,25211.302935451,17,3
"Rwanda","",2269017.26419059,1530,25211.302935451,17,5
"Rwanda","",2674007.96372011,0,29711.1995968901,0,0
"San Marino","",1045.07639816424,1530,11.6119599796027,17,3
"San Marino","",1045.07639816424,1530,11.6119599796027,17,5
"San Marino","",1045.07639816424,1530,11.6119599796027,17,6
"San Marino","",1292.66339010784,930,14.3629265567537,10.3333333333333,9
"San Marino","",1798.1904289551,0,19.9798936550567,0,0
"San Marino","",1798.1904289551,0,19.9798936550567,0,2
