"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"32605","2020/05/10","MX",127575529,1513,193,47093,3353,22423,30546,0.000369138191071111,1.18596412012526e-05,0.000175762547690474,0.000239434633267325
"32604","2020/05/11","MX",127575529,1402,112,48495,3465,22028,30645,0.000380127759454558,1.09895683834476e-05,0.000172666342618105,0.000240210644158881
"32603","2020/05/12","MX",127575529,2942,108,51437,3573,23215,32196,0.000403188608373319,2.30608489187609e-05,0.000181970634822921,0.000252368148126589
"32602","2020/05/13","MX",127575529,2903,353,54340,3926,24353,33502,0.00042594375603177,2.2755147658451e-05,0.000190890840828887,0.000262605221100043
"32601","2020/05/14","MX",127575529,3095,294,57435,4220,26069,35562,0.000450203894510208,2.42601384784381e-05,0.000204341696282521,0.000278752518439489
"32600","2020/05/15","MX",127575529,3050,257,60485,4477,27767,37620,0.000474111300765212,2.39074062550037e-05,0.000217651458846782,0.000294884138791225
"32599","2020/05/16","MX",127575529,3449,290,63934,4767,29975,39264,0.000501146266068001,2.70349653027894e-05,0.000234958853276634,0.000307770622687365
"32598","2020/05/17","MX",127575529,2151,278,66085,5045,29619,39618,0.000518006866348169,1.68606002801682e-05,0.000232168349464575,0.000310545449511716
"32597","2020/05/18","MX",127575529,1623,132,67708,5177,29160,39486,0.000530728741873373,1.27218755252036e-05,0.000228570480785543,0.000309510768322975
"32596","2020/05/19","MX",127575529,3998,155,71706,5332,30893,41719,0.000562067040302063,3.133829842869e-05,0.000242154590634698,0.000327014125099179
"32595","2020/05/20","MX",127575529,3547,334,75253,5666,32066,43887,0.000589870178002554,2.78031377004911e-05,0.000251349143925556,0.000344007979774867
"32594","2020/05/21","MX",127575529,3894,424,79147,6090,33567,46429,0.000620393273070418,3.05230950678637e-05,0.00026311472320056,0.000363933431151988
"32593","2020/05/22","MX",127575529,3978,420,83125,6510,36032,49166,0.000651574801622026,3.1181528551608e-05,0.000282436610550915,0.000385387388830659
"32592","2020/05/23","MX",127575529,3963,479,87088,6989,38593,50622,0.000682638752765822,3.10639511437966e-05,0.000302510993311264,0.000396800235882228
"32591","2020/05/24","MX",127575529,2256,190,89344,7179,37907,50796,0.000700322394900671,1.76836421348486e-05,0.000297133786527352,0.000398164133812841
"32590","2020/05/25","MX",127575529,1861,215,91205,7394,36865,50392,0.00071490983196315,1.45874370624793e-05,0.00028896607593138,0.000394997382295785
"32589","2020/05/26","MX",127575529,4593,239,95798,7633,38363,52611,0.000750912034235029,3.60022022718793e-05,0.000300708139724821,0.000412391000158032
"32588","2020/05/27","MX",127575529,4314,501,100112,8134,39627,54532,0.000784727296721615,3.38152624865855e-05,0.000310615995956403,0.000427448746851757
"32587","2020/05/28","MX",127575529,4457,463,104569,8597,40635,57476,0.000819663463829337,3.49361671077217e-05,0.000318517197761336,0.000450525272758226
"32586","2020/05/29","MX",127575529,4203,447,108772,9044,42687,60277,0.000852608653498117,3.29451896687804e-05,0.000334601787149948,0.000472480894043559
"32585","2020/05/30","MX",127575529,4344,371,113116,9415,45408,61679,0.000886659070800326,3.40504173022085e-05,0.000355930328926953,0.000483470462427007
"32584","2020/05/31","MX",127575529,2713,364,115829,9779,44123,61489,0.000907924904626498,2.12658338261721e-05,0.000345857864324435,0.000481981148594728
"32583","2020/06/01","MX",127575529,2061,151,117890,9930,42637,60455,0.000924080040459797,1.61551358332992e-05,0.000334209862457243,0.000473876145949589
"32582","2020/06/02","MX",127575529,5249,237,123139,10167,43992,62654,0.000965224294699966,4.11442542401686e-05,0.000344831021629548,0.000491112993934754
"32581","2020/06/03","MX",127575529,4716,470,127855,10637,44730,63921,0.0010021906317159,3.69663370159335e-05,0.000350615830093873,0.000501044365647898
