"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"916","2020/07/30","AD",76177,11,0,918,52,38,63,0.0120508814996653,0.000144400540845662,0.000498838232012287,0.000827021279388792
"915","2020/07/31","AD",76177,4,0,922,52,42,67,0.0121033907872455,5.25092875802408e-05,0.000551347519592528,0.000879530566969033
"914","2020/08/01","AD",76177,3,0,925,52,45,67,0.0121427727529307,3.93819656851806e-05,0.000590729485277708,0.000879530566969033
"913","2020/08/02","AD",76177,0,0,925,52,41,64,0.0121427727529307,0,0.000538220197697468,0.000840148601283852
"912","2020/08/03","AD",76177,0,0,925,52,41,63,0.0121427727529307,0,0.000538220197697468,0.000827021279388792
"911","2020/08/04","AD",76177,12,0,937,52,48,60,0.0123003006156714,0.000157527862740722,0.000630111450962889,0.000787639313703611
"910","2020/08/05","AD",76177,2,0,939,52,50,59,0.0123265552594615,2.62546437901204e-05,0.000656366094753009,0.000774511991808551
"909","2020/08/06","AD",76177,0,0,939,52,50,59,0.0123265552594615,0,0.000656366094753009,0.000774511991808551
"908","2020/08/07","AD",76177,5,0,944,52,47,64,0.0123921918689368,6.56366094753009e-05,0.000616984129067829,0.000840148601283852
"907","2020/08/08","AD",76177,11,0,955,52,58,71,0.0125365924097825,0.000144400540845662,0.000761384669913491,0.000932039854549273
"906","2020/08/09","AD",76177,1,0,956,52,49,72,0.0125497197316775,1.31273218950602e-05,0.000643238772857949,0.000945167176444334
"905","2020/08/10","AD",76177,0,0,956,52,49,67,0.0125497197316775,0,0.000643238772857949,0.000879530566969033
"904","2020/08/11","AD",76177,7,0,963,52,45,74,0.012641610984943,9.18912532654213e-05,0.000590729485277708,0.000971421820234454
"903","2020/08/12","AD",76177,0,0,963,52,41,74,0.012641610984943,0,0.000538220197697468,0.000971421820234454
"902","2020/08/13","AD",76177,14,1,977,53,52,80,0.0128253934914738,0.000183782506530843,0.00068262073854313,0.00105018575160482
"901","2020/08/14","AD",76177,4,0,981,53,56,84,0.012877902779054,5.25092875802408e-05,0.000735130026123371,0.00110269503918506
"900","2020/08/15","AD",76177,8,0,989,53,64,82,0.0129829213542145,0.000105018575160482,0.000840148601283852,0.00107644039539494
"899","2020/08/16","AD",76177,0,0,989,53,52,82,0.0129829213542145,0,0.00068262073854313,0.00107644039539494
"898","2020/08/17","AD",76177,0,0,989,53,50,71,0.0129829213542145,0,0.000656366094753009,0.000932039854549273
"897","2020/08/18","AD",76177,16,0,1005,53,66,83,0.0131929585045355,0.000210037150320963,0.000866403245073972,0.00108956771729
"896","2020/08/19","AD",76177,0,0,1005,53,61,80,0.0131929585045355,0,0.000800766635598672,0.00105018575160482
"895","2020/08/20","AD",76177,19,0,1024,53,69,99,0.0134423776205416,0.000249419116006144,0.000905785210759153,0.00129960486761096
"894","2020/08/21","AD",76177,0,0,1024,53,68,99,0.0134423776205416,0,0.000892657888864093,0.00129960486761096
"893","2020/08/22","AD",76177,21,0,1045,53,89,108,0.0137180513803379,0.000275673759796264,0.00116833164866036,0.0014177507646665
"892","2020/08/23","AD",76177,0,0,1045,53,82,106,0.0137180513803379,0,0.00107644039539494,0.00139149612087638
"891","2020/08/24","AD",76177,0,0,1045,53,82,106,0.0137180513803379,0,0.00107644039539494,0.00139149612087638
"890","2020/08/25","AD",76177,15,0,1060,53,83,116,0.0139149612087638,0.000196909828425903,0.00108956771729,0.00152276933982698
"889","2020/08/26","AD",76177,0,0,1060,53,79,105,0.0139149612087638,0,0.00103705842970975,0.00137836879898132
"888","2020/08/27","AD",76177,38,0,1098,53,109,142,0.0144137994407761,0.000498838232012287,0.00143087808656156,0.00186407970909855
"887","2020/08/28","AD",76177,0,0,1098,53,109,142,0.0144137994407761,0,0.00143087808656156,0.00186407970909855
"886","2020/08/29","AD",76177,26,0,1124,53,135,161,0.0147551098100477,0.000341310369271565,0.00177218845583313,0.00211349882510469
"885","2020/08/30","AD",76177,0,0,1124,53,119,161,0.0147551098100477,0,0.00156215130551216,0.00211349882510469
"884","2020/08/31","AD",76177,0,0,1124,53,119,147,0.0147551098100477,0,0.00156215130551216,0.00192971631857385
"883","2020/09/01","AD",76177,52,0,1176,53,152,195,0.0154377305485908,0.00068262073854313,0.00199535292804915,0.00255982776953674
"882","2020/09/02","AD",76177,8,0,1184,53,160,195,0.0155427491237513,0.000105018575160482,0.00210037150320963,0.00255982776953674
"881","2020/09/03","AD",76177,15,0,1199,53,154,210,0.0157396589521772,0.000196909828425903,0.00202160757183927,0.00275673759796264
"880","2020/09/04","AD",76177,0,0,1199,53,154,210,0.0157396589521772,0,0.00202160757183927,0.00275673759796264
"879","2020/09/05","AD",76177,16,0,1215,53,170,210,0.0159496961024981,0.000210037150320963,0.00223164472216023,0.00275673759796264
"878","2020/09/06","AD",76177,0,0,1215,53,155,210,0.0159496961024981,0,0.00203473489373433,0.00275673759796264
"877","2020/09/07","AD",76177,0,0,1215,53,155,191,0.0159496961024981,0,0.00203473489373433,0.0025073184819565
"876","2020/09/08","AD",76177,46,0,1261,53,163,237,0.0165535529096709,0.000603856807172769,0.00213975346889481,0.00311117528912926
"875","2020/09/09","AD",76177,0,0,1261,53,163,216,0.0165535529096709,0,0.00213975346889481,0.002835501529333
"874","2020/09/10","AD",76177,40,0,1301,53,177,256,0.0170786457854733,0.000525092875802408,0.00232353597542565,0.00336059440513541
"873","2020/09/11","AD",76177,0,0,1301,53,177,256,0.0170786457854733,0,0.00232353597542565,0.00336059440513541
"872","2020/09/12","AD",76177,43,0,1344,53,220,284,0.0176431206269609,0.000564474841487588,0.00288801081691324,0.00372815941819709
"871","2020/09/13","AD",76177,0,0,1344,53,168,284,0.0176431206269609,0,0.00220539007837011,0.00372815941819709
"870","2020/09/14","AD",76177,0,0,1344,53,160,246,0.0176431206269609,0,0.00210037150320963,0.00322932118618481
"869","2020/09/15","AD",76177,94,0,1438,53,239,340,0.0188770888850966,0.00123396825813566,0.00313742993291939,0.00446328944432046
"868","2020/09/16","AD",76177,0,0,1438,53,239,314,0.0188770888850966,0,0.00313742993291939,0.0041219790750489
"867","2020/09/17","AD",76177,0,0,1438,53,223,314,0.0188770888850966,0,0.00292739278259842,0.0041219790750489
"866","2020/09/18","AD",76177,45,0,1483,53,268,359,0.0194678183703743,0.000590729485277708,0.00351812226787613,0.00471270856032661
"865","2020/09/19","AD",76177,81,0,1564,53,349,388,0.0205311314438741,0.00106331307349988,0.00458143534137601,0.00509340089528335
"864","2020/09/20","AD",76177,0,0,1564,53,303,380,0.0205311314438741,0,0.00397757853420324,0.00498838232012287
"863","2020/09/21","AD",76177,0,0,1564,53,303,365,0.0205311314438741,0,0.00397757853420324,0.00479147249169697
"862","2020/09/22","AD",76177,117,0,1681,53,380,482,0.0220670281055962,0.00153589666172204,0.00498838232012287,0.00632736915341901
"861","2020/09/23","AD",76177,0,0,1681,53,380,466,0.0220670281055962,0,0.00498838232012287,0.00611733200309805
"860","2020/09/24","AD",76177,72,0,1753,53,409,538,0.0230121952820405,0.000945167176444334,0.00536907465507962,0.00706249917954238
"859","2020/09/25","AD",76177,0,0,1753,53,409,538,0.0230121952820405,0,0.00536907465507962,0.00706249917954238
"858","2020/09/26","AD",76177,83,0,1836,53,492,575,0.0241017629993305,0.00108956771729,0.00645864237236961,0.00754821008965961
"857","2020/09/27","AD",76177,0,0,1836,53,398,575,0.0241017629993305,0,0.00522467411423396,0.00754821008965961
"856","2020/09/28","AD",76177,0,0,1836,53,398,535,0.0241017629993305,0,0.00522467411423396,0.0070231172138572
"855","2020/09/29","AD",76177,130,0,1966,53,528,665,0.0258083148456883,0.00170655184635782,0.00693122596059178,0.00872966906021503
"854","2020/09/30","AD",76177,0,0,1966,53,483,622,0.0258083148456883,0,0.00634049647531407,0.00816519421872744
"853","2020/10/01","AD",76177,84,0,2050,53,486,706,0.0269110098848734,0.00110269503918506,0.00637987844099925,0.00926788925791249
"852","2020/10/02","AD",76177,0,0,2050,53,486,706,0.0269110098848734,0,0.00637987844099925,0.00926788925791249
"851","2020/10/03","AD",76177,60,0,2110,53,546,672,0.027698649198577,0.000787639313703611,0.00716751775470286,0.00882156031348045
"850","2020/10/04","AD",76177,0,0,2110,53,429,672,0.027698649198577,0,0.00563162109298082,0.00882156031348045
"849","2020/10/05","AD",76177,0,0,2110,53,429,672,0.027698649198577,0,0.00563162109298082,0.00882156031348045
"848","2020/10/06","AD",76177,260,0,2370,53,617,887,0.0311117528912926,0.00341310369271565,0.00809955760925214,0.0116439345209184
"847","2020/10/07","AD",76177,0,0,2370,53,617,806,0.0311117528912926,0,0.00809955760925214,0.0105806214474185
"846","2020/10/08","AD",76177,198,0,2568,53,732,1004,0.0337109626265146,0.00259920973522192,0.00960919962718406,0.0131798311826404
"845","2020/10/09","AD",76177,0,1,2568,54,732,1004,0.0337109626265146,0,0.00960919962718406,0.0131798311826404
"844","2020/10/10","AD",76177,128,1,2696,55,860,1015,0.0353912598290823,0.0016802972025677,0.0112894968297518,0.0133242317234861
"843","2020/10/11","AD",76177,0,0,2696,55,730,1015,0.0353912598290823,0,0.00958294498339394,0.0133242317234861
"842","2020/10/12","AD",76177,0,0,2696,55,730,943,0.0353912598290823,0,0.00958294498339394,0.0123790645470418
"841","2020/10/13","AD",76177,299,2,2995,57,945,1242,0.0393163290757053,0.003925069246623,0.0124053191908319,0.0163041337936648
"840","2020/10/14","AD",76177,0,0,2995,57,945,1159,0.0393163290757053,0,0.0124053191908319,0.0152145660763748
"839","2020/10/15","AD",76177,195,2,3190,59,1080,1354,0.041876156845242,0.00255982776953674,0.014177507646665,0.0177743938459115
"838","2020/10/16","AD",76177,0,0,3190,59,1080,1354,0.041876156845242,0,0.014177507646665,0.0177743938459115
"837","2020/10/17","AD",76177,187,0,3377,59,1267,1411,0.0443309660396183,0.00245480919437626,0.0166323168410413,0.0185226511939299
"836","2020/10/18","AD",76177,0,0,3377,59,1007,1411,0.0443309660396183,0,0.0132192131483256,0.0185226511939299
"835","2020/10/19","AD",76177,0,0,3377,59,1007,1327,0.0443309660396183,0,0.0132192131483256,0.0174199561547449
"834","2020/10/20","AD",76177,246,3,3623,62,1055,1573,0.0475602872258031,0.00322932118618481,0.0138493245992885,0.0206492773409297
"833","2020/10/21","AD",76177,0,0,3623,62,1055,1513,0.0475602872258031,0,0.0138493245992885,0.0198616380272261
