"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"45344","2020/05/28","SE",10230185,800,38,36411,4472,6313,9844,0.00355917317233266,7.81999543507766e-05,0.000617095389770566,0.000962250438286307
"45343","2020/05/29","SE",10230185,774,40,37185,4512,6729,10339,0.00363483162816704,7.56584558343764e-05,0.00065775936603297,0.00101063666004085
"45342","2020/05/30","SE",10230185,773,41,37958,4553,7243,10657,0.00371039233405848,7.55607058914379e-05,0.000708002836703344,0.00104172114189528
"45341","2020/05/31","SE",10230185,432,39,38390,4592,7245,10335,0.00375262030940789,4.22279753494194e-05,0.000708198336589221,0.0010102456602691
"45340","2020/06/01","SE",10230185,265,46,38655,4638,6844,9902,0.00377852404428659,2.59037348786948e-05,0.000669000609470894,0.000967919934976738
"45339","2020/06/02","SE",10230185,648,39,39303,4677,6684,9893,0.00384186600731072,6.33419630241291e-05,0.000653360618600739,0.000967040185490292
"45338","2020/06/03","SE",10230185,900,36,40203,4713,6974,10105,0.00392984095595534,8.79749486446237e-05,0.000681708102052895,0.000987763173393247
"45337","2020/06/04","SE",10230185,1046,28,41249,4741,7488,10793,0.00403208739626898,0.00010224644031364,0.000731951572723269,0.00105501513413492
"45336","2020/06/05","SE",10230185,1039,43,42288,4784,8124,11573,0.00413364958698205,0.000101562190713071,0.000794120536432137,0.00113126008962692
"45335","2020/06/06","SE",10230185,1146,37,43434,4821,9060,12289,0.00424567102158954,0.000112021434607488,0.000885614483022546,0.00120124904877087
"45334","2020/06/07","SE",10230185,780,29,44214,4850,9349,12403,0.00432191597708155,7.62449554920072e-05,0.000913864216531764,0.00121239254226585
"45333","2020/06/08","SE",10230185,462,33,44676,4883,9065,12057,0.00436707645071912,4.51604736375735e-05,0.000886103232737238,0.00117857106200914
"45332","2020/06/09","SE",10230185,677,38,45353,4921,8942,12124,0.00443325316208847,6.61767113693447e-05,0.000874079989755806,0.00118512030818602
