"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"152","2020/08/04",1,0,2181,117,166,166,284,0.00104810015627793,4.80559448087085e-07,7.97728683824561e-05,7.97728683824561e-05,0.000136478883256732,2080908
"153","2020/08/05",9,1,2190,118,157,157,274,0.00105242519131072,4.32503503278377e-06,7.54478333496724e-05,7.54478333496724e-05,0.000131673288775861,2080908
"154","2020/08/06",18,0,2208,118,156,156,268,0.00106107526137628,8.65007006556753e-06,7.49672739015853e-05,7.49672739015853e-05,0.000128789932087339,2080908
"155","2020/08/07",15,0,2223,118,157,157,277,0.00106828365309759,7.20839172130628e-06,7.54478333496724e-05,7.54478333496724e-05,0.000133114967120123,2080908
"156","2020/08/08",10,1,2233,119,151,151,280,0.00107308924757846,4.80559448087085e-06,7.25644766611498e-05,7.25644766611498e-05,0.000134556645464384,2080908
"157","2020/08/09",14,1,2247,120,160,160,270,0.00107981707985168,6.72783227321919e-06,7.68895116939336e-05,7.68895116939336e-05,0.000129751050983513,2080908
"158","2020/08/10",2,0,2249,120,148,148,234,0.00108077819874785,9.6111889617417e-07,7.11227983168886e-05,7.11227983168886e-05,0.000112450910852378,2080908
"159","2020/08/11",6,0,2255,120,140,140,222,0.00108366155543638,2.88335668852251e-06,6.72783227321919e-05,6.72783227321919e-05,0.000106684197475333,2080908
"160","2020/08/12",17,0,2272,120,133,133,220,0.00109183106605386,8.16951061748045e-06,6.39144065955823e-05,6.39144065955823e-05,0.000105723078579159,2080908
"161","2020/08/13",31,3,2303,123,138,138,237,0.00110672840894456,1.48973428906996e-05,6.63172038360177e-05,6.63172038360177e-05,0.000113892589196639,2080908
"162","2020/08/14",29,1,2332,124,161,161,250,0.00112066463293908,1.39362239945255e-05,7.73700711420207e-05,7.73700711420207e-05,0.000120139862021771,2080908
"163","2020/08/15",37,0,2369,124,189,189,282,0.0011384453325183,1.77806995792221e-05,9.08257356884591e-05,9.08257356884591e-05,0.000135517764360558,2080908
"164","2020/08/16",32,0,2401,124,220,220,300,0.00115382323485709,1.53779023387867e-05,0.000105723078579159,0.000105723078579159,0.000144167834426126,2080908
