"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"143","2020/05/21",2346,64,126949,7183,22258,22258,30501,0.00153109443311268,2.82944138203715e-05,0.000268447170849884,0.000268447170849884,0.000367863561779689,82913893
"144","2020/05/22",2392,66,129341,7249,23121,23121,31917,0.0015599436393609,2.88492062482219e-05,0.000278855559224556,0.000278855559224556,0.000384941519993519,82913893
"145","2020/05/23",2311,51,131652,7300,24049,24049,33005,0.0015878159285079,2.7872289147007e-05,0.000290047893421191,0.000290047893421191,0.000398063566982677,82913893
"146","2020/05/24",1869,59,133521,7359,24235,24235,33551,0.00161035738606557,2.25414575576617e-05,0.000292291184542499,0.000292291184542499,0.000404648711887162,82913893
"147","2020/05/25",2180,58,135701,7417,24934,24934,34051,0.00163664972286369,2.62923367981286e-05,0.000300721617304835,0.000300721617304835,0.000410679064363797,82913893
"148","2020/05/26",2023,34,137724,7451,24999,24999,34589,0.00166104852898416,2.43988061204652e-05,0.000301505563126797,0.000301505563126797,0.000417167723628657,82913893
"149","2020/05/27",1787,57,139511,7508,24978,24978,34820,0.00168260100873565,2.15524797514935e-05,0.000301252288322778,0.000301252288322778,0.000419953746472862,82913893
"150","2020/05/28",2080,56,141591,7564,24956,24956,35371,0.00170768727503845,2.50862663028016e-05,0.000300986952813806,0.000300986952813806,0.000426599194902114,82913893
"151","2020/05/29",2258,63,143849,7627,25457,25457,36246,0.00173492034682294,2.72330717844837e-05,0.000307029365995395,0.000307029365995395,0.000437152311736225,82913893
"152","2020/05/30",2819,50,146668,7677,26470,26470,37382,0.00176891947408621,3.39991272632682e-05,0.000319246860113057,0.000319246860113057,0.00045085327256314,82913893
"153","2020/05/31",2282,57,148950,7734,26458,26458,38183,0.00179644200278957,2.75225287033622e-05,0.000319102131653618,0.000319102131653618,0.000460513897230709,82913893
"154","2020/06/01",2516,63,151466,7797,26863,26863,38741,0.001826786736452,3.03447336624274e-05,0.000323986717159692,0.000323986717159692,0.000467243770594634,82913893
"155","2020/06/02",2979,81,154445,7878,27496,27496,39912,0.00186271557650779,3.59288400557914e-05,0.000331621143395112,0.000331621143395112,0.000481366856094913,82913893
"156","2020/06/03",3117,64,157562,7942,28221,28221,40927,0.00190030879384713,3.75932173393426e-05,0.000340365154486233,0.000340365154486233,0.000493608471622482,82913893
"157","2020/06/04",3134,70,160696,8012,29044,29044,42304,0.00193810704317068,3.77982493235482e-05,0.000350291114662774,0.000350291114662774,0.000510216062343135,82913893
"158","2020/06/05",3574,59,164270,8071,30749,30749,44072,0.00198121200267367,4.3104959502987e-05,0.0003708546166081,0.0003708546166081,0.000531539388700516,82913893
"159","2020/06/06",2886,63,167156,8134,31455,31455,44664,0.0020160191971688,3.48071944951373e-05,0.000379369474305108,0.000379369474305108,0.000538679326032852,82913893
"160","2020/06/07",2269,75,169425,8209,31701,31701,44822,0.00204338493670777,2.73657395389697e-05,0.000382336407723613,0.000382336407723613,0.000540584917415469,82913893
"161","2020/06/08",2364,72,171789,8281,32278,32278,44840,0.0020718964432173,2.85115065095303e-05,0.00038929543448165,0.00038929543448165,0.000540802010104627,82913893
"162","2020/06/09",2043,70,173832,8351,32241,32241,44491,0.00209653646343683,2.46400202195306e-05,0.000388849188398379,0.000388849188398379,0.000536592824075936,82913893
"163","2020/06/10",2095,74,175927,8425,32078,32078,44275,0.00212180364031393,2.52671768771007e-05,0.000386883293490996,0.000386883293490996,0.00053398771180603,82913893
"164","2020/06/11",2011,81,177938,8506,31270,31270,44417,0.00214605771797496,2.4254077661026e-05,0.000377138243888753,0.000377138243888753,0.000535700331909394,82913893
"165","2020/06/12",2238,78,180176,8584,31226,31226,44475,0.00217304957566038,2.69918576854183e-05,0.000376607572870809,0.000376607572870809,0.000536399852796684,82913893
"166","2020/06/13",2369,75,182545,8659,31079,31079,44821,0.00220162138569467,2.85718100342967e-05,0.000374834649242679,0.000374834649242679,0.000540572856710515,82913893
"167","2020/06/14",2410,71,184955,8730,30510,30510,45444,0.00223068768463206,2.90662989373807e-05,0.000367972108124268,0.000367972108124268,0.000548086675896403,82913893
"168","2020/06/15",2472,107,187427,8837,29865,29865,45836,0.00226050174727654,2.98140626444835e-05,0.000360192953429409,0.000360192953429409,0.000552814472238084,82913893
"169","2020/06/16",2449,113,189876,8950,29180,29180,46027,0.0022900384137071,2.95366664305583e-05,0.000351931370536419,0.000351931370536419,0.000555118066884159,82913893
"170","2020/06/17",2563,115,192439,9065,28169,28169,45771,0.00232095000050233,3.0911586795231e-05,0.000339737997828663,0.000339737997828663,0.000552030526416122,82913893
"171","2020/06/18",2612,120,195051,9185,27895,27895,46101,0.00235245256184027,3.15025613379413e-05,0.000336433364671467,0.000336433364671467,0.000556010559050701,82913893
"172","2020/06/19",2596,87,197647,9272,28222,28222,46181,0.00238376215189896,3.1309590058689e-05,0.000340377215191186,0.000340377215191186,0.000556975415446963,82913893
"173","2020/06/20",2615,120,200262,9392,28473,28473,45817,0.00241530089535176,3.15387434528011e-05,0.000343404452134457,0.000343404452134457,0.000552585318843972,82913893
"174","2020/06/21",2322,115,202584,9507,28752,28752,45022,0.00244330585225325,2.8004956901493e-05,0.000346769388816419,0.000346769388816419,0.000542997058406123,82913893
"175","2020/06/22",2368,116,204952,9623,29025,29025,44256,0.0024718656015826,2.85597493293434e-05,0.000350061961268662,0.000350061961268662,0.000533758558411918,82913893
"176","2020/06/23",2573,119,207525,9742,29587,29587,43255,0.00250289779542736,3.10321938447638e-05,0.0003568400774524,0.0003568400774524,0.000521685792753695,82913893
"177","2020/06/24",2445,121,209970,9863,29794,29794,42814,0.00253238621903811,2.94884236107452e-05,0.000359336643377727,0.000359336643377727,0.000516367021869302,82913893
"178","2020/06/25",2531,133,212501,9996,29956,29956,43076,0.00256291186327483,3.05256442367264e-05,0.000361290477580157,0.000361290477580157,0.000519526926567059,82913893
"179","2020/06/26",2595,134,215096,10130,30141,30141,43307,0.00259420939262857,3.12975293537357e-05,0.000363521707996512,0.000363521707996512,0.000522312949411264,82913893
"180","2020/06/27",2628,0,217724,10130,30297,30297,43892,0.00262590492524576,3.16955326171936e-05,0.000365403177969222,0.000365403177969222,0.000529368461808927,82913893
"181","2020/06/28",2456,234,220180,10364,30304,30304,44253,0.00265552601661099,2.96210913652312e-05,0.000365487602903895,0.000365487602903895,0.000533722376297058,82913893
"182","2020/06/29",2489,144,222669,10508,30230,30230,44731,0.00268554511123968,3.00190946286891e-05,0.000364595110737353,0.000364595110737353,0.000539487393264721,82913893
"183","2020/06/30",2536,162,225205,10670,30154,30154,45029,0.00271613105900117,3.05859477614928e-05,0.000363678497160904,0.000363678497160904,0.000543081483340796,82913893
"184","2020/07/01",2457,147,227662,10817,30015,30015,45117,0.00274576421107136,2.96331520701844e-05,0.0003620020591724,0.0003620020591724,0.000544142825376683,82913893
"185","2020/07/02",2549,141,230211,10958,29949,29949,45256,0.00277650694799724,3.07427369258853e-05,0.000361206052645484,0.000361206052645484,0.000545819263365188,82913893
"186","2020/07/03",2652,148,232863,11106,30279,30279,45436,0.00280849193753332,3.19849895360721e-05,0.000365186085280063,0.000365186085280063,0.000547990190256776,82913893
"187","2020/07/04",2566,154,235429,11260,30477,30477,45553,0.00283943970644341,3.09477689100909e-05,0.00036757410486081,0.00036757410486081,0.000549401292736309,82913893
"188","2020/07/05",2449,148,237878,11408,30353,30353,45439,0.00286897637287396,2.95366664305583e-05,0.000366078577446605,0.000366078577446605,0.000548026372371636,82913893
"189","2020/07/06",2560,163,240438,11571,30468,30468,45387,0.00289985177755434,3.08754046803712e-05,0.000367465558516231,0.000367465558516231,0.000547399215714066,82913893
"190","2020/07/07",2613,160,243051,11731,30550,30550,45404,0.00293136639959723,3.15146220428945e-05,0.000368454536322399,0.000368454536322399,0.000547604247698272,82913893
