"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/12/06","ESM","Provincia:Madrid",6663394,50,3571,19,1431,0.104732567908149,0.010043161234181,0.0091283863368669,0.003198673776181,0,0,0,0,0.00698812019566737,0.00431604217027133
"2020/12/07","ESM","Provincia:Madrid",6663394,50,3591,21,1740,0.109718741297689,0.0102222009083797,0.00995449374288965,0.00328141247808947,0.0029585798816568,0.0025894229264245,0.000422654268808115,0.000979953731474887,0.00731707317073171,0.00412477384887654
"2020/12/08","ESM","Provincia:Madrid",6663394,50,3453,23,1895,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,0.002710027100271,0.00237217895634191,0.000387146728610143,0.000897642938086423,0.00668523676880223,0.00376979475850483
"2020/12/09","ESM","Provincia:Madrid",6663394,50,3453,10,740,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,0.00675675675675676,0.00590240741039077,0.000965250965250965,0.00223739493525162,0.0046875,0.00529186155334273
"2020/12/10","ESM","Provincia:Madrid",6663394,50,3453,4,180,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,0,0,0,0,0,0
"2020/12/11","ESM","Provincia:Madrid",6663394,50,3453,0,0,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,NA,NA,NA,NA,NA,NA
"2020/12/12","ESM","Provincia:Madrid",6663394,50,3453,0,0,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,NA,NA,NA,NA,NA,NA
"2020/12/13","ESM","Provincia:Madrid",6663394,50,3453,0,0,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,NA,NA,NA,NA,NA,NA
"2020/12/14","ESM","Provincia:Madrid",6663394,50,3506,2,160,0.107529948659441,0.0102542447740661,0.00907494145199063,0.00318003193557129,0,0,0,0,0,0
"2020/12/15","ESM","Provincia:Madrid",6663394,50,3506,2,160,0.107529948659441,0.0102542447740661,0.00907494145199063,0.00318003193557129,0,0,0,0,0,0
"2020/12/16","ESM","Provincia:Madrid",6663394,50,3274,5,228,0.106597434331093,0.0105707481813997,0.00913098236775819,0.00330807022837647,0,0,0,0,0,0
"2020/12/17","ESM","Provincia:Madrid",6663394,50,3264,4,108,0.10906862745098,0.0106941203180287,0.00915982312065698,0.00331847067004645,0,0,0,0,0,0
"2020/12/18","ESM","Provincia:Madrid",6663394,50,3164,7,283,0.109671302149178,0.0108880859290035,0.0091324200913242,0.0033671523405328,0,0,0,0,0,0
"2020/12/19","ESM","Provincia:Madrid",6663394,50,3194,6,345,0.119286161552912,0.0112406927538027,0.0100129198966408,0.00350705639310574,0.0144927536231884,0.012610836907058,0.0020703933747412,0.00479639489258005,0.0434782608695652,0.021518998133076
"2020/12/20","ESM","Provincia:Madrid",6663394,50,3194,5,305,0.119286161552912,0.0112406927538027,0.0100129198966408,0.00350705639310574,0.0163934426229508,0.014250954764035,0.00234192037470726,0.00542469213454411,0.0491803278688525,0.0242685014760091
