"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"24","US","USMN",5639632,0.0571428571428571,0.0583333333333333,0.0285714285714286,0.0333333333333333,35,2,0.0571428571428571,0.0583333333333333,0.0285714285714286,0.0333333333333333,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"25","US","USMO",6137428,0,0,0,0,9,2,0,0,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"26","US","USMS",2976149,0.0266666666666667,0.0222222222222222,0,0,75,3,0.0266666666666667,0.0222222222222222,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"28","US","USNC",10488084,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"30","US","USNE",1934408,0,0,0,0,41,2,0,0,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"32","US","USNJ",8882190,0,0,0,0,5,1,0,0,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"35","US","USNY",19453561,0.0764705882352941,0.104404761904762,0.00588235294117647,0.05,170,4,0.0764705882352941,0.104404761904762,0.00588235294117647,0.05,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"36","US","USOH",11689100,0.0536912751677852,0.138848188848189,0.0134228187919463,0.0375457875457875,298,6,0.0536912751677852,0.138848188848189,0.0134228187919463,0.0375457875457875,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"39","US","USPA",12801989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"40","US","USRI",1059361,0.02,0.02,0,0,50,1,0.02,0.02,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"43","US","USTN",6833174,0.0166666666666667,0.0166666666666667,0,0,120,2,0.0166666666666667,0.0166666666666667,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"44","US","USTX",28995881,0.0099009900990099,0.005,0,0,101,2,0.0099009900990099,0.005,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"45","US","USUT",3205958,0,0,NA,NA,1,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"46","US","USVA",8535519,0.0294117647058824,0.125,0,0,34,2,0.0294117647058824,0.125,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"47","US","USVT",623989,0,0,NA,NA,38,4,0,0,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"48","US","USWA",7614893,0,0,0,0,50,1,0,0,0,0,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0354943695301717,1508,0.0143714995698191,1459,0.0354943695301717,0.0143714995698191
