"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"23","US","USMI",9986857,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"24","US","USMN",5639632,0.03,0.03,0,0,100,5,0.03,0.03,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"26","US","USMS",2976149,0,0,0,0,41,3,0,0,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"28","US","USNC",10488084,0,0,0,0,5,1,0,0,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"30","US","USNE",1934408,0,0,0,0,41,3,0,0,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"32","US","USNJ",8882190,0,0,0,0,15,2,0,0,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"35","US","USNY",19453561,0.0676470588235294,0.0825170068027211,0.00294117647058824,0.0285714285714286,340,7,0.0676470588235294,0.0825170068027211,0.00294117647058824,0.0285714285714286,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"36","US","USOH",11689100,0,0,0,0,3,1,0,0,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"39","US","USPA",12801989,0,0,0,0,6,1,0,0,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"40","US","USRI",1059361,0.02,0.02,0,0,50,1,0.02,0.02,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"43","US","USTN",6833174,0,0,0,0,300,5,0,0,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"44","US","USTX",28995881,0.0705128205128205,0.0543333333333333,0.00641025641025641,0.005,156,5,0.0705128205128205,0.0543333333333333,0.00641025641025641,0.005,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"45","US","USUT",3205958,0,0,NA,NA,2,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"46","US","USVA",8535519,0.0144927536231884,0.0625,0,0,69,4,0.0144927536231884,0.0625,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"47","US","USVT",623989,0,0,0,0,53,5,0,0,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"48","US","USWA",7614893,0.0148148148148148,0.00666666666666667,0,0,135,3,0.0148148148148148,0.00666666666666667,0,0,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0255240049086877,2342,0.00254633511076385,2196,0.0255240049086877,0.00254633511076385
