"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"36","US","USOH",11689100,0.0536912751677852,0.138848188848189,0.0134228187919463,0.0375457875457875,298,6,0.0536912751677852,0.138848188848189,0.0134228187919463,0.0375457875457875,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"39","US","USPA",12801989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"40","US","USRI",1059361,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"43","US","USTN",6833174,0.0166666666666667,0.0166666666666667,0,0,120,2,0.0166666666666667,0.0166666666666667,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"44","US","USTX",28995881,0.01,0.01,0,0,100,1,0.01,0.01,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"45","US","USUT",3205958,0,0,NA,NA,1,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"46","US","USVA",8535519,0,0,0,0,30,1,0,0,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"47","US","USVT",623989,0,0,NA,NA,48,5,0,0,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"48","US","USWA",7614893,0,0,0,0,50,1,0,0,0,0,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0483873802960817,1440,0.0120602895972546,1381,0.0483873802960817,0.0120602895972546
