"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"39","US","USPA",12801989,0,0,0,0,6,1,0,0,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"40","US","USRI",1059361,0.02,0.02,0,0,50,1,0.02,0.02,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"43","US","USTN",6833174,0.00833333333333333,0.00833333333333333,0,0,240,4,0.00833333333333333,0.00833333333333333,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"44","US","USTX",28995881,0.0533980582524272,0.0523333333333333,0.00485436893203883,0.005,206,5,0.0533980582524272,0.0523333333333333,0.00485436893203883,0.005,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"45","US","USUT",3205958,0,0,NA,NA,1,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"46","US","USVA",8535519,0.027027027027027,0.0833333333333333,0,0,37,3,0.027027027027027,0.0833333333333333,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"47","US","USVT",623989,0,0,NA,NA,42,4,0,0,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"48","US","USWA",7614893,0.0148148148148148,0.00666666666666667,0,0,135,3,0.0148148148148148,0.00666666666666667,0,0,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0326722417883049,1931,0.0123545120485973,1875,0.0326722417883049,0.0123545120485973
