Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Recovered,Fatalities,RecentCases,StillSick,Tested,Positive,Hospital,Severe,ICU,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,60,4,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,"Trentino-Alto Adige",IT32,,40,4,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Marche,IT57,,18,7,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,50,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,15,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,30,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,10,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Lombardia,IT25,,60,5,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,50,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Veneto,IT34,,26,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/08,Italy,IT,Emilia-Romagna,IT45,,50,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,"Friuli-Venezia Giulia",IT36,,40,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Lombardia,IT25,,150,20,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Veneto,IT34,,22,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,"Trentino-Alto Adige",IT32,,100,5,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,,,,150,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Lombardia,IT25,,80,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,"Trentino-Alto Adige",IT32,,50,10,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Emilia-Romagna,IT45,,25,4,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Lombardia,IT25,,100,10,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,"Trentino-Alto Adige",IT32,,10,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Campania,IT72,,30,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Veneto,IT34,,60,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Emilia-Romagna,IT45,,10,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Veneto,IT34,,30,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Veneto,IT34,,40,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,"Trentino-Alto Adige",IT32,,50,10,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Veneto,IT34,,11,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Veneto,IT34,,10,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,"Trentino-Alto Adige",IT32,,50,10,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,"Trentino-Alto Adige",IT32,,10,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,"Trentino-Alto Adige",IT32,,20,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Veneto,IT34,,40,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/09,Italy,IT,Veneto,IT34,,50,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,Toscana,IT52,,30,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,Emilia-Romagna,IT45,,50,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,Emilia-Romagna,IT45,,800,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,Emilia-Romagna,IT45,,30,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,Veneto,IT34,,180,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,Lombardia,IT25,,150,6,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,Lombardia,IT25,,180,6,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,Emilia-Romagna,IT45,,25,4,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,Veneto,IT34,,44,6,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,Veneto,IT34,,200,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,Liguria,IT42,,400,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/10,Italy,IT,,,,150,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,"Trentino-Alto Adige",IT32,,2,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,Veneto,IT34,,10,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,,,,1,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,Lombardia,IT25,,80,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,Toscana,IT52,,100,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,Liguria,IT42,,3,5,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,Emilia-Romagna,IT45,,25,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,,,,20,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,Piemonte,IT21,,200,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,Lombardia,IT25,,70,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,,,,20,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,Piemonte,IT21,,200,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,Sicilia,IT82,,2,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/11,Italy,IT,Lazio,IT62,,200,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/12,Italy,IT,"Friuli-Venezia Giulia",IT36,,200,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/12,Italy,IT,,,,100,10,,,,,,,,,,,,,IT-g-sheet,,
2020/04/12,Italy,IT,Lazio,IT62,,100,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/12,Italy,IT,Emilia-Romagna,IT45,,100,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/12,Italy,IT,Basilicata,IT77,,29,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/13,Italy,IT,Veneto,IT34,,44,6,,,,,,,,,,,,,IT-g-sheet,,
2020/04/15,Italy,IT,Lombardia,IT25,,10,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/15,Italy,IT,Lazio,IT62,,100,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/15,Italy,IT,"Trentino-Alto Adige",IT32,,10,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/15,Italy,IT,Veneto,IT34,,40,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,"Trentino-Alto Adige",IT32,,20,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Piemonte,IT21,,1000,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Veneto,IT34,,50,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Sardegna,IT88,,2000,50,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Piemonte,IT21,,80,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Lombardia,IT25,,100,10,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Lombardia,IT25,,50,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Liguria,IT42,,50,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Lombardia,IT25,,300,5,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Lazio,IT62,,2,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Emilia-Romagna,IT45,,1000,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Piemonte,IT21,,80,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Lombardia,IT25,,1000,8,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Sardegna,IT88,,2000,50,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Lombardia,IT25,,50,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Piemonte,IT21,,50,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/16,Italy,IT,Toscana,IT52,,17,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/17,Italy,IT,Calabria,IT78,,50,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/18,Italy,IT,Lombardia,IT25,,40,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/18,Italy,IT,Lombardia,IT25,,24,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/18,Italy,IT,Puglia,IT75,,1,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/18,Italy,IT,Lombardia,IT25,,100,9,,,,,,,,,,,,,IT-g-sheet,,
2020/04/18,Italy,IT,Lombardia,IT25,,4,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/18,Italy,IT,Lombardia,IT25,,100,50,,,,,,,,,,,,,IT-g-sheet,,
2020/04/18,Italy,IT,Veneto,IT34,,850,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/18,Italy,IT,Sicilia,IT82,,100,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/18,Italy,IT,Emilia-Romagna,IT45,,500,20,,,,,,,,,,,,,IT-g-sheet,,
2020/04/19,Italy,IT,Piemonte,IT21,,30,5,,,,,,,,,,,,,IT-g-sheet,,
2020/04/19,Italy,IT,Veneto,IT34,,50,0,,,,,,,,,,,,,IT-g-sheet,,
2020/04/19,Italy,IT,Campania,IT72,,5000,8,,,,,,,,,,,,,IT-g-sheet,,
2020/04/19,Italy,IT,Lombardia,IT25,,60,7,,,,,,,,,,,,,IT-g-sheet,,
2020/04/20,Italy,IT,Lombardia,IT25,,76,12,,,,,,,,,,,,,IT-g-sheet,,
2020/04/20,Italy,IT,Piemonte,IT21,,50,3,,,,,,,,,,,,,IT-g-sheet,,
2020/04/20,Italy,IT,Lombardia,IT25,,40,2,,,,,,,,,,,,,IT-g-sheet,,
2020/04/23,Italy,IT,Calabria,IT78,,100,10,,,,,,,,,,,,,IT-g-sheet,,
2020/04/23,Italy,IT,Veneto,IT34,,44,6,,,,,,,,,,,,,IT-g-sheet,,
2020/04/27,Italy,IT,Lombardia,IT25,,100,6,,,,,,,,,,,,,IT-g-sheet,,
2020/04/27,Italy,IT,Lombardia,IT25,,60,6,,,,,,,,,,,,,IT-g-sheet,,
2020/04/27,Italy,IT,Liguria,IT42,,40,1,,,,,,,,,,,,,IT-g-sheet,,
2020/04/27,Italy,IT,,,,150,6,,,,,,,,,,,,,IT-g-sheet,,
2020/04/27,Italy,IT,Lombardia,IT25,,100,6,,,,,,,,,,,,,IT-g-sheet,,
2020/04/29,Italy,IT,Lazio,IT62,,30,0,,,,,,,,,,,,,IT-g-sheet,,
2020/05/02,Italy,IT,"Trentino-Alto Adige",IT32,,25,2,,,,,,,,,,,,,IT-g-sheet,,
