"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU"
"United States","New York",2021-02-19,23882.5316428258,NA,5601.80876334481,1680.54262900344
"United States","New York",2021-02-20,21260.6961416374,NA,5046.62167576395,1513.98650272918
"United States","New York",2021-02-21,18929.0720192313,187.391901499407,4546.62064712394,1363.98619413718
"United States","New York",2021-02-22,16840.9487618925,202.81603638872,4908.4306622446,1472.52919867338
"United States","New York",2021-02-23,17545.4942850371,226.48459627779,5473.42193841321,1642.02658152396
"United States","New York",2021-02-24,19686.5257828564,236.063863761931,5681.6641655591,1704.49924966773
"United States","New York",2021-02-25,20410.4037975131,248.922806255028,5970.63291070645,1791.18987321193
"United States","New York",2021-02-26,21456.5886761015,224.072350533793,5315.17403540935,1594.5522106228
"United States","New York",2021-02-27,18718.5574756835,201.864867030558,4732.26800480783,1419.68040144235
"United States","New York",2021-02-28,16293.4990317251,181.864825884957,4210.23719047312,1263.07115714194
"United States","North Carolina",2021-02-08,9809.18777115783,NA,NA,NA
"United States","North Carolina",2021-02-09,9758.57727433792,NA,NA,NA
"United States","North Carolina",2021-02-10,11185.3396299449,NA,NA,NA
"United States","North Carolina",2021-02-11,14315.3930877858,NA,NA,NA
"United States","North Carolina",2021-02-12,13503.8721327832,NA,NA,NA
"United States","North Carolina",2021-02-13,14577.6807799456,NA,NA,NA
"United States","North Carolina",2021-02-14,11360.1160402502,NA,2452.29694278946,735.689082836837
"United States","North Carolina",2021-02-15,9585.70323403342,NA,2439.64431858448,731.893295575344
"United States","North Carolina",2021-02-16,9486.15219977999,NA,2796.33490748622,838.900472245865
"United States","North Carolina",2021-02-17,10865.1707142321,NA,3578.84827194644,1073.65448158393
"United States","North Carolina",2021-02-18,13935.6203556429,NA,3375.96803319581,1012.79040995874
"United States","North Carolina",2021-02-19,13038.0273312585,NA,3644.42019498639,1093.32605849592
"United States","North Carolina",2021-02-20,14035.2069475211,NA,2840.02901006254,852.008703018761
"United States","North Carolina",2021-02-21,10734.8010083244,98.0918777115783,2396.42580850835,718.927742552506
"United States","North Carolina",2021-02-22,8908.23730883978,97.5857727433792,2371.538049945,711.461414983499
"United States","North Carolina",2021-02-23,8734.15212620633,111.853396299449,2716.29267855803,814.887803567408
"United States","North Carolina",2021-02-24,10075.794068977,143.153930877858,3483.90508891072,1045.17152667322
"United States","North Carolina",2021-02-25,13098.4081068695,135.038721327832,3259.50683281462,977.852049844386
"United States","North Carolina",2021-02-26,12126.6064201773,145.776807799456,3508.80173688028,1052.64052106409
"United States","North Carolina",2021-02-27,13056.6303849023,113.601160402502,2683.7002520811,805.11007562433
"United States","North Carolina",2021-02-28,9680.43850376492,95.8570323403342,2227.05932720994,668.117798162983
"United States","North Dakota",2021-02-08,49.160707082851,NA,NA,NA
"United States","North Dakota",2021-02-09,106.982091816653,NA,NA,NA
"United States","North Dakota",2021-02-10,191.658922469532,NA,NA,NA
"United States","North Dakota",2021-02-11,178.244159483845,NA,NA,NA
"United States","North Dakota",2021-02-12,136.547140747457,NA,NA,NA
"United States","North Dakota",2021-02-13,0,NA,NA,NA
"United States","North Dakota",2021-02-14,12.2269670204526,NA,12.2901767707128,3.68705303121382
"United States","North Dakota",2021-02-15,27.1757440941531,NA,26.7455229541631,8.02365688624894
"United States","North Dakota",2021-02-16,85.6840728231094,NA,47.9147306173831,14.3744191852149
"United States","North Dakota",2021-02-17,170.982020670604,NA,44.5610398709614,13.3683119612884
"United States","North Dakota",2021-02-18,158.102048065962,NA,34.1367851868642,10.2410355560593
"United States","North Dakota",2021-02-19,116.947323867902,NA,0,0
"United States","North Dakota",2021-02-20,0,NA,3.05674175511316,0.917022526533948
"United States","North Dakota",2021-02-21,0,0.49160707082851,6.79393602353827,2.03818080706148
"United States","North Dakota",2021-02-22,8.60691817660913,1.06982091816653,21.4210182057773,6.4263054617332
"United States","North Dakota",2021-02-23,68.0290454411724,1.91658922469532,42.7455051676509,12.8236515502953
"United States","North Dakota",2021-02-24,153.910389934858,1.78244159483845,39.5255120164906,11.8576536049472
"United States","North Dakota",2021-02-25,141.516577856616,1.36547140747457,29.2368309669756,8.77104929009267
"United States","North Dakota",2021-02-26,100.840054504494,0,0,0
"United States","North Dakota",2021-02-27,0,0.122269670204526,0,0
"United States","North Dakota",2021-02-28,0,0.271757440941531,2.15172954415228,0.645518863245685
"United States","Ohio",2021-02-08,8182.69232797591,NA,NA,NA
"United States","Ohio",2021-02-09,9787.59050602755,NA,NA,NA
"United States","Ohio",2021-02-10,9907.23372815112,NA,NA,NA
"United States","Ohio",2021-02-11,12237.6128132462,NA,NA,NA
"United States","Ohio",2021-02-12,11311.8705965325,NA,NA,NA
"United States","Ohio",2021-02-13,9956.76427558381,NA,NA,NA
"United States","Ohio",2021-02-14,7498.96965158492,NA,2045.67308199398,613.701924598194
"United States","Ohio",2021-02-15,8161.50376775447,NA,2446.89762650689,734.069287952066
"United States","Ohio",2021-02-16,9739.08562040822,NA,2476.80843203778,743.042529611334
"United States","Ohio",2021-02-17,9820.69627964215,NA,3059.40320331154,917.820960993462
"United States","Ohio",2021-02-18,12112.0335281366,NA,2827.96764913313,848.390294739938
"United States","Ohio",2021-02-19,11132.0148762831,NA,2489.19106889595,746.757320668785
"United States","Ohio",2021-02-20,9729.05111373792,NA,1874.74241289623,562.422723868869
"United States","Ohio",2021-02-21,7233.27141645044,81.8269232797591,2040.37594193862,612.112782581585
"United States","Ohio",2021-02-22,7874.3414614275,97.8759050602755,2434.77140510206,730.431421530617
"United States","Ohio",2021-02-23,9403.93745201121,99.0723372815113,2455.17406991054,736.552220973161
"United States","Ohio",2021-02-24,9447.36166751068,122.376128132462,3028.00838203414,908.402514610242
"United States","Ohio",2021-02-25,11700.6749826221,113.118705965325,2783.00371907077,834.90111572123
"United States","Ohio",2021-02-26,10667.3144153279,99.5676427558381,2432.26277843448,729.678833530344
"United States","Ohio",2021-02-27,9216.34352299289,74.9896965158492,1808.31785411261,542.495356233783
"United States","Ohio",2021-02-28,6680.34162835344,81.6150376775447,1968.58536535688,590.575609607063
"United States","Oklahoma",2021-02-08,2180.2002183225,NA,NA,NA
"United States","Oklahoma",2021-02-09,907.958585642109,NA,NA,NA
"United States","Oklahoma",2021-02-10,2678.25722984517,NA,NA,NA
"United States","Oklahoma",2021-02-11,3044.44346005803,NA,NA,NA
"United States","Oklahoma",2021-02-12,4376.64567526762,NA,NA,NA
"United States","Oklahoma",2021-02-13,3260.43861898862,NA,NA,NA
"United States","Oklahoma",2021-02-14,5321.72888192897,NA,545.050054580625,163.515016374188
"United States","Oklahoma",2021-02-15,1646.59232299854,NA,226.989646410527,68.0968939231582
"United States","Oklahoma",2021-02-16,379.82345206325,NA,669.564307461293,200.869292238388
"United States","Oklahoma",2021-02-17,2163.19558281541,NA,761.110865014508,228.333259504353
"United States","Oklahoma",2021-02-18,2532.05095254182,NA,1094.1614188169,328.248425645071
"United States","Oklahoma",2021-02-19,3865.30553612881,NA,815.109654747154,244.532896424146
"United States","Oklahoma",2021-02-20,2743.56212342681,NA,1330.43222048224,399.129666144673
"United States","Oklahoma",2021-02-21,4806.47794284725,21.802002183225,411.648080749634,123.49442422489
"United States","Oklahoma",2021-02-22,1123.25406883621,9.07958585642109,94.9558630158126,28.4867589047438
"United States","Oklahoma",2021-02-23,0,26.7825722984517,540.798895703852,162.239668711155
"United States","Oklahoma",2021-02-24,1664.47083605051,30.4444346005803,633.012738135454,189.903821440636
"United States","Oklahoma",2021-02-25,2041.76310461385,43.7664567526762,966.326384032203,289.897915209661
"United States","Oklahoma",2021-02-26,3381.66358321667,32.6043861898862,685.890530856703,205.767159257011
"United States","Oklahoma",2021-02-27,2260.68286557826,53.2172888192897,1201.61948571181,360.485845713544
"United States","Oklahoma",2021-02-28,4329.72395350273,16.4659232299854,280.813517209053,84.2440551627158
"United States","Oregon",2021-02-08,3516.07958483213,NA,NA,NA
"United States","Oregon",2021-02-09,3973.24935880944,NA,NA,NA
"United States","Oregon",2021-02-10,3796.67254289116,NA,NA,NA
"United States","Oregon",2021-02-11,4043.19039994192,NA,NA,NA
"United States","Oregon",2021-02-12,5058.66451444242,NA,NA,NA
"United States","Oregon",2021-02-13,5036.87780353014,NA,NA,NA
"United States","Oregon",2021-02-14,4717.02487025164,NA,879.019896208034,263.70596886241
"United States","Oregon",2021-02-15,4608.18730451093,NA,993.31233970236,297.993701910708
"United States","Oregon",2021-02-16,5078.72866162332,NA,949.168135722791,284.750440716837
"United States","Oregon",2021-02-17,4909.62253645828,NA,1010.79759998548,303.239279995644
"United States","Oregon",2021-02-18,5162.67217193613,NA,1264.6661286106,379.399838583181
"United States","Oregon",2021-02-19,6180.03543712766,NA,1259.21945088254,377.76583526476
"United States","Oregon",2021-02-20,6147.9173122981,NA,1179.25621756291,353.776865268873
"United States","Oregon",2021-02-21,5814.72214460905,35.1607958483213,1152.04682612773,345.61404783832
"United States","Oregon",2021-02-22,5692.25072178171,39.7324935880944,1269.68216540583,380.904649621749
"United States","Oregon",2021-02-23,6154.85383245515,37.9667254289116,1227.40563411457,368.221690234371
"United States","Oregon",2021-02-24,5963.10176220236,40.4319039994192,1290.66804298403,387.20041289521
"United States","Oregon",2021-02-25,6190.84289281412,50.5866451444242,1545.00885928192,463.502657784575
"United States","Oregon",2021-02-26,7176.19831208753,50.3687780353014,1536.97932807453,461.093798422358
"United States","Oregon",2021-02-27,7096.54840023563,47.1702487025164,1453.68053615226,436.104160845679
"United States","Oregon",2021-02-28,6711.51199000612,46.0818730451093,1423.06268044543,426.918804133628
"United States","Pennsylvania",2021-02-08,10274.889778941,NA,NA,NA
"United States","Pennsylvania",2021-02-09,14120.2178168171,NA,NA,NA
"United States","Pennsylvania",2021-02-10,14435.0688316161,NA,NA,NA
"United States","Pennsylvania",2021-02-11,14490.5667570569,NA,NA,NA
"United States","Pennsylvania",2021-02-12,14930.4827259944,NA,NA,NA
"United States","Pennsylvania",2021-02-13,13580.1609609845,NA,NA,NA
"United States","Pennsylvania",2021-02-14,10937.2057976741,NA,2568.72244473524,770.616733420573
"United States","Pennsylvania",2021-02-15,10431.3247110257,NA,3530.05445420427,1059.01633626128
"United States","Pennsylvania",2021-02-16,14214.1134702622,NA,3608.76720790401,1082.6301623712
"United States","Pennsylvania",2021-02-17,14435.5366357944,NA,3622.64168926423,1086.79250677927
"United States","Pennsylvania",2021-02-18,14395.230078146,NA,3732.62068149859,1119.78620444958
"United States","Pennsylvania",2021-02-19,14739.2680834385,NA,3395.04024024613,1018.51207207384
"United States","Pennsylvania",2021-02-20,13290.2425227888,NA,2734.30144941853,820.290434825558
"United States","Pennsylvania",2021-02-21,10560.5029416674,102.74889778941,2607.83117775644,782.349353326931
"United States","Pennsylvania",2021-02-22,9990.03801734271,141.202178168171,3553.52836756554,1066.05851026966
"United States","Pennsylvania",2021-02-23,13713.0987291994,144.350688316161,3608.88415894861,1082.66524768458
"United States","Pennsylvania",2021-02-24,13845.8683245101,144.905667570569,3598.8075195365,1079.64225586095
"United States","Pennsylvania",2021-02-25,13716.5020971674,149.304827259944,3684.81702085963,1105.44510625789
"United States","Pennsylvania",2021-02-26,13973.2081246312,135.801609609845,3322.5606306972,996.768189209161
"United States","Pennsylvania",2021-02-27,12435.6967938366,109.372057976741,2640.12573541684,792.037720625052
"United States","Pennsylvania",2021-02-28,9630.33140267555,104.313247110257,2497.50950433568,749.252851300703
"United States","Rhode Island",2021-02-08,4367.8933841986,NA,NA,NA
"United States","Rhode Island",2021-02-09,543.546753972912,NA,NA,NA
"United States","Rhode Island",2021-02-10,971.617563471016,NA,NA,NA
"United States","Rhode Island",2021-02-11,426.2885690905,NA,NA,NA
"United States","Rhode Island",2021-02-12,272.567475823076,NA,NA,NA
"United States","Rhode Island",2021-02-13,0,NA,NA,NA
"United States","Rhode Island",2021-02-14,0,NA,1091.97334604965,327.592003814895
"United States","Rhode Island",2021-02-15,4117.04970371036,NA,135.886688493228,40.7660065479684
"United States","Rhode Island",2021-02-16,275.590575716637,NA,242.904390867754,72.8713172603262
"United States","Rhode Island",2021-02-17,713.9948342591,NA,106.572142272625,31.9716426817875
"United States","Rhode Island",2021-02-18,176.027726811897,NA,68.141868955769,20.4425606867307
"United States","Rhode Island",2021-02-19,32.8438281939284,NA,0,0
"United States","Rhode Island",2021-02-20,0,NA,0,0
"United States","Rhode Island",2021-02-21,0,43.678933841986,1029.26242592759,308.778727778277
"United States","Rhode Island",2021-02-22,3890.15321938382,5.43546753972912,68.8976439291591,20.6692931787477
"United States","Rhode Island",2021-02-23,38.5581045706554,9.71617563471016,178.498708564775,53.5496125694325
"United States","Rhode Island",2021-02-24,488.714552898653,4.262885690905,44.0069317029743,13.2020795108923
"United States","Rhode Island",2021-02-25,0,2.72567475823076,8.21095704848211,2.46328711454463
"United States","Rhode Island",2021-02-26,0,0,0,0
"United States","Rhode Island",2021-02-27,0,0,0,0
"United States","Rhode Island",2021-02-28,0,41.1704970371036,972.538304845956,291.761491453787
"United States","South Carolina",2021-02-08,5107.11276737515,NA,NA,NA
"United States","South Carolina",2021-02-09,3743.00450871352,NA,NA,NA
"United States","South Carolina",2021-02-10,6185.28606118381,NA,NA,NA
"United States","South Carolina",2021-02-11,5665.78949110288,NA,NA,NA
"United States","South Carolina",2021-02-12,6629.83217983154,NA,NA,NA
"United States","South Carolina",2021-02-13,6182.84636406466,NA,NA,NA
"United States","South Carolina",2021-02-14,4438.45023143955,NA,1276.77819184379,383.033457553136
"United States","South Carolina",2021-02-15,4510.30095331431,NA,935.751127178381,280.725338153514
"United States","South Carolina",2021-02-16,3125.29895515312,NA,1546.32151529595,463.896454588786
"United States","South Carolina",2021-02-17,5558.76841983862,NA,1416.44737277572,424.934211832716
"United States","South Carolina",2021-02-18,5012.11666802336,NA,1657.45804495788,497.237413487365
"United States","South Carolina",2021-02-19,5954.77223875287,NA,1545.71159101617,463.71347730485
"United States","South Carolina",2021-02-20,5480.88905492908,NA,1109.61255785989,332.883767357966
"United States","South Carolina",2021-02-21,3715.36326030825,51.0711276737515,1127.57523832858,338.272571498573
"United States","South Carolina",2021-02-22,3780.86068987576,37.4300450871352,781.324738788281,234.397421636484
"United States","South Carolina",2021-02-23,2390.10878271087,61.8528606118381,1389.69210495966,416.907631487897
"United States","South Carolina",2021-02-24,4828.32446399849,56.6578949110288,1253.02916700584,375.908750101752
"United States","South Carolina",2021-02-25,4270.26420360956,66.2983217983154,1488.69305968822,446.607917906465
"United States","South Carolina",2021-02-26,5206.35201195073,61.8284636406466,1370.22226373227,411.066679119681
"United States","South Carolina",2021-02-27,4720.81380768698,44.3845023143955,928.840815077063,278.652244523119
"United States","South Carolina",2021-02-28,2947.97340925014,45.1030095331431,945.215172468939,283.564551740682
"United States","South Dakota",2021-02-08,0,NA,NA,NA
"United States","South Dakota",2021-02-09,197.861951546727,NA,NA,NA
"United States","South Dakota",2021-02-10,375.402188328511,NA,NA,NA
"United States","South Dakota",2021-02-11,213.369201205022,NA,NA,NA
"United States","South Dakota",2021-02-12,210.412718507064,NA,NA,NA
"United States","South Dakota",2021-02-13,82.8030159836849,NA,NA,NA
"United States","South Dakota",2021-02-14,179.116109512315,NA,0,0
"United States","South Dakota",2021-02-15,0,NA,49.4654878866817,14.8396463660045
"United States","South Dakota",2021-02-16,155.797379621129,NA,93.8505470821277,28.1551641246383
"United States","South Dakota",2021-02-17,334.458735551511,NA,53.3423003012554,16.0026900903766
"United States","South Dakota",2021-02-18,173.272359699759,NA,52.6031796267661,15.7809538880298
"United States","South Dakota",2021-02-19,171.406901593151,NA,20.7007539959212,6.21022619877637
"United States","South Dakota",2021-02-20,44.8709689362374,NA,44.7790273780787,13.4337082134236
"United States","South Dakota",2021-02-21,142.417878979734,0,0,0
"United States","South Dakota",2021-02-22,0,1.97861951546727,38.9493449052821,11.6848034715846
"United States","South Dakota",2021-02-23,122.655278987079,3.75402188328511,83.6146838878777,25.0844051663633
"United States","South Dakota",2021-02-24,302.491107457894,2.13369201205022,43.3180899249398,12.9954269774819
"United States","South Dakota",2021-02-25,142.108637325869,2.10412718507064,42.8517253982877,12.8555176194863
"United States","South Dakota",2021-02-26,141.205984120781,0.828030159836849,11.2177422340593,3.3653226702178
"United States","South Dakota",2021-02-27,15.5999171021643,1.79116109512315,35.6044697449334,10.68134092348
"United States","South Dakota",2021-02-28,114.181777763369,0,0,0
"United States","Tennessee",2021-02-08,666.982355099185,NA,NA,NA
"United States","Tennessee",2021-02-09,2156.30032978554,NA,NA,NA
"United States","Tennessee",2021-02-10,4444.2122453642,NA,NA,NA
"United States","Tennessee",2021-02-11,5465.09293145348,NA,NA,NA
"United States","Tennessee",2021-02-12,2858.66073867182,NA,NA,NA
"United States","Tennessee",2021-02-13,2263.69049271576,NA,NA,NA
"United States","Tennessee",2021-02-14,3871.37481289765,NA,166.745588774796,50.0236766324389
"United States","Tennessee",2021-02-15,34.6885408710979,NA,539.075082446386,161.722524733916
"United States","Tennessee",2021-02-16,1546.8463041679,NA,1111.05306134105,333.315918402315
"United States","Tennessee",2021-02-17,3851.70949298096,NA,1366.27323286337,409.881969859011
"United States","Tennessee",2021-02-18,4881.68571234975,NA,714.665184667954,214.399555400386
"United States","Tennessee",2021-02-19,2281.35645467964,NA,565.92262317894,169.776786953682
"United States","Tennessee",2021-02-20,1700.93729717795,NA,967.843703224412,290.353110967324
"United States","Tennessee",2021-02-21,3324.84783840661,6.66982355099185,8.67213521777447,2.60164056533234
"United States","Tennessee",2021-02-22,0,21.5630032978554,386.711576041976,116.013472812593
"United States","Tennessee",2021-02-23,998.552337931865,44.442122453642,962.927373245241,288.878211973572
"United States","Tennessee",2021-02-24,3319.83821013748,54.6509293145348,1220.42142808744,366.126428426231
"United States","Tennessee",2021-02-25,4360.18898961752,28.5866073867182,570.339113669909,171.101734100973
"United States","Tennessee",2021-02-26,1767.36852183969,22.6369049271576,425.234324294486,127.570297288346
"United States","Tennessee",2021-02-27,1200.84743672759,38.7137481289765,831.211959601653,249.363587880496
"United States","Tennessee",2021-02-28,2839.29924241513,0.346885408710979,0,0
"United States","Texas",2021-02-08,21993.8865847304,NA,NA,NA
"United States","Texas",2021-02-09,40477.6826165635,NA,NA,NA
"United States","Texas",2021-02-10,27057.0616611553,NA,NA,NA
"United States","Texas",2021-02-11,30999.5562641485,NA,NA,NA
"United States","Texas",2021-02-12,27289.24977807,NA,NA,NA
"United States","Texas",2021-02-13,23334.7734319827,NA,NA,NA
"United States","Texas",2021-02-14,19445.5260321313,NA,5498.47164618259,1649.54149385478
"United States","Texas",2021-02-15,21216.1262833265,NA,10119.4206541409,3035.82619624226
"United States","Texas",2021-02-16,39616.7310085385,NA,6764.26541528882,2029.27962458665
"United States","Texas",2021-02-17,25981.3431907191,NA,7749.88906603712,2324.96671981114
"United States","Texas",2021-02-18,29810.2330533102,NA,6822.3124445175,2046.69373335525
"United States","Texas",2021-02-19,25960.9591812278,NA,5833.69335799568,1750.1080073987
"United States","Texas",2021-02-20,21898.2340470896,NA,4861.38150803282,1458.41445240984
"United States","Texas",2021-02-21,17933.4204450903,219.938865847304,5304.03157083163,1591.20947124949
"United States","Texas",2021-02-22,19659.2421331277,404.776826165635,9904.18275213463,2971.25482564039
"United States","Texas",2021-02-23,37935.9916858612,270.570616611553,6495.33579767977,1948.60073930393
"United States","Texas",2021-02-24,24112.3615487449,309.995562641485,7452.55826332756,2235.76747899827
"United States","Texas",2021-02-25,27852.524215336,272.8924977807,6490.23979530694,1947.07193859208
"United States","Texas",2021-02-26,23887.2335103527,233.347734319827,5474.55851177241,1642.36755353172
"United States","Texas",2021-02-27,19732.536800388,194.455260321313,4483.35511127258,1345.00653338177
"United States","Texas",2021-02-28,15699.6986767508,212.161262833265,4914.81053328193,1474.44315998458
"United States","Utah",2021-02-08,1512.00706970711,NA,NA,NA
"United States","Utah",2021-02-09,2600.94436611978,NA,NA,NA
"United States","Utah",2021-02-10,2938.62350709765,NA,NA,NA
"United States","Utah",2021-02-11,3637.21041202309,NA,NA,NA
"United States","Utah",2021-02-12,2682.68168854335,NA,NA,NA
"United States","Utah",2021-02-13,1376.0653007372,NA,NA,NA
"United States","Utah",2021-02-14,962.336334181649,NA,378.001767426777,113.400530228033
"United States","Utah",2021-02-15,1054.1078693797,NA,650.236091529946,195.070827458984
"United States","Utah",2021-02-16,2151.10181352316,NA,734.655876774412,220.396763032324
"United States","Utah",2021-02-17,2491.32933188348,NA,909.302603005772,272.790780901732
"United States","Utah",2021-02-18,3191.38039484664,NA,670.670422135838,201.201126640751
"United States","Utah",2021-02-19,2235.67592037392,NA,344.0163251843,103.20489755529
"United States","Utah",2021-02-20,933.397769276736,NA,240.584083545412,72.1752250636237
"United States","Utah",2021-02-21,530.554206377185,15.1200706970711,263.526967344925,79.0580902034774
"United States","Utah",2021-02-22,634.938843477646,26.0094436611978,537.775453380789,161.332636014237
"United States","Utah",2021-02-23,1743.86010914289,29.3862350709765,622.832332970871,186.849699891261
"United States","Utah",2021-02-24,2091.23374370563,36.3721041202309,797.845098711661,239.353529613498
"United States","Utah",2021-02-25,2797.22077285089,26.8268168854335,558.918980093481,167.675694028044
"United States","Utah",2021-02-26,1845.01218794756,13.760653007372,233.349442319184,70.0048326957552
"United States","Utah",2021-02-27,550.230245131676,9.62336334181649,132.638551594296,39.7915654782888
"United States","Utah",2021-02-28,159.548525923528,10.541078693797,158.734710869412,47.6204132608235
"United States","Vermont",2021-02-08,1010.56527640806,NA,NA,NA
"United States","Vermont",2021-02-09,1137.11733350007,NA,NA,NA
"United States","Vermont",2021-02-10,1128.54418031677,NA,NA,NA
"United States","Vermont",2021-02-11,1289.28152471851,NA,NA,NA
"United States","Vermont",2021-02-12,1291.74256684711,NA,NA,NA
"United States","Vermont",2021-02-13,1278.04400658411,NA,NA,NA
"United States","Vermont",2021-02-14,1313.15453567773,NA,252.641319102016,75.7923957306048
"United States","Vermont",2021-02-15,1301.84708430867,NA,284.279333375019,85.2838000125056
"United States","Vermont",2021-02-16,1419.06824689326,NA,282.136045079193,84.640813523758
"United States","Vermont",2021-02-17,1397.673920284,NA,322.320381179627,96.6961143538881
"United States","Vermont",2021-02-18,1544.11937012655,NA,322.935641711776,96.8806925135329
"United States","Vermont",2021-02-19,1528.07451084859,NA,319.511001646027,95.8533004938082
"United States","Vermont",2021-02-20,1494.2911545152,NA,328.288633919432,98.4865901758296
"United States","Vermont",2021-02-21,1508.24384419222,10.1056527640806,325.461771077168,97.6385313231504
"United States","Vermont",2021-02-22,1473.97850009247,11.3711733350007,354.767061723314,106.430118516994
"United States","Vermont",2021-02-23,1567.46931276984,11.2854418031677,349.418480070999,104.8255440213
"United States","Vermont",2021-02-24,1519.44448611642,12.8928152471851,386.029842531636,115.808952759491
"United States","Vermont",2021-02-25,1639.10773731635,12.9174256684711,382.018627712146,114.605588313644
"United States","Vermont",2021-02-26,1593.2478864941,12.7804400658411,373.5727886288,112.07183658864
"United States","Vermont",2021-02-27,1529.91667026334,13.1315453567773,377.060961048056,113.118288314417
"United States","Vermont",2021-02-28,1515.1865017199,13.0184708430867,368.494625023117,110.548387506935
"United States","Virginia",2021-02-08,9151.80155364701,NA,NA,NA
"United States","Virginia",2021-02-09,9777.08980853452,NA,NA,NA
"United States","Virginia",2021-02-10,10765.2846227304,NA,NA,NA
"United States","Virginia",2021-02-11,10691.0641469463,NA,NA,NA
"United States","Virginia",2021-02-12,10476.3906733225,NA,NA,NA
"United States","Virginia",2021-02-13,10962.549840129,NA,NA,NA
"United States","Virginia",2021-02-14,10205.1216612395,NA,2287.95038841175,686.385116523526
"United States","Virginia",2021-02-15,10098.9410047445,NA,2444.27245213363,733.281735640089
"United States","Virginia",2021-02-16,10676.9023326964,NA,2691.32115568261,807.396346704783
"United States","Virginia",2021-02-17,11609.484027782,NA,2672.76603673658,801.829811020975
"United States","Virginia",2021-02-18,11467.7741679663,NA,2619.09766833064,785.729300499191
"United States","Virginia",2021-02-19,11184.2269275063,NA,2740.63746003224,822.191238009672
"United States","Virginia",2021-02-20,11602.0119048747,NA,2551.28041530987,765.384124592961
"United States","Virginia",2021-02-21,10770.1613730342,91.5180155364701,2524.73525118613,757.42057535584
"United States","Virginia",2021-02-22,10596.1342627374,97.7708980853452,2669.2255831741,800.767674952231
"United States","Virginia",2021-02-23,11031.8549822466,107.652846227304,2902.3710069455,870.711302083651
"United States","Virginia",2021-02-24,11879.6591440343,106.910641469463,2866.94354199158,860.083062597475
"United States","Virginia",2021-02-25,11645.9391612417,104.763906733225,2796.05673187656,838.817019562969
"United States","Virginia",2021-02-26,11269.5529745664,109.62549840129,2900.50297621869,870.150892865606
"United States","Virginia",2021-02-27,11594.3965414875,102.051216612395,2692.54034325854,807.762102977562
"United States","Virginia",2021-02-28,10662.4521878095,100.989410047445,2649.03356568436,794.710069705308
"United States","Washington",2021-02-08,6569.74826980809,NA,NA,NA
"United States","Washington",2021-02-09,8030.69503413829,NA,NA,NA
"United States","Washington",2021-02-10,7835.18035962196,NA,NA,NA
"United States","Washington",2021-02-11,9255.72151034915,NA,NA,NA
"United States","Washington",2021-02-12,10680.8797900885,NA,NA,NA
"United States","Washington",2021-02-13,9153.27954075676,NA,NA,NA
"United States","Washington",2021-02-14,6270.80655386862,NA,1642.43706745202,492.731120235607
"United States","Washington",2021-02-15,8363.15978675559,NA,2007.67375853457,602.302127560372
"United States","Washington",2021-02-16,9835.12819144859,NA,1958.79508990549,587.638526971647
"United States","Washington",2021-02-17,9633.73803487708,NA,2313.93037758729,694.179113276186
"United States","Washington",2021-02-18,11045.0318176211,NA,2670.21994752213,801.06598425664
"United States","Washington",2021-02-19,12442.7441501732,NA,2288.31988518919,686.495965556757
"United States","Washington",2021-02-20,10868.2914713068,NA,1567.70163846715,470.310491540146
"United States","Washington",2021-02-21,7948.83223825821,65.6974826980809,2090.7899466889,627.23698400667
"United States","Washington",2021-02-22,10029.838574405,80.3069503413829,2458.78204786215,737.634614358644
"United States","Washington",2021-02-23,11600.5831383417,78.3518035962196,2408.43450871927,722.530352615781
"United States","Washington",2021-02-24,11359.6214232121,92.5572151034915,2761.25795440528,828.377386321583
"United States","Washington",2021-02-25,12722.4154148806,106.808797900885,3110.68603754331,933.205811262993
"United States","Washington",2021-02-26,14048.0123652706,91.5327954075676,2717.07286782669,815.121860348007
"United States","Washington",2021-02-27,12377.0710682091,62.7080655386862,1987.20805956455,596.162417869365
"United States","Washington",2021-02-28,9370.26904956256,83.6315978675559,2507.45964360124,752.237893080373
"United States","Washington DC",2021-02-08,533.44052175824,NA,NA,NA
"United States","Washington DC",2021-02-09,660.049222078213,NA,NA,NA
"United States","Washington DC",2021-02-10,715.172367203881,NA,NA,NA
"United States","Washington DC",2021-02-11,666.616953566113,NA,NA,NA
"United States","Washington DC",2021-02-12,755.166035169304,NA,NA,NA
"United States","Washington DC",2021-02-13,745.456549870755,NA,NA,NA
"United States","Washington DC",2021-02-14,725.411074587765,NA,133.36013043956,40.008039131868
"United States","Washington DC",2021-02-15,570.106701201954,NA,165.012305519553,49.503691655866
"United States","Washington DC",2021-02-16,692.237989968949,NA,178.79309180097,53.6379275402911
"United States","Washington DC",2021-02-17,741.863174877395,NA,166.654238391528,49.9962715174585
"United States","Washington DC",2021-02-18,687.323658422779,NA,188.791508792326,56.6374526376978
"United States","Washington DC",2021-02-19,770.200054714738,NA,186.364137467689,55.9092412403066
"United States","Washington DC",2021-02-20,754.098045844132,NA,181.352768646941,54.4058305940824
"United States","Washington DC",2021-02-21,727.705190991053,5.3344052175824,142.526675300488,42.7580025901465
"United States","Washington DC",2021-02-22,566.20790046285,6.60049222078213,173.059497492237,51.9178492476712
