CountryName,RegionName,Date,PredictedDailyNewCases
Canada,,2021-02-23,90366.28796588889
Canada,,2021-02-24,95486.30886848041
Canada,,2021-02-25,99549.50810701097
Canada,,2021-02-26,104306.16627961183
Canada,,2021-02-27,107018.03408107502
Canada,,2021-02-28,109248.08310594405
Cape Verde,,2021-02-08,585.0455671431527
Cape Verde,,2021-02-09,682.7731233037957
Cape Verde,,2021-02-10,759.6326558001235
Cape Verde,,2021-02-11,822.5698935914215
Cape Verde,,2021-02-12,858.4773451251922
Cape Verde,,2021-02-13,886.789796115966
Cape Verde,,2021-02-14,923.7372824811501
Cape Verde,,2021-02-15,951.2856949416062
Cape Verde,,2021-02-16,1065.9428390658786
Cape Verde,,2021-02-17,1158.5365221253805
Cape Verde,,2021-02-18,1235.8418025406615
Cape Verde,,2021-02-19,1284.555130560894
Cape Verde,,2021-02-20,1324.2028867593194
Cape Verde,,2021-02-21,1370.9487022677552
Cape Verde,,2021-02-22,1406.4705781411405
Cape Verde,,2021-02-23,1527.1966068849015
Cape Verde,,2021-02-24,1621.9152013012342
Cape Verde,,2021-02-25,1697.0939113865466
Cape Verde,,2021-02-26,1739.0376091074158
Cape Verde,,2021-02-27,1767.2850707988168
Cape Verde,,2021-02-28,1797.8038660732523
Central African Republic,,2021-02-08,14.926728820392853
Central African Republic,,2021-02-09,17.225684310371406
Central African Republic,,2021-02-10,19.291337506878484
Central African Republic,,2021-02-11,27.43436028265109
Central African Republic,,2021-02-12,24.02022973068068
Central African Republic,,2021-02-13,26.937613587910164
Central African Republic,,2021-02-14,34.21591508129961
Central African Republic,,2021-02-15,34.50852985032709
Central African Republic,,2021-02-16,39.28778314266737
Central African Republic,,2021-02-17,44.179452748686074
Central African Republic,,2021-02-18,55.5355196960825
Central African Republic,,2021-02-19,55.76875269753004
Central African Republic,,2021-02-20,62.828422430518415
Central African Republic,,2021-02-21,74.80879514669101
Central African Republic,,2021-02-22,80.436050855834
Central African Republic,,2021-02-23,91.274567879686
Central African Republic,,2021-02-24,103.04574000735741
Central African Republic,,2021-02-25,122.20877628512652
Central African Republic,,2021-02-26,131.29525131150064
Central African Republic,,2021-02-27,148.3898294483672
Central African Republic,,2021-02-28,171.73761262196587
Chad,,2021-02-08,539.6018595036187
Chad,,2021-02-09,689.6084217011814
Chad,,2021-02-10,737.4190853671964
Chad,,2021-02-11,800.3312597326703
Chad,,2021-02-12,909.9653708896315
Chad,,2021-02-13,1027.8384290308654
Chad,,2021-02-14,1062.3682897321187
Chad,,2021-02-15,1182.8762892567602
Chad,,2021-02-16,1411.3509974601286
Chad,,2021-02-17,1547.7378765739113
Chad,,2021-02-18,1710.7465156793737
Chad,,2021-02-19,1933.5392868548374
Chad,,2021-02-20,2179.378050315122
Chad,,2021-02-21,2358.8139270649535
Chad,,2021-02-22,2643.7497446718417
Chad,,2021-02-23,3058.721212184644
Chad,,2021-02-24,3406.33680674916
Chad,,2021-02-25,3808.2017053455584
Chad,,2021-02-26,4300.362555105941
Chad,,2021-02-27,4849.032515382021
Chad,,2021-02-28,5367.924338736963
Chile,,2021-02-08,11120.548635371639
Chile,,2021-02-09,12864.593135771429
Chile,,2021-02-10,13367.283516608837
Chile,,2021-02-11,15193.443900942755
Chile,,2021-02-12,16215.028717446447
Chile,,2021-02-13,16894.052302529348
Chile,,2021-02-14,17252.916972656145
Chile,,2021-02-15,17000.53890051982
Chile,,2021-02-16,19089.66593594164
Chile,,2021-02-17,19944.116870465707
Chile,,2021-02-18,22135.27875448041
Chile,,2021-02-19,23524.252936514175
Chile,,2021-02-20,24577.33034785708
Chile,,2021-02-21,25318.95756230763
Chile,,2021-02-22,25460.521290814977
Chile,,2021-02-23,27959.367051026224
Chile,,2021-02-24,29212.848860890314
Chile,,2021-02-25,31794.751649351696
Chile,,2021-02-26,33541.24162502734
Chile,,2021-02-27,34914.00197954699
Chile,,2021-02-28,35929.30160847813
China,,2021-02-08,865.5635673186191
China,,2021-02-09,1033.1218647272487
China,,2021-02-10,1175.9522186598617
China,,2021-02-11,1285.4002401111197
China,,2021-02-12,1396.938022149714
China,,2021-02-13,1577.8542199815934
China,,2021-02-14,1773.793597148282
China,,2021-02-15,1918.7940446473415
China,,2021-02-16,2217.729100747798
China,,2021-02-17,2509.536755380001
China,,2021-02-18,2787.979476671241
China,,2021-02-19,3091.3584257709263
China,,2021-02-20,3490.2546427689986
China,,2021-02-21,3934.1401330446683
China,,2021-02-22,4361.563538503855
China,,2021-02-23,4982.500229807058
China,,2021-02-24,5641.279487555939
China,,2021-02-25,6337.440668117046
China,,2021-02-26,7115.466273642986
China,,2021-02-27,8052.701401655221
China,,2021-02-28,9106.111225185901
Colombia,,2021-02-08,41390.904459216224
Colombia,,2021-02-09,54101.93518325059
Colombia,,2021-02-10,55794.601449651556
Colombia,,2021-02-11,57977.820523354516
Colombia,,2021-02-12,59980.05999748128
Colombia,,2021-02-13,58884.94266464736
Colombia,,2021-02-14,59972.97381266611
Colombia,,2021-02-15,59520.22616024797
Colombia,,2021-02-16,72983.00355313081
Colombia,,2021-02-17,75325.07390396207
Colombia,,2021-02-18,78139.90366099124
Colombia,,2021-02-19,80745.6627009894
Colombia,,2021-02-20,80222.62839682051
Colombia,,2021-02-21,81883.956980478
Colombia,,2021-02-22,81983.2637921785
Colombia,,2021-02-23,95990.00220425917
Colombia,,2021-02-24,98679.90329339541
Colombia,,2021-02-25,101747.732260467
Colombia,,2021-02-26,104477.17919996523
Colombia,,2021-02-27,103922.46968912044
Colombia,,2021-02-28,105418.11686998727
Comoros,,2021-02-08,1637.0796962113088
Comoros,,2021-02-09,1949.0929909314611
Comoros,,2021-02-10,2010.3672925743344
Comoros,,2021-02-11,2267.3245034001316
Comoros,,2021-02-12,2425.6009734364093
Comoros,,2021-02-13,2748.3569600988817
Comoros,,2021-02-14,2881.4291198099518
Comoros,,2021-02-15,3153.3780355637828
Comoros,,2021-02-16,3539.069490584844
Comoros,,2021-02-17,3657.89893946514
Comoros,,2021-02-18,3959.119192643938
Comoros,,2021-02-19,4140.264788626609
Comoros,,2021-02-20,4464.1080664727215
Comoros,,2021-02-21,4568.503942673987
Comoros,,2021-02-22,4786.2124285043665
Comoros,,2021-02-23,5086.075647554797
Comoros,,2021-02-24,5082.224626634302
Comoros,,2021-02-25,5235.258173197962
Comoros,,2021-02-26,5237.240055663229
Comoros,,2021-02-27,5359.280470080363
Comoros,,2021-02-28,5236.728096411956
Congo,,2021-02-08,12.566095817276196
Congo,,2021-02-09,14.877045134527958
Congo,,2021-02-10,36.62689838347522
Congo,,2021-02-11,18.592868092195857
Congo,,2021-02-12,20.572193208320243
Congo,,2021-02-13,22.942805489959802
Congo,,2021-02-14,25.504941673794953
Congo,,2021-02-15,28.95760762092332
Congo,,2021-02-16,33.26905105647164
Congo,,2021-02-17,57.279432939004835
Congo,,2021-02-18,41.80446960758228
Congo,,2021-02-19,46.68946992909691
Congo,,2021-02-20,52.34787618168009
Congo,,2021-02-21,58.63815745141225
Congo,,2021-02-22,66.32200525121613
Congo,,2021-02-23,75.43739315316233
Congo,,2021-02-24,104.9008625564908
Congo,,2021-02-25,95.6086065660077
Congo,,2021-02-26,107.4998085262886
Congo,,2021-02-27,121.08573628269905
Congo,,2021-02-28,136.3364562916753
Costa Rica,,2021-02-08,6019.150509938676
Costa Rica,,2021-02-09,4555.204973311023
Costa Rica,,2021-02-10,5033.937387517173
Costa Rica,,2021-02-11,5115.151281398453
Costa Rica,,2021-02-12,5110.6951394840535
Costa Rica,,2021-02-13,4067.152388652423
Costa Rica,,2021-02-14,4249.76308836809
Costa Rica,,2021-02-15,7830.828453761398
Costa Rica,,2021-02-16,6437.88006220998
Costa Rica,,2021-02-17,6999.915244624807
Costa Rica,,2021-02-18,7161.812522922997
Costa Rica,,2021-02-19,7237.975915806152
Costa Rica,,2021-02-20,6275.570763258091
Costa Rica,,2021-02-21,6550.706822316128
Costa Rica,,2021-02-22,10224.646498808426
Costa Rica,,2021-02-23,8886.066481143274
Costa Rica,,2021-02-24,9514.056510472288
Costa Rica,,2021-02-25,9730.350495697381
Costa Rica,,2021-02-26,9851.059129677964
Costa Rica,,2021-02-27,8921.819741730273
Costa Rica,,2021-02-28,9231.045949111774
Cote d'Ivoire,,2021-02-08,5507.341660989885
Cote d'Ivoire,,2021-02-09,6256.680380647075
Cote d'Ivoire,,2021-02-10,7084.156493572619
Cote d'Ivoire,,2021-02-11,8036.009677546062
Cote d'Ivoire,,2021-02-12,8856.397054218334
Cote d'Ivoire,,2021-02-13,10056.287950020454
Cote d'Ivoire,,2021-02-14,11278.397582740243
Cote d'Ivoire,,2021-02-15,12611.049682892208
Cote d'Ivoire,,2021-02-16,14231.7980490698
Cote d'Ivoire,,2021-02-17,16032.497576049645
Cote d'Ivoire,,2021-02-18,18069.12947412314
Cote d'Ivoire,,2021-02-19,20095.46614980384
Cote d'Ivoire,,2021-02-20,22633.57323936034
Cote d'Ivoire,,2021-02-21,25334.876455654397
Cote d'Ivoire,,2021-02-22,28298.294318521443
Cote d'Ivoire,,2021-02-23,31710.447361613893
Cote d'Ivoire,,2021-02-24,35468.34684104832
Cote d'Ivoire,,2021-02-25,39629.97908929254
Cote d'Ivoire,,2021-02-26,43945.77349242456
Cote d'Ivoire,,2021-02-27,48930.88312294596
Cote d'Ivoire,,2021-02-28,54218.91864737337
Croatia,,2021-02-08,1108.8133163942125
Croatia,,2021-02-09,2033.4434602783167
Croatia,,2021-02-10,2938.423195436069
Croatia,,2021-02-11,1663.6310080258218
Croatia,,2021-02-12,2261.06810833463
Croatia,,2021-02-13,2621.3154255345667
Croatia,,2021-02-14,1928.5549794575581
Croatia,,2021-02-15,1714.0041478278574
Croatia,,2021-02-16,2671.7064916601103
Croatia,,2021-02-17,3607.5622474616293
Croatia,,2021-02-18,2360.9400077813298
Croatia,,2021-02-19,2993.422089335695
Croatia,,2021-02-20,3387.3063433503257
Croatia,,2021-02-21,2727.615059194447
Croatia,,2021-02-22,2551.1199979966223
Croatia,,2021-02-23,3549.7800069860073
Croatia,,2021-02-24,4522.671264475011
Croatia,,2021-02-25,3307.925052389573
Croatia,,2021-02-26,3979.3515231817255
Croatia,,2021-02-27,4407.4695324569
Croatia,,2021-02-28,3777.658315481265
Cuba,,2021-02-08,3313.007759872343
Cuba,,2021-02-09,3833.380096367988
Cuba,,2021-02-10,4177.256991115801
Cuba,,2021-02-11,4661.383812229629
Cuba,,2021-02-12,5098.5065837230695
Cuba,,2021-02-13,5568.636886679031
Cuba,,2021-02-14,6084.545501494407
Cuba,,2021-02-15,6708.32958887978
Cuba,,2021-02-16,7598.237942836674
Cuba,,2021-02-17,8350.096394626376
Cuba,,2021-02-18,9284.500752847223
Cuba,,2021-02-19,10217.061752321988
Cuba,,2021-02-20,11231.69828102335
Cuba,,2021-02-21,12345.038574069104
Cuba,,2021-02-22,13623.076622793551
Cuba,,2021-02-23,15226.537019500702
Cuba,,2021-02-24,16750.42648064189
Cuba,,2021-02-25,18514.746934977295
Cuba,,2021-02-26,20329.521214966247
Cuba,,2021-02-27,22271.478822914454
Cuba,,2021-02-28,24346.798717801117
Cyprus,,2021-02-08,1683.65244007075
Cyprus,,2021-02-09,1768.7925123368493
Cyprus,,2021-02-10,1829.372197093851
Cyprus,,2021-02-11,1730.5838603673528
Cyprus,,2021-02-12,1822.0453941193848
Cyprus,,2021-02-13,1738.0006698396814
Cyprus,,2021-02-14,1783.1199487301071
Cyprus,,2021-02-15,2285.6507848307265
Cyprus,,2021-02-16,2388.5882529668843
Cyprus,,2021-02-17,2464.9919060512475
Cyprus,,2021-02-18,2380.016207379437
Cyprus,,2021-02-19,2485.2510987680625
Cyprus,,2021-02-20,2412.4584569587428
Cyprus,,2021-02-21,2468.7163156474103
Cyprus,,2021-02-22,2980.3717580287266
Cyprus,,2021-02-23,3082.7282143870384
Cyprus,,2021-02-24,3154.069357223743
Cyprus,,2021-02-25,3059.232996980235
Cyprus,,2021-02-26,3151.9820913948315
Cyprus,,2021-02-27,3060.05710126294
Cyprus,,2021-02-28,3093.3957653577477
Czech Republic,,2021-02-08,4105.488355713658
Czech Republic,,2021-02-09,11637.589433247289
Czech Republic,,2021-02-10,15464.690306297562
Czech Republic,,2021-02-11,15123.18594549262
Czech Republic,,2021-02-12,11475.570423499958
Czech Republic,,2021-02-13,9104.809643055512
Czech Republic,,2021-02-14,3874.3418321414015
Czech Republic,,2021-02-15,3014.7569256731217
Czech Republic,,2021-02-16,10591.168726777876
Czech Republic,,2021-02-17,14407.639965488543
Czech Republic,,2021-02-18,14030.168105589855
Czech Republic,,2021-02-19,10351.96117404044
Czech Republic,,2021-02-20,7978.483647575549
Czech Republic,,2021-02-21,2762.866865070053
Czech Republic,,2021-02-22,1953.9382494995625
Czech Republic,,2021-02-23,9585.524576088243
Czech Republic,,2021-02-24,13406.110301279592
Czech Republic,,2021-02-25,13007.433785972726
Czech Republic,,2021-02-26,9309.036843441549
Czech Republic,,2021-02-27,6935.303595835969
Czech Republic,,2021-02-28,1729.2322652075293
Democratic Republic of Congo,,2021-02-08,2002.2527883716657
Democratic Republic of Congo,,2021-02-09,2403.7067136457495
Democratic Republic of Congo,,2021-02-10,2797.6181540036187
Democratic Republic of Congo,,2021-02-11,3091.121831666658
Democratic Republic of Congo,,2021-02-12,3384.321999400673
Democratic Republic of Congo,,2021-02-13,3695.10563245231
Democratic Republic of Congo,,2021-02-14,4170.834693147388
Democratic Republic of Congo,,2021-02-15,4460.3320741880925
Democratic Republic of Congo,,2021-02-16,5166.819086635211
Democratic Republic of Congo,,2021-02-17,5905.77387179404
Democratic Republic of Congo,,2021-02-18,6589.600923100164
Democratic Republic of Congo,,2021-02-19,7324.659452439052
Democratic Republic of Congo,,2021-02-20,8135.86568737501
Democratic Republic of Congo,,2021-02-21,9178.767998277683
Democratic Republic of Congo,,2021-02-22,10111.455366598902
Democratic Republic of Congo,,2021-02-23,11547.81574683754
Democratic Republic of Congo,,2021-02-24,13114.203411864099
Democratic Republic of Congo,,2021-02-25,14734.76406934256
Democratic Republic of Congo,,2021-02-26,16528.43989809251
Democratic Republic of Congo,,2021-02-27,18533.63207775564
Democratic Republic of Congo,,2021-02-28,20920.514395837978
Denmark,,2021-02-08,4143.7021609624535
Denmark,,2021-02-09,4597.410743962484
Denmark,,2021-02-10,5027.712865317786
Denmark,,2021-02-11,4833.147377314486
Denmark,,2021-02-12,4833.390536894322
Denmark,,2021-02-13,5126.789836093303
Denmark,,2021-02-14,4824.3908469143225
Denmark,,2021-02-15,5933.664425255248
Denmark,,2021-02-16,6489.8091512720675
Denmark,,2021-02-17,7023.697844573126
Denmark,,2021-02-18,6933.312133178311
Denmark,,2021-02-19,7042.542509982368
Denmark,,2021-02-20,7448.474546671352
Denmark,,2021-02-21,7260.165517457484
Denmark,,2021-02-22,8490.183947344294
Denmark,,2021-02-23,9160.151774281967
Denmark,,2021-02-24,9803.362133926588
Denmark,,2021-02-25,9815.052490467398
Denmark,,2021-02-26,10022.720865893694
Denmark,,2021-02-27,10518.659516752923
Denmark,,2021-02-28,10405.413500018858
Djibouti,,2021-02-08,39.224780602733134
Djibouti,,2021-02-09,49.31031635038801
Djibouti,,2021-02-10,46.98123228845131
Djibouti,,2021-02-11,52.81993610899488
Djibouti,,2021-02-12,64.07060767839408
Djibouti,,2021-02-13,62.96660103368434
Djibouti,,2021-02-14,73.51458252741216
Djibouti,,2021-02-15,81.36949435443185
Djibouti,,2021-02-16,96.42758099650874
Djibouti,,2021-02-17,99.68129878226826
Djibouti,,2021-02-18,111.80674478878666
Djibouti,,2021-02-19,130.12877951305836
Djibouti,,2021-02-20,136.97549787245504
Djibouti,,2021-02-21,156.47691563910593
Djibouti,,2021-02-22,174.4077282957456
Djibouti,,2021-02-23,200.81067057851618
Djibouti,,2021-02-24,216.81793750083511
Djibouti,,2021-02-25,243.27208411383546
Djibouti,,2021-02-26,277.64883878405686
Djibouti,,2021-02-27,302.4342906084151
Djibouti,,2021-02-28,341.9534769381854
Dominica,,2021-02-08,24.902157279121326
Dominica,,2021-02-09,28.874904100386903
Dominica,,2021-02-10,49.080163627206346
Dominica,,2021-02-11,35.40837081562893
Dominica,,2021-02-12,40.15529994336917
Dominica,,2021-02-13,43.30075707659348
Dominica,,2021-02-14,47.85174753107705
Dominica,,2021-02-15,53.73124275813086
Dominica,,2021-02-16,60.84510419700046
Dominica,,2021-02-17,84.4927750236508
Dominica,,2021-02-18,74.48993832739885
Dominica,,2021-02-19,83.32456896773155
Dominica,,2021-02-20,90.9037117835411
Dominica,,2021-02-21,100.25930461897958
Dominica,,2021-02-22,111.31391644339496
Dominica,,2021-02-23,123.95926079406375
Dominica,,2021-02-24,153.46365461518974
Dominica,,2021-02-25,149.4085733638612
Dominica,,2021-02-26,164.5762862348865
Dominica,,2021-02-27,178.6033684239726
Dominica,,2021-02-28,194.43196482676603
Dominican Republic,,2021-02-08,8250.517386132211
Dominican Republic,,2021-02-09,7823.077826364433
Dominican Republic,,2021-02-10,8456.481159834839
Dominican Republic,,2021-02-11,9604.774176644782
Dominican Republic,,2021-02-12,10119.181194940062
Dominican Republic,,2021-02-13,11795.43558625484
Dominican Republic,,2021-02-14,11802.238618323183
Dominican Republic,,2021-02-15,13497.107641251558
Dominican Republic,,2021-02-16,13451.557616707018
Dominican Republic,,2021-02-17,14493.63880817666
Dominican Republic,,2021-02-18,16069.334702216747
Dominican Republic,,2021-02-19,17023.18647864842
Dominican Republic,,2021-02-20,19154.057372582934
Dominican Republic,,2021-02-21,19615.88060618157
Dominican Republic,,2021-02-22,21780.559272066414
Dominican Republic,,2021-02-23,22196.68404264201
Dominican Republic,,2021-02-24,23705.721318279735
Dominican Republic,,2021-02-25,25731.29998677897
Dominican Republic,,2021-02-26,27097.269517242315
Dominican Republic,,2021-02-27,29596.770604207537
Dominican Republic,,2021-02-28,30349.090679757235
Ecuador,,2021-02-08,6134.697725573738
Ecuador,,2021-02-09,7745.780411023821
Ecuador,,2021-02-10,8652.540263597266
Ecuador,,2021-02-11,8980.232181121675
Ecuador,,2021-02-12,9388.616856255238
Ecuador,,2021-02-13,10523.62656785711
Ecuador,,2021-02-14,10794.513177251483
Ecuador,,2021-02-15,11699.855747312315
Ecuador,,2021-02-16,13834.819456489602
Ecuador,,2021-02-17,15305.993291909963
Ecuador,,2021-02-18,16243.714822593682
Ecuador,,2021-02-19,17313.20474284687
Ecuador,,2021-02-20,19163.250255812465
Ecuador,,2021-02-21,20201.696129543147
Ecuador,,2021-02-22,21934.980900375453
Ecuador,,2021-02-23,24955.801441896703
Ecuador,,2021-02-24,27358.28923057954
Ecuador,,2021-02-25,29270.460361201964
Ecuador,,2021-02-26,31352.67317804868
Ecuador,,2021-02-27,34240.946490995884
Ecuador,,2021-02-28,36319.61335329139
Egypt,,2021-02-08,7865.274107861211
Egypt,,2021-02-09,8993.18379581091
Egypt,,2021-02-10,9733.196260470442
Egypt,,2021-02-11,10839.25716906448
Egypt,,2021-02-12,11607.840672540868
Egypt,,2021-02-13,12686.196465565794
Egypt,,2021-02-14,13898.651516390248
Egypt,,2021-02-15,15872.077271093589
Egypt,,2021-02-16,17946.462394929513
Egypt,,2021-02-17,19749.206103007793
Egypt,,2021-02-18,22049.627988377033
Egypt,,2021-02-19,24160.733954435793
Egypt,,2021-02-20,26749.757873426228
Egypt,,2021-02-21,29662.92410840161
Egypt,,2021-02-22,33551.61616392032
Egypt,,2021-02-23,37780.52999709462
Egypt,,2021-02-24,42003.053186857214
Egypt,,2021-02-25,47014.904586458375
Egypt,,2021-02-26,52153.57561692022
Egypt,,2021-02-27,58111.828243693235
Egypt,,2021-02-28,64759.85816766606
El Salvador,,2021-02-08,3211.8174308300654
El Salvador,,2021-02-09,3701.7995795929137
El Salvador,,2021-02-10,3764.1855068455666
El Salvador,,2021-02-11,4688.823245719979
El Salvador,,2021-02-12,4774.763129469361
El Salvador,,2021-02-13,5190.236328711735
El Salvador,,2021-02-14,5629.593291540188
El Salvador,,2021-02-15,6189.166030724644
El Salvador,,2021-02-16,6963.523873535569
El Salvador,,2021-02-17,7331.560495911925
El Salvador,,2021-02-18,8586.423338144916
El Salvador,,2021-02-19,9020.884142523726
El Salvador,,2021-02-20,9809.424547812367
El Salvador,,2021-02-21,10644.397558540073
El Salvador,,2021-02-22,11621.750649476242
El Salvador,,2021-02-23,12832.622851644297
El Salvador,,2021-02-24,13649.77500971024
El Salvador,,2021-02-25,15365.286671774851
El Salvador,,2021-02-26,16252.662683091956
El Salvador,,2021-02-27,17486.96833175449
El Salvador,,2021-02-28,18744.827916128124
Eritrea,,2021-02-08,56.00567725513515
Eritrea,,2021-02-09,71.78635851215836
Eritrea,,2021-02-10,79.60492595867217
Eritrea,,2021-02-11,279.54015610110594
Eritrea,,2021-02-12,98.3422190791983
Eritrea,,2021-02-13,110.18989219732012
Eritrea,,2021-02-14,123.78617062421392
Eritrea,,2021-02-15,138.26757744165792
Eritrea,,2021-02-16,163.8400407352377
Eritrea,,2021-02-17,182.7858752175311
Eritrea,,2021-02-18,395.3143092064008
Eritrea,,2021-02-19,228.29700476294215
Eritrea,,2021-02-20,256.24175710225416
Eritrea,,2021-02-21,288.0888505650961
Eritrea,,2021-02-22,323.28913623660026
Eritrea,,2021-02-23,372.3898535975063
Eritrea,,2021-02-24,418.0297037086623
Eritrea,,2021-02-25,660.7958375883263
Eritrea,,2021-02-26,527.8700495080916
Eritrea,,2021-02-27,594.3485385875053
