"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_smooth_low","p_recentcases_smooth_high","p_recentcases_low_smooth","p_recentcases_low_smooth_low","p_recentcases_low_smooth_high","p_recentcases_high_smooth","p_recentcases_high_smooth_low","p_recentcases_high_smooth_high"
"2020/10/23","ESMRO","Rivas Barrio Oeste",39940,15,221,16,0,NA,4878.1679389313,2638.63156991479,7117.7043079478,0.122137404580153,0.0660648865777364,0.178209922582569,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114120582506865,0.109335163599108,0.118906001414622,0.0660252367519599,0.061836533502583,0.0702139400013369,0.177502477957839,0.167809085368681,0.187195870546997,9.40526044381344e-08,-7.22894472606679e-07,9.10999681482947e-07,7.16239820996347e-09,-1.85149510426749e-07,1.99474306846676e-07,9.40526044381344e-08,-1.93313887611724e-07,2.61912096936259e-07
"2020/10/24","ESMRO","Rivas Barrio Oeste",39940,18,244,16,0,NA,4664.52554744526,2516.55670534246,6812.49438954805,0.116788321167883,0.06300843027898,0.170568212056786,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114135845539155,0.109345994455211,0.1189256966231,0.0660252367519599,0.061836533502583,0.0702139400013369,0.179116787386557,0.169536592724203,0.188696982048911,2.44732148914224e-10,-3.00661258509439e-09,3.49607688292284e-09,2.44732148914224e-10,-1.07925521916041e-07,1.15668922606324e-07,2.44732148914224e-10,-2.82103963402559e-10,3.43376917521144e-10
"2020/10/25","ESMRO","Rivas Barrio Oeste",39940,17,229,16,0,NA,4664.52554744526,2516.55670534246,6812.49438954805,0.116788321167883,0.06300843027898,0.170568212056786,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114149396729476,0.109355048857829,0.118943744601122,0.0660252367519599,0.061836533502583,0.0702139400013369,0.180630526956866,0.171154836849868,0.190106217063864,3.20586998410259e-13,-5.67370945862489e-12,6.31488345544541e-12,3.20586998410259e-13,-6.26871946299136e-08,6.68729612188325e-08,3.20586998410259e-13,-1.6370728480458e-13,1.87866325235713e-13
"2020/10/26","ESMRO","Rivas Barrio Oeste",39940,18,238,16,0,NA,4664.52554744526,2516.55670534246,6812.49438954805,0.116788321167883,0.06300843027898,0.170568212056786,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114161636265183,0.109362748691917,0.118960523838448,0.0660252367519599,0.061836533502583,0.0702139400013369,0.182033103573602,0.172693670575496,0.191372536571708,3.04427518461219e-16,-7.32003715770174e-15,7.92889219462418e-15,3.04427518461219e-16,-3.62909624857245e-08,3.85536171819346e-08,3.04427518461219e-16,-4.20710527014949e-15,4.65119447999955e-15
"2020/10/27","ESMRO","Rivas Barrio Oeste",39940,15,199,16,0,NA,5370.08403361345,2922.06768888972,7818.10037833717,0.134453781512605,0.0731614343738038,0.195746128651406,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114172772848415,0.109369398413535,0.118976147283295,0.0660252367519599,0.061836533502583,0.0702139400013369,0.183325969934689,0.174127565707486,0.192524374161893,2.22044604925031e-16,-7.01900995136663e-15,7.46309916121669e-15,2.22044604925031e-16,-2.0945206595281e-08,2.21683054388265e-08,2.22044604925031e-16,-5.72753076193252e-15,6.17161997178258e-15
"2020/10/28","ESMRO","Rivas Barrio Oeste",39940,12,141,9,0,NA,5209.5652173913,2035.76638990939,8383.36404487322,0.130434782608696,0.0509706156712416,0.20989894954615,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114182994894861,0.10937515809711,0.118990831692612,0.0660252367519599,0.061836533502583,0.0702139400013369,0.184512195587823,0.175416042622225,0.19360834855342,2.22044604925031e-16,-8.99769081303304e-15,9.4417800228831e-15,2.22044604925031e-16,-1.20552124570196e-08,1.2716369806211e-08,2.22044604925031e-16,-7.58990910994515e-15,8.03399831979521e-15
"2020/10/29","ESMRO","Rivas Barrio Oeste",39940,13,153,9,0,NA,5209.5652173913,2035.76638990939,8383.36404487322,0.130434782608696,0.0509706156712416,0.20989894954615,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114192490913105,0.109380121655838,0.119004860170372,0.0660252367519599,0.061836533502583,0.0702139400013369,0.185595184673087,0.176543082928501,0.194647286417674,2.22044604925031e-16,-1.12463568105835e-14,1.16904460204335e-14,2.22044604925031e-16,-6.92123470016008e-09,7.27862939699637e-09,2.22044604925031e-16,-9.74632742952847e-15,1.01904166393785e-14
"2020/10/30","ESMRO","Rivas Barrio Oeste",39940,13,156,6,0,NA,4437.77777777778,1089.96042822205,7785.5951273335,0.111111111111111,0.0272899456239873,0.194932276598235,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114201447874354,0.109384351076193,0.119018544672515,0.0660252367519599,0.061836533502583,0.0702139400013369,0.186578809469491,0.17753142691627,0.195626192022713,2.22044604925031e-16,-1.37125835720955e-14,1.41566727819456e-14,2.22044604925031e-16,-3.96448519609022e-09,4.1576781924063e-09,2.22044604925031e-16,-1.21304860953803e-14,1.25745753052304e-14
"2020/10/31","ESMRO","Rivas Barrio Oeste",39940,10,131,4,0,NA,3994,280.807961463373,7707.19203853663,0.1,0.00703074515431579,0.192969254845684,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114210006304833,0.109387863314157,0.119032149295509,0.0660252367519599,0.061836533502583,0.0702139400013369,0.187471817783783,0.178421258887102,0.196522376680464,2.22044604925031e-16,-1.63504213665429e-14,1.67945105763929e-14,2.22044604925031e-16,-2.26589420077601e-09,2.37032645496438e-09,2.22044604925031e-16,-1.46896127662014e-14,1.51337019760514e-14
"2020/11/01","ESMRO","Rivas Barrio Oeste",39940,12,162,4,0,NA,3994,280.807961463373,7707.19203853663,0.1,0.00703074515431579,0.192969254845684,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114218254401614,0.109390608449006,0.119045900354222,0.0660252367519599,0.061836533502583,0.0702139400013369,0.188288486456882,0.179233473713799,0.197343499199965,2.22044604925031e-16,-1.91545711191995e-14,1.95986603290495e-14,2.22044604925031e-16,-1.29244130291701e-09,1.34889312012999e-09,2.22044604925031e-16,-1.74181757581541e-14,1.78622649680041e-14
"2020/11/02","ESMRO","Rivas Barrio Oeste",39940,10,138,4,0,NA,3994,280.807961463373,7707.19203853663,0.1,0.00703074515431579,0.192969254845684,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114226277596045,0.10939248963638,0.119060065555709,0.0660252367519599,0.061836533502583,0.0702139400013369,0.189043748210826,0.179975072949891,0.198112423471761,2.22044604925031e-16,-2.21327381583836e-14,2.25768273682337e-14,2.22044604925031e-16,-7.35832460848559e-10,7.66348010775308e-10,2.22044604925031e-16,-2.0324561456391e-14,2.0768650666241e-14
"2020/11/03","ESMRO","Rivas Barrio Oeste",39940,10,142,4,0,NA,3994,280.807961463373,7707.19203853663,0.1,0.00703074515431579,0.192969254845684,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114234161345222,0.109393379986974,0.11907494270347,0.0660252367519599,0.061836533502583,0.0702139400013369,0.189752862462559,0.180651238128092,0.198854486797026,2.22044604925031e-16,-2.52745817858979e-14,2.5718670995748e-14,2.22044604925031e-16,-4.18216307195173e-10,4.34711768870368e-10,2.22044604925031e-16,-2.33973692670619e-14,2.3841458476912e-14
"2020/11/04","ESMRO","Rivas Barrio Oeste",39940,10,147,4,0,NA,3994,280.807961463373,7707.19203853663,0.1,0.00703074515431579,0.192969254845684,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114241988199451,0.109393109567128,0.119090866831775,0.0660252367519599,0.061836533502583,0.0702139400013369,0.190430968003118,0.181267872490587,0.199594063515649,2.22044604925031e-16,-2.85593374356964e-14,2.90034266455465e-14,2.22044604925031e-16,-2.37309678993803e-10,2.46226452787197e-10,2.22044604925031e-16,-2.66143802058527e-14,2.70584694157028e-14
"2020/11/05","ESMRO","Rivas Barrio Oeste",39940,11,166,6,0,NA,4061.69491525424,981.40429007588,7141.98554043259,0.101694915254237,0.0245719651996966,0.178817865308778,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114249802615402,0.109391442306512,0.119108162924293,0.0660252367519599,0.061836533502583,0.0702139400013369,0.191088190808858,0.181820665395067,0.20035571622265,2.22044604925031e-16,-3.19721189042285e-14,3.24162081140786e-14,2.22044604925031e-16,-1.34448930850051e-10,1.39268975080891e-10,2.22044604925031e-16,-2.99600288271159e-14,3.0404118036966e-14
"2020/11/06","ESMRO","Rivas Barrio Oeste",39940,11,166,6,0,NA,4061.69491525424,981.40429007588,7141.98554043259,0.101694915254237,0.0245719651996966,0.178817865308778,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114257622404212,0.109388110271772,0.119127134536652,0.0660252367519599,0.061836533502583,0.0702139400013369,0.191731121484222,0.182293600297543,0.201168642670902,2.22044604925031e-16,-3.55183382652332e-14,3.59624274750833e-14,2.22044604925031e-16,-7.6063571733988e-11,7.86690910535946e-11,2.22044604925031e-16,-3.34403013283771e-14,3.38843905382272e-14
"2020/11/07","ESMRO","Rivas Barrio Oeste",39940,11,171,6,0,NA,4061.69491525424,981.40429007588,7141.98554043259,0.101694915254237,0.0245719651996966,0.178817865308778,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114265464834858,0.10938285119601,0.119148078473705,0.0660252367519599,0.061836533502583,0.0702139400013369,0.192366370610637,0.18266826076072,0.202064480460553,2.22044604925031e-16,-3.91994212247731e-14,3.96435104346232e-14,2.22044604925031e-16,-4.29751968675459e-11,4.43836343423324e-11,2.22044604925031e-16,-3.70567769518976e-14,3.75008661617477e-14
"2020/11/08","ESMRO","Rivas Barrio Oeste",39940,10,158,6,0,NA,4061.69491525424,981.40429007588,7141.98554043259,0.101694915254237,0.0245719651996966,0.178817865308778,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114273347181067,0.109375412379741,0.119171281982393,0.0660252367519599,0.061836533502583,0.0702139400013369,0.193000639843499,0.182926545005752,0.203074734681245,2.22044604925031e-16,-4.30070180646541e-14,4.34511072745042e-14,2.22044604925031e-16,-2.4249983949421e-11,2.50113278033912e-11,2.22044604925031e-16,-4.08007284190838e-14,4.12448176289339e-14
"2020/11/09","ESMRO","Rivas Barrio Oeste",39940,13,198,9,0,NA,4668.31168831169,1802.1824147636,7534.44096185978,0.116883116883117,0.045122243734692,0.188643990031542,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114281284183278,0.109365528047331,0.119197040319224,0.0660252367519599,0.061836533502583,0.0702139400013369,0.193640044267863,0.183047673589945,0.204232414945781,2.22044604925031e-16,-4.69285694895894e-14,4.73726586994395e-14,2.22044604925031e-16,-1.36672054714425e-11,1.40787569065292e-11,2.22044604925031e-16,-4.4659112860641e-14,4.51032020704911e-14
"2020/11/10","ESMRO","Rivas Barrio Oeste",39940,12,185,9,0,NA,4668.31168831169,1802.1824147636,7534.44096185978,0.116883116883117,0.045122243734692,0.188643990031542,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114289272884384,0.109352915587709,0.11922563018106,0.0660252367519599,0.061836533502583,0.0702139400013369,0.194286049190846,0.183005243074198,0.205566855307495,2.22044604925031e-16,-5.09609895168372e-14,5.14050787266873e-14,2.22044604925031e-16,-7.69397624755594e-12,7.91644416771925e-12,2.22044604925031e-16,-4.86288395024816e-14,4.90729287123317e-14
"2020/11/11","ESMRO","Rivas Barrio Oeste",39940,11,176,9,0,NA,4668.31168831169,1802.1824147636,7534.44096185978,0.116883116883117,0.045122243734692,0.188643990031542,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114297302787802,0.109337329771676,0.119257275803928,0.0660252367519599,0.061836533502583,0.0702139400013369,0.194938117992368,0.182781803560433,0.207094432424303,2.22044604925031e-16,-5.5108566864559e-14,5.5552656074409e-14,2.22044604925031e-16,-4.3267191086506e-12,4.44697619265608e-12,2.22044604925031e-16,-5.27144491208414e-14,5.31585383306915e-14
"2020/11/12","ESMRO","Rivas Barrio Oeste",39940,8,130,7,0,NA,4820.34482758621,1471.86051015271,8168.8291450197,0.120689655172414,0.0368517904394771,0.204527519905351,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114305363366187,0.109318599873601,0.119292126858773,0.0660252367519599,0.061836533502583,0.0702139400013369,0.195595699240984,0.182375544771369,0.208815853710599,2.22044604925031e-16,-5.93695771052295e-14,5.98136663150796e-14,2.22044604925031e-16,-2.43068627527988e-12,2.49569235005635e-12,2.22044604925031e-16,-5.69141831937702e-14,5.73582724036202e-14
"2020/11/13","ESMRO","Rivas Barrio Oeste",39940,7,112,7,0,NA,4820.34482758621,1471.86051015271,8168.8291450197,0.120689655172414,0.0368517904394771,0.204527519905351,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114313444089255,0.109296633021501,0.119330255157009,0.0660252367519599,0.061836533502583,0.0702139400013369,0.19625823391709,0.181795986800387,0.210720481033794,2.22044604925031e-16,-6.37366321121817e-14,6.41807213220317e-14,2.22044604925031e-16,-1.36420326833553e-12,1.39934290100492e-12,2.22044604925031e-16,-6.12204263030471e-14,6.16645155128971e-14
