"","X","date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"233",233,"2020/11/09",0.0482725885386906,0.00998721252150173,0.00128275947863213,0.013633429465025,0.00909312768991288,0.00129901824141613,0.0135095685525011,0.0492950347810492,0.0393078222595474,0.0592822473025509
"234",234,"2020/11/10",0.0482842582552531,0.0099702692505488,0.00128275947863213,0.0136285357129182,0.00909275124744312,0.00129896446392045,0.0135091921100314,0.0493576325410691,0.0393873632905203,0.0593279017916179
"235",235,"2020/11/11",0.0482707795847748,0.00993567516534739,0.00128275947863213,0.0136273071882652,0.00909275124744312,0.00129896446392045,0.0135091921100314,0.0494279021017674,0.03949222693642,0.0593635772671147
"236",236,"2020/11/12",0.0482707795847748,0.00993567516534739,0.00128275947863213,0.0136273071882652,0.00909275124744312,0.00129896446392045,0.0135091921100314,0.0495062669219976,0.0395705917566502,0.059441942087345
"237",237,"2020/11/13",0.0501016547804563,0.0106741832869805,0.00131994435571467,0.0127687576991197,0.00923180173632659,0.00131882881947523,0.0138899442999513,0.0495925286854093,0.0389183453984288,0.0602667119723898
"238",238,"2020/11/14",0.0501016547804563,0.0106741832869805,0.00131994435571467,0.0127687576991197,0.00923180173632659,0.00131882881947523,0.0138899442999513,0.0496863339626548,0.0390121506756743,0.0603605172496353
"239",239,"2020/11/15",0.0500996175509466,0.0106561165288852,0.00131994435571467,0.0127687576991197,0.00923078312157173,0.00131868330308168,0.0138889256851965,0.0497873299106706,0.0391312133817854,0.0604434464395558
"240",240,"2020/11/16",0.0500996175509466,0.0106561165288852,0.00131994435571467,0.0127687576991197,0.00923078312157173,0.00131868330308168,0.0138889256851965,0.0498951637180252,0.03923904718914,0.0605512802469104
"241",241,"2020/11/17",0.0501034093290959,0.0106725350186463,0.00131994435571467,0.0127720039886695,0.00923192893468187,0.00131884699066884,0.0138900714983066,0.0500094820772393,0.0393369470585929,0.0606820170958856
"242",242,"2020/11/18",0.0501034093290959,0.0106725350186463,0.00131994435571467,0.0127720039886695,0.00923192893468187,0.00131884699066884,0.0138900714983066,0.0501299306837263,0.03945739566508,0.0608024657023726
"243",243,"2020/11/19",0.0501034093290959,0.0106725350186463,0.00131994435571467,0.0127720039886695,0.00923192893468187,0.00131884699066884,0.0138900714983066,0.0502561537611112,0.0395836187424649,0.0609286887797575
"244",244,"2020/11/20",0.0501143989042177,0.0106543168868663,0.00131994435571467,0.0127672562266079,0.00923156372221559,0.00131879481745937,0.0138897062858403,0.0503877936127883,0.039733476725922,0.0610421104996546
"245",245,"2020/11/21",0.0501143989042177,0.0106543168868663,0.00131994435571467,0.0127672562266079,0.00923156372221559,0.00131879481745937,0.0138897062858403,0.0505244901996787,0.0398701733128124,0.061178807086545
"246",246,"2020/11/22",0.0501123691509309,0.0106363439709768,0.00131994435571467,0.0127672562266079,0.00923054884557217,0.00131864983508174,0.0138886914091969,0.0506658807442397,0.0400295367732629,0.0613022247152165
"247",247,"2020/11/23",0.0501123691509309,0.0106363439709768,0.00131994435571467,0.0127672562266079,0.00923054884557217,0.00131864983508174,0.0138886914091969,0.0508115993608646,0.0401752553898878,0.0614479433318414
"248",248,"2020/11/24",0.0510451158388071,0.0108099087866202,0.00130414655700383,0.0126747997850104,0.0093735585149028,0.00133907978784326,0.014111874906985,0.0509612767128955,0.0401513679262753,0.0617711854995157
"249",249,"2020/11/25",0.0510451158388071,0.0108099087866202,0.00130414655700383,0.0126747997850104,0.0093735585149028,0.00133907978784326,0.014111874906985,0.0511144628223856,0.0403045540357654,0.0619243716090058
"250",250,"2020/11/26",0.0510451158388071,0.0108099087866202,0.00130414655700383,0.0126747997850104,0.0093735585149028,0.00133907978784326,0.014111874906985,0.0512703942794521,0.0404604854928319,0.0620803030660723
"251",251,"2020/11/27",0.0522287042991414,0.0109282220330913,0.00152119909165167,0.0123324460892004,0.00938106146584851,0.00134015163797836,0.0143599863680504,0.0514282212188892,0.0404999991857979,0.0623564432519805
"252",252,"2020/11/28",0.0522287042991414,0.0109282220330913,0.00152119909165167,0.0123324460892004,0.00938106146584851,0.00134015163797836,0.0143599863680504,0.0515870833491557,0.0406588613160644,0.062515305382247
"253",253,"2020/11/29",0.0522266745458546,0.0109097913266032,0.00152119909165167,0.0123324460892004,0.00938004658920509,0.00134000665560073,0.014358971491407,0.0517461097053127,0.0408363183787095,0.0626559010319159
"254",254,"2020/11/30",0.0522266745458546,0.0109097913266032,0.00152119909165167,0.0123324460892004,0.00938004658920509,0.00134000665560073,0.014358971491407,0.0519044185476629,0.0409946272210597,0.0628142098742661
"255",255,"2020/12/01",0.0528336837450707,0.0109995334777989,0.00156342992769739,0.0119447096972564,0.00963323357469265,0.00137617622495609,0.0148682406112032,0.0520611174092643,0.0410615839314654,0.0630606508870632
"256",256,"2020/12/02",0.0528240960183701,0.0109985104784435,0.00156342992769739,0.0119438492602448,0.00963323357469265,0.00137617622495609,0.0148682406112032,0.0522153032955021,0.0412167928170586,0.0632138137739456
"257",257,"2020/12/03",0.0528240960183701,0.0109985104784435,0.00156342992769739,0.0119438492602448,0.00963323357469265,0.00137617622495609,0.0148682406112032,0.0523660630388426,0.0413675525603991,0.0633645735172861
"258",258,"2020/12/04",0.0528341986363832,0.0109797109144863,0.00156342992769739,0.0119399005212244,0.00963266946911831,0.00137609563844547,0.0148676765056288,0.0525124738117625,0.0415327628972762,0.0634921847262488
"259",259,"2020/12/05",0.052831485945626,0.0109611910745873,0.00156342992769739,0.0119399005212244,0.00963131312373969,0.00137590187481996,0.0148663201602502,0.052653603800634,0.0416924127260467,0.0636147948752213
"260",260,"2020/12/06",0.0531320779059048,0.0109887548874439,0.00134637739304955,0.0117794756851598,0.0103302743095523,0.00147575347279319,0.0155386669160527,0.0527885130430611,0.0417997581556172,0.0637772679305049
"261",261,"2020/12/07",0.0531320779059048,0.0109887548874439,0.00134637739304955,0.0117794756851598,0.0103302743095523,0.00147575347279319,0.0155386669160527,0.0529162544307948,0.0419274995433509,0.0639050093182387
"262",262,"2020/12/08",0.0531418432589767,0.0109699765206313,0.00134637739304955,0.0117756587705074,0.0103297290360306,0.00147567557657579,0.0155381216425309,0.0530361085220553,0.042066132001424,0.0640060850426866
"263",263,"2020/12/09",0.0531418432589767,0.0109699765206313,0.00134637739304955,0.0117756587705074,0.0103297290360306,0.00147567557657579,0.0155381216425309,0.0531482897312499,0.0421783132106186,0.0641182662518812
"264",264,"2020/12/10",0.0531418432589767,0.0109699765206313,0.00134637739304955,0.0117756587705074,0.0103297290360306,0.00147567557657579,0.0155381216425309,0.0532532527519113,0.04228327623128,0.0642232292725426
"265",265,"2020/12/11",0.0531418432589767,0.0109699765206313,0.00134637739304955,0.0117756587705074,0.0103297290360306,0.00147567557657579,0.0155381216425309,0.0533514593346706,0.0423814828140393,0.0643214358553019
"266",266,"2020/12/12",0.0531418432589767,0.0109699765206313,0.00134637739304955,0.0117756587705074,0.0103297290360306,0.00147567557657579,0.0155381216425309,0.0534433776537526,0.0424734011331213,0.0644133541743839
"267",267,"2020/12/13",0.0531418432589767,0.0109699765206313,0.00134637739304955,0.0117756587705074,0.0103297290360306,0.00147567557657579,0.0155381216425309,0.0535294817121356,0.0425595051915043,0.0644994582327669
"268",268,"2020/12/14",0.0531418432589767,0.0109699765206313,0.00134637739304955,0.0117756587705074,0.0103297290360306,0.00147567557657579,0.0155381216425309,0.0536102507867689,0.0426402742661376,0.0645802273074002
"269",269,"2020/12/15",0.0531332724123807,0.0109506305381441,0.00134637739304955,0.0117748895919667,0.0103297290360306,0.00147567557657579,0.0155381216425309,0.0536861689150955,0.0427355383769514,0.0646367994532396
"270",270,"2020/12/16",0.0531332724123807,0.0109506305381441,0.00134637739304955,0.0117748895919667,0.0103297290360306,0.00147567557657579,0.0155381216425309,0.0537577244239903,0.0428070938858462,0.0647083549621344
"271",271,"2020/12/17",0.0541235893433285,0.0109464604723188,0.00134637739304955,0.0129425321141752,0.00995892548245693,0.00142270364035099,0.0163825043516737,0.0538254095020993,0.0428789490297805,0.0647718699744181
"272",272,"2020/12/18",0.0544568718949643,0.0108954776620721,0.00134637739304955,0.0129233618447283,0.00993697541322321,0.00141956791617474,0.0163461765803548,0.0538897198164466,0.0429942421543745,0.0647851974785187
"273",273,"2020/12/19",0.0543602043821364,0.0108975922660559,0.00134637739304955,0.0127590531796591,0.00995629958729862,0.00142232851247123,0.0163655007544302,0.0539511541740733,0.0430535619080174,0.0648487464401292
"274",274,"2020/12/20",0.0543144035047798,0.0109026863254002,0.00134637739304955,0.0127590531796591,0.0101672824874164,0.00145246892677378,0.0163741832254964,0.0540102142293761,0.0431075279039759,0.0649129005547763
"275",275,"2020/12/21",0.0543690836061056,0.0108841483477993,0.00134637739304955,0.0127590531796591,0.0101672824874164,0.00145246892677378,0.0163741832254964,0.0540673406128978,0.0431831922650985,0.0649514889606971
"276",276,"2020/12/22",0.0543613760102459,0.0108650176818351,0.00134637739304955,0.0127583614723384,0.0101672824874164,0.00145246892677378,0.0163741832254964,0.0541227213337896,0.0432577036519545,0.0649877390156247
"277",277,"2020/12/23",0.0543613760102459,0.0108650176818351,0.00134637739304955,0.0127583614723384,0.0101672824874164,0.00145246892677378,0.0163741832254964,0.0541764816252617,0.0433114639434266,0.0650414993070968
"278",278,"2020/12/24",0.0543613760102459,0.0108650176818351,0.00134637739304955,0.0127583614723384,0.0101672824874164,0.00145246892677378,0.0163741832254964,0.0542287473929285,0.0433637297110934,0.0650937650747636
"279",279,"2020/12/25",0.0543613760102459,0.0108650176818351,0.00134637739304955,0.0127583614723384,0.0101672824874164,0.00145246892677378,0.0163741832254964,0.0542796451779308,0.0434146274960957,0.0651446628597659
"280",280,"2020/12/26",0.0543703558977256,0.010846579677256,0.00134637739304955,0.0127547029996615,0.0101667598484626,0.00145239426406608,0.0163736605865425,0.0543293021229779,0.0434827224457219,0.0651758818002339
"281",281,"2020/12/27",0.0542552158397172,0.0108842839157556,0.00134637739304955,0.0127262200064575,0.0101645162839018,0.00145207375484311,0.0163714170219817,0.0543778459413404,0.0434935620255848,0.065262129857096
"282",282,"2020/12/28",0.0542552158397172,0.0108842839157556,0.00134637739304955,0.0127262200064575,0.0101645162839018,0.00145207375484311,0.0163714170219817,0.0544254048888221,0.0435411209730665,0.0653096888045777
"283",283,"2020/12/29",0.0543161844109119,0.0108854115415308,0.00134637739304955,0.0127585990648158,0.010175517763095,0.00145364539472786,0.0163953481877285,0.0544721077387383,0.0435866961972075,0.0653575192802691
"284",284,"2020/12/30",0.0543161844109119,0.0108854115415308,0.00134637739304955,0.0127585990648158,0.010175517763095,0.00145364539472786,0.0163953481877285,0.0545180837599251,0.0436326722183943,0.0654034953014559
"285",285,"2020/12/31",0.0543161844109119,0.0108854115415308,0.00134637739304955,0.0127585990648158,0.010175517763095,0.00145364539472786,0.0163953481877285,0.0545634626978028,0.0436780511562719,0.0654488742393336
"286",286,"2021/01/01",0.0542257098087707,0.0108552886027536,0.00134637739304955,0.0127444069703623,0.0101648736922549,0.00145212481317927,0.0163740600460482,0.0546083747585159,0.0437530861557623,0.0654636633612695
"287",287,"2021/01/02",0.0542350358611246,0.0108368805678303,0.00134637739304955,0.0127417174346647,0.0101644894728695,0.00145206992469565,0.0163736758266628,0.0546529505961701,0.0438160700283398,0.0654898311640005
