"","X","date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"178",178,"2020/09/08",0.0421868556171353,0.00805047440424425,0.00186099281236582,0.0277314762705843,0.000859041455304688,0.00012272020790067,0.00375677070963922,0.0412507787389252,0.0332003043346809,0.0493012531431694
"179",179,"2020/09/09",0.0426884695218983,0.008501774883857,0.00186099281236582,0.0277264173250746,0.00139606797863513,0.000199438282662162,0.00393072060523974,0.04125077874153,0.032749003857673,0.049752553625387
"180",180,"2020/09/10",0.0426885850551889,0.00847309022140582,0.00185935790730911,0.0277051417606034,0.00139543581534654,0.000199347973620934,0.00392572869513327,0.0412507787441347,0.0327776885227289,0.0497238689655405
"181",181,"2020/09/11",0.0426885850551889,0.00847309022140582,0.00185935790730911,0.0277051417606034,0.00139543581534654,0.000199347973620934,0.00392572869513327,0.0412507787467395,0.0327776885253337,0.0497238689681453
"182",182,"2020/09/12",0.0426966198274229,0.00845575817595776,0.00185611511595387,0.0276629422357672,0.00139418193602251,0.000199168848003216,0.00391582737219527,0.0412507787493442,0.0327950205733865,0.049706536925302
"183",183,"2020/09/13",0.0347448101880144,0.0084027550529907,0.00189733041000332,0.0193835461299642,0.000812991830144646,0.000116141690020664,0.00329858121426518,0.041250778751949,0.0328480236989583,0.0496535338049397
"184",184,"2020/09/14",0.0325519345670549,0.00824672426257481,0.00195311129407721,0.0163043874219084,0.00087323496426403,0.000124747852037719,0.00334857383227795,0.0412507787545538,0.0330040544919789,0.0494975030171286
"185",185,"2020/09/15",0.0304823156831998,0.0082619897442946,0.00196751941530681,0.0143212625709383,0.000888017425407786,0.000126859632201112,0.00249750866667633,0.0412507787571585,0.0329887890128639,0.0495127685014531
"186",186,"2020/09/16",0.0305728990213336,0.00824086469760274,0.001985136995202,0.0136298013968576,0.000891679599195967,0.000127382799885138,0.00253052891868062,0.0412507787597633,0.0330099140621605,0.049491643457366
"187",187,"2020/09/17",0.0305154441043277,0.00825613704379837,0.00198898989388403,0.0135333022703034,0.000893073200846915,0.000127581885835274,0.00254024314195341,0.041250778762368,0.0329946417185697,0.0495069158061664
"188",188,"2020/09/18",0.0305154441043277,0.00825613704379837,0.00198898989388403,0.0135333022703034,0.000893073200846915,0.000127581885835274,0.00254024314195341,0.0412507787649728,0.0329946417211744,0.0495069158087712
"189",189,"2020/09/19",0.0305801299074294,0.00824090553133003,0.00198475397745546,0.0134973420436013,0.000899137443679806,0.000128448206239972,0.00253715960781823,0.0412507787675776,0.0330098732362475,0.0494916842989076
"190",190,"2020/09/20",0.0234615777201688,0.00642680992325832,0.00109662994283753,0.00860702201971392,0.00210286732168211,0.000300409617383159,0.00332779598545967,0.0412507787701823,0.034823968846924,0.0476775886934406
"191",191,"2020/09/21",0.0294196896122372,0.00589661901286198,0.00106530501156144,0.00693292196881105,0.002216680803292,0.000316668686184572,0.00326606627948175,0.0412507787727871,0.0353541597599251,0.047147397785649
"192",192,"2020/09/22",0.0399630963803228,0.00577449986639509,0.00113828289012677,0.00595921642037701,0.00292619970713838,0.000418028529591197,0.00390403729210586,0.0412507787753918,0.0354762789089967,0.0470252786417869
"193",193,"2020/09/23",0.0401745118243357,0.00586101200803736,0.0011696036966472,0.0058339331942953,0.00296535071528891,0.000423621530755559,0.00391969769536607,0.0412507787779966,0.0353897667699592,0.047111790786034
"194",194,"2020/09/24",0.0402129679623122,0.005867612607526,0.0011724921170146,0.00565207121679742,0.00296773783955949,0.000423962548508499,0.00393368667761428,0.0412507787806014,0.0353831661730754,0.0471183913881274
"195",195,"2020/09/25",0.0402129679623122,0.005867612607526,0.0011724921170146,0.00565207121679742,0.00296773783955949,0.000423962548508499,0.00393368667761428,0.0412507787832061,0.0353831661756801,0.0471183913907321
"196",196,"2020/09/26",0.0402129679623122,0.005867612607526,0.0011724921170146,0.00565207121679742,0.00296773783955949,0.000423962548508499,0.00393368667761428,0.0412507787858109,0.0353831661782849,0.0471183913933369
"197",197,"2020/09/27",0.0399455889683349,0.00590429565000965,0.00121532214201369,0.00488549354868717,0.00302332368513298,0.000431903383590425,0.00401382343776956,0.0412507787884156,0.035346483138406,0.0471550744384253
"198",198,"2020/09/28",0.0392096753389815,0.00548529252317065,0.00145659784119093,0.00320711914403409,0.00301615683433412,0.000430879547762018,0.00411006577515934,0.0412507787910204,0.0357654862678497,0.046736071314191
