"","X","date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"271",271,"2020/12/17",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0135890230748558,0.00956194724663733,0.0176160989030743
"272",272,"2020/12/18",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0135987248535647,0.00957164902534622,0.0176258006817831
"273",273,"2020/12/19",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0136084332802736,0.0095813574520551,0.017635509108492
"274",274,"2020/12/20",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0136181483840566,0.00959107255583815,0.0176452242122751
"275",275,"2020/12/21",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0136278701940613,0.00960079436584285,0.0176549460222798
"276",276,"2020/12/22",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0136375987395085,0.00961052291129006,0.017664674567727
"277",277,"2020/12/23",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0136473340496927,0.00962025822147427,0.0176744098779112
"278",278,"2020/12/24",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.013657076153982,0.00963000032576358,0.0176841519822005
"279",279,"2020/12/25",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0136668250818184,0.00963974925359989,0.0176939009100368
"280",280,"2020/12/26",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0136765808613464,0.00964950503312793,0.0177036566895648
"281",281,"2020/12/27",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0136863435112121,0.0096592676829936,0.0177134193394305
"282",282,"2020/12/28",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0136961130460264,0.00966903721780796,0.0177231888742449
"283",283,"2020/12/29",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0137058894804168,0.00967881365219831,0.0177329653086352
"284",284,"2020/12/30",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0137156728290418,0.00968859700082337,0.0177427486572603
"285",285,"2020/12/31",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0137254631065917,0.00969838727837325,0.0177525389348102
"286",286,"2021/01/01",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.013735260327788,0.00970818449956955,0.0177623361560065
"287",287,"2021/01/02",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0137450645073838,0.00971798867916535,0.0177721403356023
"288",288,"2021/01/03",0.0133562085939313,0.00402707582821846,0,0.00112674455469857,0.000366277516070392,5.23253594386275e-05,0.000615359897170142,0.0137548756601639,0.00972779983194539,0.0177819514883823
"289",289,"2021/01/04",0.0135138421099579,0.00404033953178905,0,0.00112562432220007,0.000365577370758829,5.22253386798327e-05,0.000614379693733954,0.0137646938009444,0.00972435426915538,0.0178050333327335
"290",290,"2021/01/05",0.0135138421099579,0.00404033953178905,0,0.00112562432220007,0.000365577370758829,5.22253386798327e-05,0.000614379693733954,0.0137745189445736,0.00973417941278452,0.0178148584763626
"291",291,"2021/01/06",0.0135138421099579,0.00404033953178905,0,0.00112562432220007,0.000365577370758829,5.22253386798327e-05,0.000614379693733954,0.013784351105931,0.00974401157414195,0.01782469063772
"292",292,"2021/01/07",0.0135138421099579,0.00404033953178905,0,0.00112562432220007,0.000365577370758829,5.22253386798327e-05,0.000614379693733954,0.0137941902999283,0.00975385076813923,0.0178345298317173
"293",293,"2021/01/08",0.0135138421099579,0.00404033953178905,0,0.00112562432220007,0.000365577370758829,5.22253386798327e-05,0.000614379693733954,0.0138040365415087,0.00976369700971969,0.0178443760732978
"294",294,"2021/01/09",0.0135138421099579,0.00404033953178905,0,0.00112562432220007,0.000365577370758829,5.22253386798327e-05,0.000614379693733954,0.013813889844181,0.00977355031239198,0.0178542293759701
"295",295,"2021/01/10",0.0135138421099579,0.00404033953178905,0,0.00112562432220007,0.000365577370758829,5.22253386798327e-05,0.000614379693733954,0.0138237502137599,0.00978341068197085,0.0178640897455489
"296",296,"2021/01/11",0.0135138421099579,0.00404033953178905,0,0.00112562432220007,0.000365577370758829,5.22253386798327e-05,0.000614379693733954,0.0138336176535338,0.00979327812174473,0.0178739571853228
"297",297,"2021/01/12",0.0135138421099579,0.00404033953178905,0,0.00112562432220007,0.000365577370758829,5.22253386798327e-05,0.000614379693733954,0.0138434921667881,0.00980315263499906,0.0178838316985772
"298",298,"2021/01/13",0.0135138421099579,0.00404033953178905,0,0.00112562432220007,0.000365577370758829,5.22253386798327e-05,0.000614379693733954,0.0138533737568069,0.00981303422501789,0.017893713288596
"299",299,"2021/01/14",0.013593085395453,0.00403634764988543,0,0.00112360409822314,0.000361536922804966,5.16481318292808e-05,0.000608824077797392,0.0138632624268728,0.00982691477698733,0.0178996100767582
"300",300,"2021/01/15",0.013593085395453,0.00403634764988543,0,0.00112360409822314,0.000361536922804966,5.16481318292808e-05,0.000608824077797392,0.0138731581802666,0.00983681053038121,0.0179095058301521
"301",301,"2021/01/16",0.013593085395453,0.00403634764988543,0,0.00112360409822314,0.000361536922804966,5.16481318292808e-05,0.000608824077797392,0.013883061020268,0.00984671337038262,0.0179194086701535
"302",302,"2021/01/17",0.0142503935238885,0.00418607726995262,0,0.00111403724127138,0.000383913394261177,5.48447706087395e-05,0.000727644370319081,0.013892970950155,0.00970689368020242,0.0180790482201077
"303",303,"2021/01/18",0.0142503935238885,0.00418607726995262,0,0.00111403724127138,0.000383913394261177,5.48447706087395e-05,0.000727644370319081,0.0139028879732042,0.00971681070325157,0.0180889652431568
"304",304,"2021/01/19",0.0142503935238885,0.00418607726995262,0,0.00111403724127138,0.000383913394261177,5.48447706087395e-05,0.000727644370319081,0.0139128120926905,0.00972673482273784,0.0180988893626431
"305",305,"2021/01/20",0.0142503935238885,0.00418607726995262,0,0.00111403724127138,0.000383913394261177,5.48447706087395e-05,0.000727644370319081,0.0139227433118874,0.00973666604193475,0.01810882058184
"306",306,"2021/01/21",0.0142503935238885,0.00418607726995262,0,0.00111403724127138,0.000383913394261177,5.48447706087395e-05,0.000727644370319081,0.0139326816340669,0.00974660436411426,0.0181187589040195
"307",307,"2021/01/22",0.0143867358808643,0.00426958609673447,0,0.00111212732362376,0.000510006383282637,7.28580547546625e-05,0.00087911434784828,0.0139426270624994,0.00967304096576494,0.0182122131592339
