"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"199",2020-10-06,0.0549930891832506,0.00412332271220653,0.00412332271220653,0.00058904610174379,0.0255853445808399,0.0224070992805373,0.0287635898811425,0.00382356227484122,0.00354660317520341,0.00410052137447902,0.00406804964449633,0.00387558444766233,0.00426051484133032
"200",2020-10-07,0.0549930891832506,0.00412332271220653,0.00412332271220653,0.00058904610174379,0.0255908057921368,0.0224113152086469,0.0287702963756267,0.00388474509094057,0.00360293125637653,0.00416655892550461,0.00401940553889322,0.00383161516945578,0.00420719590833066
"201",2020-10-08,0.0549930891832506,0.00412332271220653,0.00412332271220653,0.00058904610174379,0.0255958337343064,0.0224151465448684,0.0287765209237445,0.00393542451060836,0.00365318935149802,0.0042176596697187,0.0039858592356455,0.00380156738184231,0.00417015108944869
"202",2020-10-09,0.0549930891832506,0.00412332271220653,0.00412332271220653,0.00058904610174379,0.0256004529657305,0.0224186354805777,0.0287822704508834,0.00397378012406764,0.0036954761105035,0.00425208413763177,0.00396408459873005,0.00378006782243945,0.00414810137502066
"203",2020-10-10,0.0549930891832506,0.00412332271220653,0.00412332271220653,0.00058904610174379,0.0256046880830947,0.0224218189895301,0.0287875571766593,0.00399804569952727,0.00372656745354632,0.00426952394550823,0.00394667971845066,0.00375820361817985,0.00413515581872146
"204",2020-10-11,0.0549930891832506,0.00412332271220653,0.00412332271220653,0.00058904610174379,0.025608563717563,0.0224247295021726,0.0287923979329533,0.00400575682768645,0.00374034643973074,0.00427116721564215,0.00392622926751075,0.0037284832139747,0.0041239753210468
"205",2020-10-12,0.0549930891832506,0.00412332271220653,0.00412332271220653,0.00058904610174379,0.0256121045311872,0.0224273955311621,0.0287968135312123,0.00399141178867317,0.00372617910596103,0.00425664447138531,0.00389548037957351,0.0036850946970713,0.00410586606207571
"206",2020-10-13,0.0578840509879443,0.00315966877730865,0.00315966877730865,0.000451381253901236,0.0256153352135535,0.0224298422473713,0.0288008281797358,0.00394910410463563,0.00367549044084111,0.00422271776843014,0.0038474658137658,0.00362348366965713,0.00407144795787448
"207",2020-10-14,0.0578840509879443,0.00315966877730865,0.00315966877730865,0.000451381253901236,0.0256182804786646,0.0224320920059726,0.0288044689513565,0.00387369736895201,0.00358481446264578,0.00416258027525824,0.00377575400313492,0.00353985136887597,0.00401165663739388
"208",2020-10-15,0.0578840509879443,0.00315966877730865,0.00315966877730865,0.000451381253901236,0.0256209650620602,0.0224341648223959,0.0288077653017244,0.00376125536456334,0.00345512491353726,0.00406738581558943,0.00367480735701366,0.00343087751376536,0.00391873720026196
"209",2020-10-16,0.0578840509879443,0.00315966877730865,0.00315966877730865,0.000451381253901236,0.0256234137181757,0.0224360787980893,0.0288107486382621,0.00360948252491606,0.00328966669364636,0.00392929835618575,0.0035404153651152,0.00329366540001336,0.00378716533021704
"210",2020-10-17,0.0578840509879443,0.00315966877730865,0.00315966877730865,0.000451381253901236,0.0256256512179391,0.0224378504960885,0.0288134519397897,0.00341811779354595,0.00309220502101536,0.00374403056607654,0.00337015131835097,0.00312579996368273,0.00361450267301921
"211",2020-10-18,0.0578840509879443,0.00315966877730865,0.00315966877730865,0.000451381253901236,0.0256277023466071,0.0224394952664414,0.0288159094267727,0.00318921671164029,0.0028661029650548,0.00351233045822579,0.00316378468656561,0.00292548284042554,0.00340208653270569
"212",2020-10-19,0.0578840509879443,0.00315966877730865,0.00315966877730865,0.000451381253901236,0.0256295919018403,0.0224410275215429,0.0288181562821376,0.00292725750449599,0.00261389945303048,0.00324061555596151,0.00292357044756594,0.0026918845393632,0.00315525635576868
"213",2020-10-20,0.0578840509879443,0.00315966877730865,0.00315966877730865,0.000451381253901236,0.0256313446920189,0.0224424609614351,0.0288202284226026,0.00263902000359474,0.00233739778538883,0.00294064222180064,0.00265433737343665,0.00242605738587305,0.00288261736100025
"214",2020-10-21,0.0578840509879443,0.00315966877730865,0.00315966877730865,0.000451381253901236,0.0256329855347973,0.0224438087491157,0.0288221623204789,0.00233321231367938,0.00203887167776181,0.00262755294959695,0.00236331377483678,0.00213255971526183,0.00259406783441173
"215",2020-10-22,0.0578840509879443,0.00315966877730865,0.00315966877730865,0.000451381253901236,0.0256345391169453,0.0224450835835722,0.0288239946503184,0.00201985701639737,0.00172380805584792,0.00231590597694682,0.00205966290036025,0.00182081885396823,0.00229850694675227
"216",2020-10-23,0.0578840509879443,0.00315966877730865,0.00315966877730865,0.000451381253901236,0.0256360217945511,0.022446294692311,0.0288257488967912,0.00170949073342526,0.00140336043446765,0.00201562103238288,0.00175374801477003,0.00150452103441835,0.0020029749951217
"217",2020-10-24,0.0665569364020252,0.000268706972615012,0.000268706972615012,3.83867103735732e-05,0.0256374370039464,0.0224474461585027,0.0288274278493901,0.00141226955600437,0.00109322676929733,0.0017313123427114,0.00145620096601577,0.00119897982949667,0.00171342210253487
"218",2020-10-25,0.0665569364020252,0.000268706972615012,0.000268706972615012,3.83867103735732e-05,0.0256387870709552,0.0224485413995695,0.0288290327423409,0.00113709861969795,0.000809394095821227,0.00146480314357468,0.00117691555764509,0.000918205702727206,0.00143562541256298
"219",2020-10-26,0.0665569364020252,0.000268706972615012,0.000268706972615012,3.83867103735732e-05,0.0256400743224025,0.0224495836066983,0.0288305650381066,0.000890908951766644,0.000564297411602458,0.00121752049193083,0.00092411485118409,0.000672864886839914,0.00117536481552827
"220",2020-10-27,0.0665569364020252,0.000268706972615012,0.000268706972615012,3.83867103735732e-05,0.0256413010860558,0.0224505757645503,0.0288320264075614,0.000678184929322799,0.000365023140484952,0.000991346718160646,0.000703788122972395,0.000469398939569213,0.000938177306375576
"221",2020-10-28,0.0665569364020252,0.000268706972615012,0.000268706972615012,3.83867103735732e-05,0.0256424696905695,0.0224515206700237,0.0288334187111154,0.000500803706467955,0.00021314805669193,0.00078845935624398,0.000520092091162447,0.000310475813362639,0.000729708368962254
"222",2020-10-29,0.0665569364020252,0.000268706972615012,0.000268706972615012,3.83867103735732e-05,0.0256435824654304,0.0224524209500641,0.0288347439807968,0.000358241624704268,0.000105603761655429,0.000610879487753107,0.000373547593806273,0.000193733119624158,0.000553362067988388
"223",2020-10-30,0.0665569364020252,0.000268706972615012,0.000268706972615012,3.83867103735732e-05,0.0256446417409063,0.02245327907852,0.0288360044032926,0.000248342746915781,3.62584732362341e-05,0.000460427020595328,0.000261186121443455,0.000112905709772448,0.000409466533114462
"224",2020-10-31,0.0636011597032601,0,0,0,0.0256456498479957,0.0224540973920418,0.0288372023039496,0.000167122855636496,-3.33053339039528e-06,0.000337576244663388,0.000178075343484919,6.01708501797933e-05,0.000295979836790045
"225",2020-11-01,0.0636011597032601,0,0,0,0.0256466091183808,0.0224548781050234,0.0288383401317382,0.000109366225031303,-2.21940894819657e-05,0.000240926539544573,0.000118581819190965,2.78679374526635e-05,0.000209295700929266
"226",2020-11-02,0.0636011597032601,0,0,0,0.0256475218843816,0.022455623323583,0.0288394204451801,6.97184425735481e-05,-2.81858776671464e-05,0.000167622762814243,7.72510039436733e-05,9.47408649151055e-06,0.000145027921395836
"227",2020-11-03,0.0636011597032601,0,0,0,0.0256483904789123,0.0224563350585848,0.0288404458992398,4.33693873270003e-05,-2.71943625181e-05,0.000113933137172101,4.93143079943885e-05,-3.74675810634674e-08,9.86660835698406e-05
"228",2020-11-04,0.0636011597032601,0,0,0,0.0256492172354407,0.0224570152376998,0.0288414192331816,2.63720643154608e-05,-2.31113272750693e-05,7.58554559059909e-05,3.08983738778676e-05,-4.24240482258634e-06,6.60391525783216e-05
"229",2020-11-05,0.0636011597032601,0,0,0,0.0256500044879483,0.022457665716505,0.0288423432593916,1.57030592297701e-05,-1.82079129960211e-05,4.96140314555612e-05,1.90328250817542e-05,-5.51251062993391e-06,4.35781607934423e-05
"230",2020-11-06,0.0636011597032601,0,0,0,0.0256507545708937,0.0224582882886213,0.0288432208531661,9.17186785266559e-06,-1.36271613115259e-05,3.19708970168571e-05,1.15448135224891e-05,-5.32054269854309e-06,2.84101697435213e-05
"231",2020-11-07,0.0636011597032601,0,0,0,0.0256514698191776,0.0224588846948899,0.0288440549434653,5.26403490657002e-06,-9.82207495874123e-06,2.03501447718813e-05,6.90713117993414e-06,-4.52046637532839e-06,1.83347287351967e-05
"232",2020-11-08,0.0636011597032601,0,0,0,0.0256521525681098,0.022459456631586,0.0288448485046336,2.97386505652114e-06,-6.87467123779998e-06,1.28224013508423e-05,4.08269262034192e-06,-3.56897393598251e-06,1.17343591766664e-05
"233",2020-11-09,0.0636011597032601,0,0,0,0.0256528051533789,0.0224600057576721,0.0288456045490857,1.65660647754902e-06,-4.69716810188149e-06,8.01038105697954e-06,2.38805839976291e-06,-2.68381713809274e-06,7.45993393761856e-06
"234",2020-11-10,0.0636011597032601,0,0,0,0.0256534299110235,0.0224605337010873,0.0288463261209597,9.11521940137553e-07,-3.1440168987014e-06,4.9670607789765e-06,1.3845338066245e-06,-1.94858755856293e-06,4.71765517181192e-06
"235",2020-11-11,0.0636011597032601,0,0,0,0.0256540291774058,0.0224610420640758,0.0288470162907357,4.9627071248252e-07,-2.06686112291465e-06,3.05940254787969e-06,7.96954688140173e-07,-1.37767174924579e-06,2.97158112552614e-06
"236",2020-11-12,0.0636011597032601,0,0,0,0.0256546052891872,0.0224615324275527,0.0288476781508217,2.67810738922499e-07,-1.33728153546487e-06,1.87290301330987e-06,4.56190483085359e-07,-9.54092280622281e-07,1.866473246793e-06
"237",2020-11-13,0.0636011597032601,0,0,0,0.0256551605833065,0.0224620063545067,0.0288483148121064,1.4349911610453e-07,-8.5318866147127e-07,1.14018689368033e-06,2.60107227580344e-07,-6.50093938844533e-07,1.17030839400522e-06
"238",2020-11-14,0.0636011597032601,0,0,0,0.0256556973969597,0.0224624653924419,0.0288489294014774,7.64779846405243e-08,-5.37757997005193e-07,6.90713966286242e-07,1.47966468705299e-07,-4.37370447983759e-07,7.33303385394356e-07
"239",2020-11-15,0.0636011597032601,0,0,0,0.0256562180675818,0.0224629110748556,0.0288495250603079,4.06110004430502e-08,-3.35482086303119e-07,4.16704087189219e-07,8.41003481561258e-08,-2.91313622741089e-07,4.59514319053341e-07
"240",2020-11-16,0.0636011597032601,0,0,0,0.0256567247967671,0.0224633448460179,0.0288501047475163,2.15239955983246e-08,-2.07553484088756e-07,2.50601475285405e-07,4.77763205996783e-08,-1.92201665836996e-07,2.87754307036353e-07
"241",2020-11-17,0.0636011597032601,0,0,0,0.0256572186020232,0.0224637674762294,0.028850669727817,1.13995598322914e-08,-1.2746764677157e-07,1.50266766436152e-07,2.71281618823213e-08,-1.25636062331237e-07,1.7989238609588e-07
"242",2020-11-18,0.0636011597032601,0,0,0,0.0256576998911638,0.0224641793792182,0.0288512204031095,6.0339787572628e-09,-7.76687139540109e-08,8.97366714685365e-08,1.53968928546005e-08,-8.13935451554184e-08,1.12187330864619e-07
"243",2020-11-19,0,0,0,0,0.0256581690670126,0.0224645809497165,0.0288517571843087,3.19215932791293e-09,-4.69421193299192e-08,5.33264379857451e-08,8.73500479943684e-09,-5.22867793274607e-08,6.97567889263344e-08
"244",2020-11-20,0,0,0,0,0.0256586265324399,0.0224649725680532,0.0288522804968266,1.68789339194034e-09,-2.81443382859478e-08,3.15201250698285e-08,4.95362172524485e-09,-3.33237168779454e-08,4.32309603284351e-08
"245",2020-11-21,0,0,0,0,0.0256590726903615,0.0224653546018304,0.0288527907788926,8.92071609262287e-10,-1.67440611299057e-08,1.85282043484302e-08,2.80817683043015e-09,-2.10822138598242e-08,2.66985675206845e-08
"246",2020-11-22,0,0,0,0,0.0256595079437365,0.0224657274074869,0.0288532884799861,4.71262905451088e-10,-9.88894387797723e-09,1.08314696888794e-08,1.59140337608314e-09,-1.32470428781298e-08,1.64298496302961e-08
"247",2020-11-23,0,0,0,0,0.0256599326955656,0.022466091331748,0.0288537740593832,2.48857199972765e-10,-5.80041092507637e-09,6.2981253250219e-09,9.01576533318221e-10,-8.27162369452223e-09,1.00747767611587e-08
"248",2020-11-24,0,0,0,0,0.0256603473488895,0.0224664467129608,0.0288542479848183,1.3136363615861e-10,-3.38060306179139e-09,3.64333033410861e-09,5.10626928347004e-10,-5.13508620267218e-09,6.15634005936618e-09
"249",2020-11-25,0,0,0,0,0.0256607523067873,0.0224667938823165,0.0288547107312581,6.93190641675308e-11,-1.95866429132044e-09,2.0973024196555e-09,2.89131832934378e-10,-3.1709638605153e-09,3.74922752638406e-09
"250",2020-11-26,0,0,0,0,0.0256611479723746,0.0224671331649588,0.0288551627797903,3.65676777520283e-11,-1.12863071425051e-09,1.20176606975457e-09,1.6367843932664e-10,-1.94853425053266e-09,2.27589112918594e-09
"251",2020-11-27,0,0,0,0,0.0256615347488025,0.0224674648809781,0.0288556046166269,1.92851851860315e-11,-6.47074968468397e-10,6.8564533884046e-10,9.26408864107727e-11,-1.19198368056085e-09,1.37726545338239e-09
"252",2020-11-28,0,0,0,0,0.0256619130392561,0.0224677893462924,0.0288560367322197,1.01682582998226e-11,-3.69267686059326e-10,3.89604202658971e-10,5.24254151971592e-11,-7.261679017116e-10,8.31018732105918e-10
"253",2020-11-29,0,0,0,0,0.0256622832469526,0.0224681068734136,0.0288564596204916,5.36019058873619e-12,-2.09832772391282e-10,2.20553153568755e-10,2.966342511303e-11,-4.40712124733738e-10,5.00038974959798e-10
"254",2020-11-30,0,0,0,0,0.0256626457751408,0.022468417772101,0.0288568737781805,2.8251361431489e-12,-1.18768358524382e-10,1.2441863081068e-10,1.6782368120593e-11,-2.66538456408617e-10,3.00103192649803e-10
"255",2020-12-01,0,0,0,0,0.025663001027099,0.0224687223498999,0.0288572797042982,1.48880767782512e-12,-6.69828021446725e-11,6.99604175003227e-11,9.49401712014734e-12,-1.6068582369291e-10,1.79673857933205e-10
"256",2020-12-02,0,0,0,0,0.0256633494061348,0.022469020912567,0.0288576778997026,7.84499135151677e-13,-3.76522744792972e-11,3.92212727496006e-11,5.37061336155836e-12,-9.65884534898257e-11,1.07329680212942e-10
"257",2020-12-03,0,0,0,0,0.025663691315583,0.0224693137643816,0.0288580688667844,4.13347743442532e-13,-2.11011528320171e-11,2.19278483189022e-11,3.03799573680918e-12,-5.79045000184491e-11,6.39804914920674e-11
"258",2020-12-04,0,0,0,0,0.0256640271588053,0.0224696012083428,0.0288584531092678,2.17782253452672e-13,-1.17929474662668e-11,1.22285119731722e-11,1.7184983438448e-12,-3.46296067692795e-11,3.80666034569691e-11
"259",2020-12-05,0,0,0,0,0.0256643573391888,0.022469883546253,0.0288588311321246,1.147429698008e-13,-6.57431105328481e-12,6.80379699288641e-12,9.72100296918075e-13,-2.06653561255375e-11,2.26095567193737e-11
