"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"169",2020-09-16,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0375780856893217,0.0347477995113135,0.0404083718673298,0.0052227453173605,0.00493160058914262,0.00551389004557838,0.0104399314097877,0.0099036667511592,0.0109761960684163
"170",2020-09-17,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0377727624314932,0.0349164430043481,0.0406290818586383,0.00523320585686413,0.00495328163148324,0.00551313008224503,0.0104361731225385,0.00992785748218999,0.010944488762887
"171",2020-09-18,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0379473779679733,0.0350632544079514,0.0408315015279951,0.00523327831639074,0.00496867939101568,0.0054978772417658,0.010424389799645,0.00994457290163955,0.0109042066976505
"172",2020-09-19,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0381028901223289,0.0351906743812625,0.0410151058633954,0.00522499228308139,0.00497496732764847,0.00547501723851431,0.0104066818009355,0.00994704289426113,0.0108663207076099
"173",2020-09-20,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0382403071314961,0.0353008644227252,0.0411797498402669,0.0052104117923294,0.00496951915851447,0.00545130442614432,0.0103851482579721,0.00993080978136511,0.0108394867345791
"174",2020-09-21,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0383606821587816,0.0353957342435066,0.0413256300740566,0.00519160666621968,0.00495142949792084,0.00543178383451851,0.0103618773052202,0.00989657312707012,0.0108271814833702
"175",2020-09-22,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0384651080123249,0.0354769737637606,0.0414532422608891,0.00517063186933079,0.00492287252105256,0.00541839121760902,0.0103389405119787,0.00985086809930611,0.0108270129246512
"176",2020-09-23,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.038554712105558,0.0355460858568176,0.0415633383542984,0.00514951497034123,0.00488895406933932,0.00541007587134314,0.0103183914774244,0.00980380295438271,0.0108329800004661
"177",2020-09-24,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0386306516920129,0.0356044175878267,0.0416568857961992,0.00513025161609451,0.00485619142733794,0.00540431180485109,0.0103022685315963,0.0097661454504237,0.0108383916127688
"178",2020-09-25,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0386941094027422,0.0356531887957086,0.0417350300097758,0.00511480883123288,0.00483105049361258,0.00539856716885318,0.010292601320898,0.00974753809144326,0.0108376645503527
"179",2020-09-26,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0387462891106951,0.0356935175537437,0.0417990606676466,0.00510511959821464,0.00481914732164979,0.00539109187477949,0.0102907154749129,0.00975330725335202,0.0108281236964738
"180",2020-09-27,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0387884121426762,0.0357264424339071,0.0418503818514453,0.005101998351902,0.00482232538118572,0.00538167132261829,0.0102956304796484,0.00977882185420642,0.0108124391050904
