"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"185",2020-09-23,0.03378890378757,0,0.00712224922830518,0,0.0327340375690718,0.031849303005299,0.0336187721328446,0.000607073809050635,0.00036353092002307,0.0008506166980782,0.00786549989805335,0.00742203546187098,0.00830896433423572
"186",2020-09-24,0.0308112933718546,0,0.00712224922830518,0,0.0327406466505504,0.0318561549388042,0.0336251383622965,0.000482934948659797,0.000282026298778098,0.000683843598541496,0.00767738596931615,0.00723512238646152,0.00811964955217078
"187",2020-09-25,0.0288473681831375,0,0.00718350300261279,0,0.0327469862305034,0.0318625389466838,0.0336314335143229,0.000411819063479253,0.000235474534891191,0.000588163592067315,0.00748054434557106,0.0070266731779499,0.00793441551319223
"188",2020-09-26,0.0292990916343206,0,0.00718350300261279,0,0.0327530643846184,0.0318684823578823,0.0336376464113545,0.000377029008555385,0.00020943692177236,0.00054462109533841,0.00728897956355475,0.00681688837408416,0.00776107075302534
"189",2020-09-27,0.0292990916343206,0,0.00718350300261279,0,0.0327588892010887,0.0318740100600516,0.0336437683421257,0.000371170480163451,0.000198530811912178,0.000543810148414724,0.00711532740054567,0.00662547796066759,0.00760517684042375
"190",2020-09-28,0.0292990916343206,0,0.00718350300261279,0,0.0327644687799716,0.031879144908031,0.0336497926519121,0.000393534009112364,0.000203070222918753,0.000583997795305975,0.00697105629960181,0.00646981807662747,0.00747229452257614
"191",2020-09-29,0.0292990916343206,0,0.00718350300261279,0,0.0327698112325673,0.0318839081035717,0.0336557143615628,0.000450071098015168,0.000229002029907509,0.000671140166122828,0.00686686895819373,0.00636471374246096,0.00736902417392649
"192",2020-09-30,0.0292990916343206,0,0.00718350300261279,0,0.032774924680817,0.0318883195436123,0.0336615298180218,0.00055606154083994,0.000291565630643254,0.000820557451036627,0.00680986444005428,0.00631870179169461,0.00730102708841396
"193",2020-10-01,0.0292990916343206,0,0.00718350300261279,0,0.0327798172567214,0.0318923981350255,0.0336672363784174,0.000736450022437884,0.000418240714587802,0.00105465933028797,0.00679134122135997,0.00631922625875133,0.00726345618396861
"194",2020-10-02,0.0302975598932416,0,0.00718350300261279,0,0.0327844971017787,0.0318961620742703,0.0336728321292871,0.00101796807252845,0.000643528950035748,0.00139240719502116,0.00679852590811938,0.00634722959294189,0.00724982222329688
"195",2020-10-03,0.0314881724821436,0.00314075389831039,0.00718350300261279,0.000448679128330056,0.0327889723664428,0.0318996290908057,0.03367831564208,0.00142651149141754,0.00100701573381663,0.00184600724901846,0.00681900121136119,0.00638320149144535,0.00725480093127703
"196",2020-10-04,0.0314881724821436,0.00314075389831039,0.00718350300261279,0.000448679128330056,0.0327932512096021,0.0319028166534754,0.0336836857657288,0.00196854984548429,0.00152671076143499,0.0024103889295336,0.00684034912452702,0.00640839830707828,0.00727229994197575
"197",2020-10-05,0.0324527193896085,0.0028914877159048,0.00693423682020721,0.000413069673700686,0.0327973417980778,0.0319057421393686,0.0336889414567869,0.00259852778742418,0.00214477113183251,0.00305228444301586,0.00685002164067276,0.00640735018804927,0.00729269309329625
"198",2020-10-06,0.0324527193896085,0.0028914877159048,0.00693423682020721,0.000413069673700686,0.0328012523061424,0.0319084229649076,0.0336940816473771,0.00318711626224303,0.00269537277833324,0.00367885974615282,0.00683544004109507,0.00636982417512306,0.00730105590706707
"199",2020-10-07,0.0324527193896085,0.0028914877159048,0.00693423682020721,0.000413069673700686,0.0328049909150593,0.0319108766791235,0.033699105150995,0.0035280751136248,0.0029880565540819,0.00406809367316771,0.00678432362983084,0.006290347197388,0.00727830006227367
