"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"104",2020-07-03,0.0320934056078677,0.0103826795091499,0.0103826795091499,0.00148323992987856,0.0358806019152533,0.0341730323538063,0.0375881714767002,0.0126671001431837,0.0117390573970478,0.0135951428893195,0.0123961245391738,0.0115059077021238,0.0132863413762237
"105",2020-07-04,0.0313253489418606,0.0141843087307349,0.0141843087307349,0.00202632981867641,0.0358806019178431,0.0341730323568979,0.0375881714787883,0.0126383781973447,0.0117787333864152,0.0134980230082742,0.0127314520928731,0.0119481250910903,0.0135147790946559
"106",2020-07-05,0.0319670317319995,0.014174278483394,0.014174278483394,0.00202489692619914,0.0358806019204329,0.0341730323599778,0.037588171480888,0.0123936472186199,0.0115332669435682,0.0132540274936717,0.0130047125836328,0.0122737474230891,0.0137356777441764
"107",2020-07-06,0.0310551267087443,0.0141825979135174,0.0146968051466079,0.00202608541621677,0.0358806019230227,0.034173032363046,0.0375881714829994,0.0119836345955039,0.0111043583074414,0.0128629108835663,0.0132406592037993,0.0125160888036631,0.0139652296039355
"108",2020-07-07,0.0309751056103388,0.0114629802450664,0.0119772438751099,0.00163756860643806,0.0358806019256126,0.0341730323661026,0.0375881714851225,0.0114429574478451,0.0105604027907005,0.0123255121049896,0.0134400039231544,0.0126994155331735,0.0141805923131354
"109",2020-07-08,0.0310114490892377,0.0114604624406923,0.0119746131144897,0.0016372089200989,0.0358806019282024,0.0341730323691475,0.0375881714872573,0.0108075425955134,0.00994659203185621,0.0116684931591705,0.0136039500812061,0.0128440822566279,0.0143638179057844
"110",2020-07-09,0.0309956872906225,0.0114566584378997,0.0119706384527373,0.00163666549112853,0.0358806019307922,0.0341730323721807,0.0375881714894037,0.0101119107577838,0.00929318578145512,0.0109306357341125,0.0137341383404503,0.0129630752366694,0.0145052014442311
"111",2020-07-10,0.0332838257408272,0.0101988907024645,0.0147455749024446,0.00145698438606636,0.035880601933382,0.0341730323752022,0.0375881714915618,0.00938719308406469,0.00862145544576586,0.0101529307223635,0.0138325888019176,0.0130633120059686,0.0146018655978667
"112",2020-07-11,0.0333846292353496,0.00590867063661953,0.0157766087457801,0.000844095805231361,0.0358806019359718,0.0341730323782121,0.0375881714937316,0.00865990595252118,0.00794719020461155,0.00937262170043081,0.0139016415211125,0.0131476626180612,0.0146556204241638
"113",2020-07-12,0.03344188818923,0.00562547106455545,0.0150204439296644,0.000803638723507922,0.0358806019385617,0.0341730323812103,0.037588171495913,0.00795141010421591,0.00728313842206652,0.00861968178636529,0.0139438974483191,0.0132163873962826,0.0146714075003557
