"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"164",2020-09-01,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.0427265972316237,0.0411475314095169,0.0443056630537306,0.015353921902344,0.0145992786150046,0.0161085651896835,2.22044604925031e-16,-3.50970240914081e-14,3.55411133012581e-14
"165",2020-09-02,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.0427382572993367,0.0411548585519741,0.0443216560466994,0.0153327471577742,0.0145483700781654,0.016117124237383,2.22044604925031e-16,-3.43004695251562e-14,3.47445587350062e-14
"166",2020-09-03,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.0427499310036342,0.0411619825239578,0.0443378794833106,0.0153480901206718,0.0145338064713957,0.016162373769948,2.22044604925031e-16,-3.35095897665974e-14,3.39536789764474e-14
"167",2020-09-04,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.0427616191119129,0.0411689031551456,0.0443543350686802,0.0154030008231719,0.0145624180857856,0.0162435835605582,2.22044604925031e-16,-3.27245516097694e-14,3.31686408196195e-14
"168",2020-09-05,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.0427733223932035,0.0411756202174019,0.0443710245690052,0.0155008630697879,0.0146409544275523,0.0163607717120235,2.22044604925031e-16,-3.19455352317529e-14,3.2389624441603e-14
"169",2020-09-06,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.0427850416173826,0.0411821334348083,0.0443879497999569,0.0156454794335625,0.0147760110053059,0.0165149478618191,2.22044604925031e-16,-3.11727213180676e-14,3.16168105279176e-14
"170",2020-09-07,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.0427967775551754,0.0411884424913854,0.0444051126189654,0.0158408374034431,0.0149734700606781,0.0167082047462082,2.22044604925031e-16,-3.04062798446037e-14,3.08503690544538e-14
"171",2020-09-08,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.0428085309781585,0.041194547037859,0.0444225149184579,0.0160815251425164,0.0152268587120315,0.0169361915730013,2.22044604925031e-16,-2.9646359878855e-14,3.00904490887051e-14
"172",2020-09-09,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.0428203026587629,0.0412004466974709,0.0444401586200548,0.016350484211505,0.0155147720040002,0.0171861964190098,2.22044604925031e-16,-2.88930806390874e-14,2.93371698489375e-14
"173",2020-09-10,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.0428320933702776,0.0412061410708363,0.0444580456697188,0.0166289877850889,0.0158128486562638,0.0174451269139141,2.22044604925031e-16,-2.81465240963712e-14,2.85906133062212e-14
"174",2020-09-11,0.0483680116972763,0.0164736813834071,0.000968963466965522,0.00235338305477244,0.0428439038868525,0.041211629739854,0.0444761780338509,0.0168970288504843,0.0160947691703229,0.0176992885306457,2.22044604925031e-16,-2.74067294582557e-14,2.78508186681058e-14
"175",2020-09-12,0.0483680116972763,0.0164736813834071,0.000968963466965522,0.00235338305477244,0.0428557349835022,0.0412169122706802,0.0444945576963241,0.0171333283109506,0.0163334604906542,0.0179331961312469,2.22044604925031e-16,-2.66736899357276e-14,2.71177791455777e-14
"176",2020-09-13,0.0483680116972763,0.0164736813834071,0.000968963466965522,0.00235338305477244,0.0428675874361092,0.0412219882157763,0.0445131866564421,0.0173155987255826,0.0165031434631093,0.0181280539880559,2.22044604925031e-16,-2.59473522690301e-14,2.63914414788802e-14
"177",2020-09-14,0.0453555350552474,0.0150247292349006,0.000883737726306358,0.00214638989070009,0.0428794620214283,0.0412268571150489,0.0445320669278076,0.0174210849178938,0.0165814035085651,0.0182607663272226,2.22044604925031e-16,-2.5227619575925e-14,2.56717087857751e-14
"178",2020-09-15,0.0316006002852428,0.0154055115125476,0.000906134912904826,0.00220078735893538,0.0428913595170897,0.0412315184960986,0.0445512005380807,0.0174273886265761,0.0165502343198274,0.0183045429333247,2.22044604925031e-16,-2.4514358192176e-14,2.4958447402026e-14
"179",2020-09-16,0.0287469565112949,0.0153795765710023,0.000904609448724082,0.00219708236728604,0.0429032807016036,0.0412359718736002,0.044570589529607,0.0173135606289899,0.0163958623578193,0.0182312589001605,2.22044604925031e-16,-2.38074093882341e-14,2.42514985980842e-14
"180",2020-09-17,0.0284723682019239,0.0153216780672166,0.000901203923653237,0.00218881115245951,0.0429152263543644,0.0412402167478375,0.0445902359608913,0.0170614112187607,0.0161081116956768,0.0180147107418446,2.22044604925031e-16,-2.31066894635773e-14,2.35507786734273e-14
"181",2020-09-18,0.0280559333386119,0.0151151923699666,0.000889058666474254,0.00215931319570952,0.0429271972556545,0.0412442526024195,0.0446101419088895,0.0166569512938624,0.0156800414690374,0.0176338611186874,2.22044604925031e-16,-2.24123724758905e-14,2.28564616857406e-14
"182",2020-09-19,0.0258697581953538,0.0150275849953339,0.000883905698932865,0.00214679785647627,0.0429391941866494,0.041248078901207,0.0446303094720919,0.0160918365376898,0.0151080121809151,0.0170756608944645,2.22044604925031e-16,-2.17247064607724e-14,2.21687956706225e-14
"183",2020-09-20,0.0258697581953538,0.0150275849953339,0.000883905698932865,0.00214679785647627,0.042951217929422,0.0412516950844788,0.0446507407743652,0.015364653284037,0.0143919894344933,0.0163373171335808,2.22044604925031e-16,-2.10439563510386e-14,2.14880455608886e-14
"184",2020-09-21,0.0258697581953538,0.0150275849953339,0.000883905698932865,0.00214679785647627,0.042963269266947,0.0412551005643723,0.0446714379695216,0.0144818650712974,0.0135359053122374,0.0154278248303574,2.22044604925031e-16,-2.03703872410972e-14,2.08144764509473e-14
"185",2020-09-22,0.0258697581953538,0.0150275849953339,0.000883905698932865,0.00214679785647627,0.0429753489831064,0.0412582947196316,0.0446924032465812,0.0134582420121217,0.0125481109895646,0.0143683730346787,2.22044604925031e-16,-1.97042482826033e-14,2.01483374924533e-14
"186",2020-09-23,0.0264837556208765,0.0153842523607295,0.000904884473432854,0.00219775033724707,0.0429874578626945,0.041261276889699,0.0447136388356899,0.0123175079169517,0.0114430473231951,0.0131919685107082,2.22044604925031e-16,-1.90457574947259e-14,1.9489846704576e-14
"187",2020-09-24,0.0264837556208765,0.0153842523607295,0.000904884473432854,0.00219775033724707,0.0429995966914223,0.0412640463681873,0.0447351470146573,0.0111083813432929,0.0102591804788461,0.0119575822077397,2.22044604925031e-16,-1.83950878561621e-14,1.88391770660122e-14
"188",2020-09-25,0.0218363916097168,0.0152682364753326,0.0008980605491429,0.00218117663933323,0.0430117662532707,0.0412666023952148,0.0447569301113266,0.00989256741665515,0.00905419481006706,0.0107309400232432,2.22044604925031e-16,-1.77523551490465e-14,1.81964443588966e-14
"189",2020-09-26,0.0173062030603479,0.0158397747391151,0.000931677788950388,0.00226282496273073,0.043023967173921,0.0412689441237486,0.0447789902240934,0.00871897654283077,0.00788151031026399,0.00955644277539755,2.22044604925031e-16,-1.71176081509484e-14,1.75616973607984e-14
"190",2020-09-27,0.0186503350458983,0.0167346772667487,0.0016142765215554,0.00239066818096411,0.0430361998329352,0.0412710706360322,0.0448013290298382,0.00762233789160874,0.00678385269406908,0.00846082308914841,2.22044604925031e-16,-1.64908219257897e-14,1.69349111356398e-14
"191",2020-09-28,0.0210380656337201,0,0.00198299661449588,0,0.043048464589106,0.041272981018848,0.0448239481593639,0.00662437677048204,0.00578979660648044,0.00745895693448365,2.22044604925031e-16,-1.58718951562167e-14,1.63159843660667e-14
"192",2020-09-29,0.0210380656337201,0,0.00198299661449588,0,0.0430607618016771,0.0412746743768646,0.0448468492264896,0.00573593128754396,0.00491394763658023,0.00655791493850769,2.22044604925031e-16,-1.52606527015939e-14,1.5704741911444e-14
"193",2020-09-30,0.0210380656337201,0,0.00198299661449588,0,0.0430730918303459,0.0412761498395798,0.044870033821112,0.00495944279163477,0.00415956644949184,0.0057593191337777,2.22044604925031e-16,-1.46568548769549e-14,1.5100944086805e-14
"194",2020-10-01,0.017126229648198,0,0.0016142765215554,0,0.043085455035266,0.0412774065671014,0.0448935035034305,0.00429140797941827,0.00352195732326189,0.00506085863557465,2.22044604925031e-16,-1.40602277716817e-14,1.45043169815318e-14
"195",2020-10-02,0.017126229648198,0,0.0016142765215554,0,0.0430978517770498,0.0412784437547927,0.0449172597993069,0.00372454000165561,0.0029916011395951,0.00445747886371613,2.22044604925031e-16,-1.34707748444709e-14,1.3914864054321e-14
"196",2020-10-03,0.0192785983436052,0,0.00269046086925899,0,0.0431102824167715,0.0412792606368102,0.0449413041967328,0.00324952097891817,0.00255663610653482,0.00394240585130151,2.22044604925031e-16,-1.2888840014376e-14,1.33329292242261e-14
"197",2020-10-04,0.0192785983436052,0,0.00269046086925899,0,0.0431227473159694,0.0412798564885689,0.04496563814337,0.00285632654055014,0.00220463137765748,0.00350802170344279,2.22044604925031e-16,-1.23148386697424e-14,1.27589278795924e-14
"198",2020-10-05,0.0192785983436052,0,0.00269046086925899,0,0.043135246836649,0.0412802306281672,0.0449902630451309,0.0025351643433357,0.00192374661993387,0.00314658206673754,2.22044604925031e-16,-1.17492212047059e-14,1.21933104145559e-14
"199",2020-10-06,0.0192785983436052,0,0.00269046086925899,0,0.0431477813412855,0.0412803824168097,0.0450151802657613,0.00227709986489253,0.00170341806499868,0.00285078166478638,2.22044604925031e-16,-1.11924476718235e-14,1.16365368816736e-14
"200",2020-10-07,0.0192785983436052,0,0.00269046086925899,0,0.0431603511928267,0.0412803112582659,0.0450403911273875,0.00207445337659815,0.00153471150778799,0.00261419524540832,2.22044604925031e-16,-1.06449617088211e-14,1.10890509186712e-14
"201",2020-10-08,0.0192785983436052,0,0.00269046086925899,0,0.0431729567546959,0.0412800165974059,0.0450658969119859,0.00192105087014217,0.0014104619708797,0.00243163976940464,2.22044604925031e-16,-1.01071639232971e-14,1.05512531331472e-14
"202",2020-10-09,0.0192785983436052,0,0.00269046086925899,0,0.0431855983907948,0.0412794979178543,0.0450916988637352,0.00181220230207495,0.00132510729380493,0.00229929731034497,2.22044604925031e-16,-9.57938508197504e-15,1.00234742918251e-14
"203",2020-10-10,0.0221684474593436,0.00293909521358376,0.00269046086925899,0.00041987074479768,0.0431982764655061,0.0412787547388061,0.045117798192206,0.00174153786982256,0.00127170414857221,0.00221137159107292,2.22044604925031e-16,-9.06185968000067e-15,9.50594888985074e-15
"204",2020-10-11,0.0221684474593436,0.00293909521358376,0.00269046086925899,0.00041987074479768,0.0432109913436968,0.0412777866110475,0.045144196076346,0.00170201171867415,0.00124290660314212,0.00216111683420619,2.22044604925031e-16,-8.55470077879752e-15,8.99878998864759e-15
"205",2020-10-12,0.0221684474593436,0.00293909521358376,0.00269046086925899,0.00041987074479768,0.0432237433907208,0.0412765931122276,0.045170893669214,0.00168855103351015,0.00123329601408362,0.00214380605293667,2.22044604925031e-16,-8.05787742353126e-15,8.50196663338132e-15
"206",2020-10-13,0.0243713142006126,0.00293909521358376,0.00269046086925899,0.00041987074479768,0.0432365329724225,0.0412751738414253,0.0451978921034196,0.00169748717185031,0.00123879630610818,0.00215617803759244,2.22044604925031e-16,-7.5711965228453e-15,8.01528573269536e-15
"207",2020-10-14,0.00431040963051046,0.00293909521358376,0,0.00041987074479768,0.0432493604551389,0.0412735284130562,0.0452251924972216,0.0017260688665432,0.00125625621185755,0.00219588152122885,2.22044604925031e-16,-7.09429186151839e-15,7.53838107136845e-15
