"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"230",2020-11-07,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0402974009642408,0.0384013739650866,0.0421934279633951,0.000213028027287946,1.09598040947738e-05,0.000415096250481119,1.57302611176528e-05,-4.46305522370745e-06,3.59235774590131e-05
"231",2020-11-08,0.0441250054416415,0.00404565638248245,0.00156686845450459,0.000577950911783207,0.0405834212816389,0.0386238310215036,0.0425430115417742,0.000252270485999748,2.05724350953748e-05,0.000483968536904121,2.09795541331845e-05,-4.91661100035952e-06,4.68757192667285e-05
"232",2020-11-09,0.0503094653189463,0.00587910834364027,0.00253591902304488,0.000839872620520038,0.0408842535585066,0.0388588460569397,0.0429096610600734,0.000324136868745323,4.24968434161474e-05,0.000605776894074498,3.16008872368424e-05,-5.16263003267212e-06,6.83644045063569e-05
"233",2020-11-10,0.0293327634466633,0.00342779421780817,0.00147855900179595,0.000489684888258309,0.041200473345206,0.0391087810277851,0.0432921656626269,0.000445254634391547,8.75851999385566e-05,0.000802924068844538,5.25547106041386e-05,-3.89063427438856e-06,0.000109000055482666
"234",2020-11-11,0.0293327634466633,0.00342779421780817,0.00147855900179595,0.000489684888258309,0.0415326816033212,0.0393760116877856,0.0436893515188567,0.000644306079603437,0.000177045907815631,0.00111156625139124,9.43409018243009e-05,2.82245880174698e-06,0.000185859344846855
"235",2020-11-12,0.0293327634466633,0.00342779421780817,0.00147855900179595,0.000489684888258309,0.0418815063167899,0.0396629131311739,0.0441000995024059,0.000967755196862873,0.000350004841623809,0.00158550555210194,0.000178702673804409,2.58046550931314e-05,0.000331600692515687
"236",2020-11-13,0.0293327634466633,0.00342779421780817,0.00147855900179595,0.000489684888258309,0.0422476042015131,0.0399718546764121,0.044523353726614,0.00148666813943919,0.000674330551320158,0.00229900572755822,0.000349197705522413,9.25778073761811e-05,0.000605817603668644
"237",2020-11-14,0.0293327634466633,0.00342779421780817,0.00147855900179595,0.000489684888258309,0.0426316625204564,0.0403052002387255,0.0449581248021873,0.00230156652696662,0.00125819992822572,0.00334493312570753,0.000688157213828832,0.000266723122479159,0.0011095913051785
"238",2020-11-15,0.0293327634466633,0.00342779421780817,0.00147855900179595,0.000489684888258309,0.0430344010118117,0.0406653109097211,0.0454034911139024,0.00353817854678976,0.00225353470181351,0.00482282239176602,0.00133704664297403,0.000678146231225127,0.00199594705472293
"239",2020-11-16,0.0293327634466633,0.00342779421780817,0.00147855900179595,0.000489684888258309,0.0434565739383876,0.041054546909145,0.0458586009676302,0.00532192080950595,0.00383247632752459,0.0068113652914873,0.00250388688593958,0.00155028960475049,0.00345748416712867
"240",2020-11-17,0.0293327634466633,0.00342779421780817,0.00147855900179595,0.000489684888258309,0.0438988712314922,0.0414750772555382,0.0463226652074461,0.00771747549374341,0.00611122376175654,0.00932372722573028,0.00441833621659314,0.00317460609257466,0.00566206634061163
"241",2020-11-18,0.0293327634466633,0.00342779421780817,0.00147855900179595,0.000489684888258309,0.0443608306674358,0.04192683007759,0.0467948312572816,0.0106321539268051,0.00901347935009484,0.0122508285035153,0.00718290913029591,0.00574810920691698,0.00861770905367484
"242",2020-11-19,0.0293327634466633,0.00342779421780817,0.00147855900179595,0.000489684888258309,0.0448412010232303,0.0424081554677344,0.0472742465787262,0.0138090072374055,0.0122326946561784,0.0153853198186325,0.0106340982327319,0.0091615787283669,0.0121066177370969
"243",2020-11-20,0.0581696593460746,0.0253773645271662,0.0237574830532241,0.00362533778959517,0.0453386652322716,0.0429171873268871,0.047760143137656,0.0169857089702104,0.0154270392149055,0.0185443787255152,0.0144458105568334,0.0130433803352364,0.0158482407784305
"244",2020-11-21,0.0581696593460746,0.0253773645271662,0.0237574830532241,0.00362533778959517,0.0458518465448369,0.0434518643869764,0.0482518287026975,0.0199025972971346,0.0183025383936833,0.0215026562005859,0.0181781488561877,0.0168349977919327,0.0195212999204427
"245",2020-11-22,0.0581696593460746,0.0253773645271662,0.0237574830532241,0.00362533778959517,0.0463793025790435,0.0440099218022128,0.0487486833558742,0.022344236740962,0.0206851836096314,0.0240032898722925,0.021391903432924,0.0200238435381183,0.0227599633277296
"246",2020-11-23,0.0581696593460746,0.0253773645271662,0.0237574830532241,0.00362533778959517,0.0469195197977444,0.0445888785491877,0.0492501610463012,0.0241755197531386,0.0225025593062112,0.0258484802000659,0.0237665847460375,0.0223445772893382,0.0251885922027368
"247",2020-11-24,0.0581696593460746,0.0253773645271662,0.0237574830532241,0.00362533778959517,0.0474709084505239,0.0451860222991822,0.0497557946018655,0.0253551088076393,0.0237399052384786,0.0269703123768,0.0251667562364539,0.0237491162047163,0.0265843962681915
"248",2020-11-25,0.0581696593460746,0.0253773645271662,0.0237574830532241,0.00362533778959517,0.0480317980254447,0.0457983935508219,0.0502652025000675,0.0259274219954113,0.0244197776162757,0.0274350663745469,0.02564226379216,0.0243092673412984,0.0269752602430216
"249",2020-11-26,0.0563265593070454,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0486004332602698,0.0464227713360314,0.0507780951845082,0.0260005316795665,0.0245971121879655,0.0274039511711676,0.0253793025034249,0.0241671061740818,0.0265914988327679
"250",2020-11-27,0.0563265593070454,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0491749707674537,0.0470556637816188,0.0512942777532886,0.0257192909857721,0.0243663313941397,0.0270722505774044,0.0246333081341596,0.02351085301538,0.0257557632529392
"251",2020-11-28,0.0563265593070454,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0497534763312033,0.0476933082332447,0.0518136444291619,0.0252414594333118,0.0238742598734176,0.026608658993206,0.0236706986248826,0.0225704272312505,0.0247709700185148
"252",2020-11-29,0.0563265593070454,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0503339229382546,0.0483316873908615,0.0523361584856477,0.0247214234563383,0.0233091544535451,0.0261336924591315,0.0227337056770533,0.0216085026542497,0.0238589086998569
"253",2020-11-30,0.0563265593070454,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0509141896066128,0.0489665694962016,0.0528618097170241,0.0242947879967066,0.0228545599327275,0.0257350160606856,0.0220178749904338,0.0208682737402216,0.0231674762406461
"254",2020-12-01,0.0563265593070454,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0514920610782522,0.0495935810418534,0.053390541114651,0.0239980700282203,0.0225699334703556,0.0254262065860849,0.0215592103206053,0.020412926953538,0.0227054936876726
"255",2020-12-02,0.0563265593070454,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0520652284425661,0.0502083181307613,0.053922138754371,0.0238116803131048,0.0224319443106378,0.0251914163155719,0.0213121550296289,0.0201980011279744,0.0224263089312835
"256",2020-12-03,0.0563265593070454,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0526312907570975,0.0508064957866964,0.0544560857274987,0.0237173391666262,0.0224079251788633,0.0250267531543892,0.0212382062394595,0.020176074603681,0.022300337875238
"257",2020-12-04,0.0563265593070454,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0531877577306403,0.0513841227522124,0.0549913927090682,0.023698221203101,0.0224610592386279,0.024935383167574,0.0213040970017636,0.0203000128964106,0.0223081811071167
"258",2020-12-05,0.0563265593070454,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0537320535310984,0.0519376753544855,0.0555264317077114,0.0237383794274082,0.0225534130195876,0.0249233458352288,0.0214793996118433,0.0205225955112348,0.0224362037124518
"259",2020-12-06,0.0563265593070454,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0542615217764006,0.0524642344801088,0.0560588090726925,0.0238222944720885,0.0226516381588356,0.0249929507853414,0.021734704247661,0.0207981937456589,0.0226712147496631
"260",2020-12-07,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0547734317612219,0.0529615521290882,0.0565853113933556,0.0239345343875325,0.0227347950339113,0.0251342737411536,0.0220402645058061,0.0210880415724726,0.0229924874391396
"261",2020-12-08,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0552649859651562,0.0534280308264857,0.0571019411038268,0.0240595178941303,0.0227978946091413,0.0253211411791193,0.0223650678302998,0.0213652861245793,0.0233648495360202
"262",2020-12-09,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0557333288792793,0.0538626236774501,0.0576040340811084,0.0241813793717679,0.0228471620955017,0.0255155966480341,0.0226763351689205,0.0216138105813121,0.0237388597565289
"263",2020-12-10,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0561755571776595,0.0542646828702916,0.0580864314850275,0.0242839372934707,0.0228919698631518,0.0256759047237897,0.0229394829991571,0.0218218643467057,0.0240571016516084
"264",2020-12-11,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.056589081956691,0.0546340776834725,0.0585440862299095,0.0243507711564332,0.0229388423062905,0.0257627000065759,0.0231185955650509,0.0219760578774224,0.0242611332526794
"265",2020-12-12,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0569736476924156,0.0549725828384096,0.0589747125464217,0.0243709395739673,0.0229876543270243,0.0257542248209104,0.0231893368732658,0.0220645366763276,0.0243141370702039
"266",2020-12-13,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0573300185863417,0.0552824962243949,0.0593775409482886,0.0243514338490755,0.0230303105594256,0.0256725571387255,0.0231665669931059,0.0220910819012472,0.0242420520849646
"267",2020-12-14,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0576590393916951,0.0555658402922236,0.0597522384911667,0.0243029840780322,0.0230524908288008,0.0255534773272636,0.0230739558658343,0.0220587719384217,0.0240891397932469
"268",2020-12-15,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0579616272669058,0.0558243944284755,0.0600988601053361,0.0242363687975036,0.0230381047683394,0.0254346328266679,0.0229355951223775,0.0219689918957759,0.023902198348979
"269",2020-12-16,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0582387664108606,0.0560597319391934,0.0604178008825279,0.0241623113027483,0.0229769182998945,0.0253477043056021,0.0227754047645094,0.0218272248917134,0.0237235846373053
"270",2020-12-17,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.058491502736428,0.0562732547171375,0.0607097507557185,0.0240914232960346,0.0228735481012805,0.0253092984907887,0.0226167857597406,0.0216502438092311,0.0235833277102501
"271",2020-12-18,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0587209386213017,0.0564662236024835,0.06097565364012,0.0240341954464279,0.0227500844289505,0.0253183064639053,0.0224825158859003,0.021468700166942,0.0234963316048586
"272",2020-12-19,0.0583744482393001,0.0241486311678134,0.0225287496938713,0.00344980445254477,0.0589282277724445,0.0566397839362658,0.0612166716086232,0.0240010340368689,0.0226393097918416,0.0253627582818963,0.0223948796784466,0.0213220041640867,0.0234677551928065
"273",2020-12-20,0.0590992498107203,0.0242161262292276,0.0225287496938713,0.00345944660417537,0.0591145702375692,0.0567949865733608,0.0614341539017776,0.0240023430396916,0.022575713129869,0.0254289729495142,0.0223760236624928,0.0212511484387758,0.0235008988862098
"274",2020-12-21,0.0590992498107203,0.0242161262292276,0.0225287496938713,0.00345944660417537,0.0592812075942163,0.0569328049591071,0.0616296102293255,0.024048651686132,0.0225899848287459,0.0255073185435182,0.0224485348701647,0.0212947198872057,0.0236023498531238
"275",2020-12-22,0.0590992498107203,0.0242161262292276,0.0225287496938713,0.00345944660417537,0.0594294183441046,0.0570541489759521,0.0618046877122571,0.0241507888783459,0.0227056432665169,0.0255959344901749,0.0226362538269558,0.0214873502881445,0.0237851573657671
"276",2020-12-23,0.0590992498107203,0.0242161262292276,0.0225287496938713,0.00345944660417537,0.0595605135375882,0.0571598762511652,0.0619611508240113,0.0243195562187874,0.0229320434528112,0.0257070689847637,0.0229641582577181,0.021855203838957,0.0240731126764793
"277",2020-12-24,0.0434717583890978,0.0225287496938713,0.0225287496938713,0.00321839281341018,0.0596758326502777,0.0572508015486199,0.0621008637519354,0.0245515405294162,0.023228519797305,0.0258745612615275,0.0234280058508248,0.0223686694074958,0.0244873422941538
"278",2020-12-25,0.0445554361807549,0.025849207773419,0.025849207773419,0.00369274396763129,0.059776739731204,0.0573277047795829,0.0622257746828251,0.0248271576365775,0.0235166824202872,0.0261376328528679,0.0239886551413895,0.0229434117503198,0.0250338985324592
"279",2020-12-26,0.0445554361807549,0.025849207773419,0.025849207773419,0.00369274396763129,0.0598646198393548,0.0573913380736705,0.062337901605039,0.0251253562701007,0.0237452376031672,0.0265054749370341,0.0246023071787181,0.0235062844636833,0.0256983298937529
"280",2020-12-27,0.0445554361807549,0.025849207773419,0.025849207773419,0.00369274396763129,0.0599408757830012,0.0574424322562805,0.0624393193097219,0.0254241387479361,0.023914632412307,0.0269336450835651,0.025220791057185,0.0240200165167473,0.0264215655976226
"281",2020-12-28,0.0633532149216279,0.025849207773419,0.025849207773419,0.00369274396763129,0.060006925174,0.0574817029832123,0.0625321473647877,0.0257004594341992,0.024058654202501,0.0273422646658974,0.0257909938163442,0.02447596689986,0.0271060207328283
"282",2020-12-29,0.0633532149216279,0.025849207773419,0.025849207773419,0.00369274396763129,0.060064197807198,0.0575098566862642,0.0626185389281318,0.025930325075068,0.0242106614928119,0.027649988657324,0.0262553329281755,0.0248673702862459,0.0276432955701052
"283",2020-12-30,0.0633532149216279,0.025849207773419,0.025849207773419,0.00369274396763129,0.0601141333732087,0.0575275963859589,0.0627006703604586,0.0260891118156237,0.0243780631146114,0.027800160516636,0.0265534304004327,0.0251659325806607,0.0279409282202047
"284",2020-12-31,0.0633532149216279,0.025849207773419,0.025849207773419,0.00369274396763129,0.0601581795111902,0.0575356273322475,0.0627807316901329,0.0261521083451888,0.0245055656482936,0.027798651042084,0.0266250827813244,0.0252902165162663,0.0279599490463825
"285",2021-01-01,0.0633532149216279,0.025849207773419,0.025849207773419,0.00369274396763129,0.060197790206816,0.0575346623469656,0.0628609180666665,0.0260952835815985,0.024401051318473,0.027789515844724,0.0264144820205608,0.0250458781466306,0.027783085894491
"286",2021-01-02,0.0633532149216279,0.025849207773419,0.025849207773419,0.00369274396763129,0.0602344245394425,0.0575254266712181,0.0629434224076669,0.0258962606319985,0.0237426396461354,0.0280498816178615,0.0258754317228256,0.0241452543188717,0.0276056091267795
"287",2021-01-03,0.0633532149216279,0.025849207773419,0.025849207773419,0.00369274396763129,0.0602695457814981,0.0575086620758407,0.0630304294871554,0.0255354571920947,0.0223660869753554,0.028704827408834,0.0249770450945694,0.0224682689919391,0.0274858211971997
