"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"162",2020-08-30,0.019003855835591,0.0021806144419126,0.00177428887740772,0.000311516348844658,0.0188351396356632,0.0181048802066566,0.0195653990646699,0.00225561967070577,0.00206754657415566,0.00244369276725588,0.00173595899227415,0.00119913587946545,0.00227278210508285
"163",2020-08-31,0.019003855835591,0.0021806144419126,0.00177428887740772,0.000311516348844658,0.0188786073802196,0.018138706572503,0.0196185081879362,0.00225227168113206,0.00206130408153251,0.00244323928073162,0.00172990616465563,0.00119018576697346,0.0022696265623378
"164",2020-09-01,0.019003855835591,0.0021806144419126,0.00177428887740772,0.000311516348844658,0.0189189044840819,0.0181699835889543,0.0196678253792095,0.00224756315239011,0.00205163414399202,0.0024434921607882,0.0017246510585217,0.0011790541181058,0.00227024799893759
"165",2020-09-02,0.019003855835591,0.0021806144419126,0.00177428887740772,0.000311516348844658,0.0189561611596129,0.0181989049733563,0.0197134173458695,0.00224128827970229,0.00203900262716118,0.00244357393224341,0.00172032713952831,0.00116662711215352,0.00227402716690309
"166",2020-09-03,0.0192255131077985,0.00217139457217247,0.00176678699536171,0.000310199224596068,0.0189905103201471,0.0182256392033105,0.0197553814369838,0.00223324665132739,0.00202403063405601,0.00244246266859877,0.00171706782598744,0.00115400133305753,0.00228013431891735
"167",2020-09-04,0.0192601321602589,0.00216995458714048,0.00176561533045076,0.00030999351244864,0.0190220873575164,0.0182503341256326,0.0197938405894003,0.00222324478762346,0.00200738708591723,0.00243910248932968,0.00171500728362693,0.00114239155697212,0.00228762301028175
"168",2020-09-05,0.0192601321602589,0.00216995458714048,0.00176561533045076,0.00030999351244864,0.0190510299278925,0.0182731209364475,0.0198289389193375,0.00221109783509996,0.00198971139542423,0.0024324842747757,0.00171428133037799,0.00113305090266275,0.00229551175809323
"169",2020-09-06,0.0192601321602589,0.00216995458714048,0.00176561533045076,0.00030999351244864,0.0190774777464435,0.0182941176075237,0.0198608378853634,0.00219663139514059,0.00197156467771015,0.00242169811257104,0.00171502845604097,0.0011272084489315,0.00230284846315044
"170",2020-09-07,0.0192601321602589,0.00216995458714048,0.00176561533045076,0.00030999351244864,0.0191015723912558,0.0183134318352463,0.0198897129472653,0.00217968346280353,0.00195339750038913,0.00240596942521793,0.00171739096388619,0.00112602056461518,0.0023087613631572
"171",2020-09-08,0.0192601321602589,0.00216995458714048,0.00176561533045076,0.00030999351244864,0.0191234571169311,0.0183311635823944,0.0199157506514679,0.00216015883002409,0.00193552081571003,0.00238479684433815,0.00172151032791847,0.00113044161454116,0.00231257904129579
"172",2020-09-09,0.0201632027535174,0.00217469538293243,0.00176947274837941,0.000310670768990347,0.0191432766782294,0.0183474072731868,0.0199391460832721,0.00213844644511882,0.00191808218903465,0.002358810701203,0.00172748065205818,0.0011404903092068,0.00231447099490957
"173",2020-09-10,0.0203122493052089,0.00217281923821477,0.00176794619575233,0.000310402748316395,0.0191611771640872,0.0183622536912482,0.0199601006369262,0.00211517699190211,0.0019010841432807,0.00232926984052352,0.00173537421673675,0.00115558993672538,0.00231515849674812
"174",2020-09-11,0.0204711280510658,0.00215248240234389,0.00175139883139767,0.000307497486049127,0.0191773058423067,0.0183757916195117,0.0199788200651017,0.0020909630856977,0.0018844264127076,0.00229749975868781,0.00174527031053794,0.00117501384947228,0.0023155267716036
"175",2020-09-12,0.0204711280510658,0.00215248240234389,0.00175139883139767,0.000307497486049127,0.019191811015175,0.01838810925129,0.0199955127790599,0.00206639341517326,0.00186794215308289,0.00226484467726364,0.00175725624142696,0.00119792884484942,0.0023165836380045
"176",2020-09-13,0.0200947735997401,0.00209154637948127,0.00175139883139767,0.000298792339925896,0.0192048418862402,0.0183992953931168,0.0200103883793636,0.00204203094447065,0.00185143456205852,0.00223262732688279,0.00177142815863287,0.00122342999480776,0.00231942632245798
"177",2020-09-14,0.0205906133153912,0.00208722650954162,0.00174778150058525,0.000298175215648803,0.0192165484384417,0.0184094404726282,0.0200236564042552,0.00201841269893841,0.00183472314830388,0.00220210224957293,0.00178789195920759,0.00125058135856915,0.00232520255984603
"178",2020-09-15,0.0206515556688366,0.00208423407319683,0.0017452757232481,0.000297747724742404,0.0192270813237624,0.0184186373587335,0.0200355252887913,0.00199605101501519,0.00181770453434532,0.00217439749568506,0.00180676429052838,0.00127847121150897,0.00233505736954779
"179",2020-09-16,0.0212050787824769,0.00218009982579599,0.00182555085781857,0.000311442832256571,0.0192365917645475,0.0184269819966045,0.0200462015324906,0.00197543613855103,0.00180042322441424,0.00215044905268782,0.0018281736615127,0.00130628643247303,0.00235006089055237
"180",2020-09-17,0.0212050787824769,0.00218009982579599,0.00182555085781857,0.000311442832256571,0.0192452314666091,0.0184345738565337,0.0200558890766846,0.00195704006990264,0.00178313480836823,0.00213094533143704,0.00185226167703932,0.00133340330915882,0.00237112004491981
"181",2020-09-18,0.0199490098097861,0.00182706233659556,0.00182401007275041,0.000261008905227937,0.0192531525442165,0.018441516193404,0.020064788895029,0.00194132157739154,0.0017663370713741,0.00211630608340899,0.00187918441205503,0.00135948209549008,0.00239888672861998
"182",2020-09-19,0.0199490098097861,0.00182706233659556,0.00182401007275041,0.000261008905227937,0.0192605074570541,0.0184479161122661,0.0200730988018422,0.0019287323323271,0.00175075410197737,0.00210671056267684,0.00190911394413367,0.00138454470362401,0.00243368318464332
"183",2020-09-20,0.0199490098097861,0.00182706233659556,0.00182401007275041,0.000261008905227937,0.0192674489592138,0.0184538844352168,0.0200810134832108,0.00191972415831489,0.00173728147365815,0.00210216684297163,0.00194224006589277,0.00140901524415219,0.00247546488763336
"184",2020-09-21,0.0207706329485747,0.00190231202096935,0.00189913404609269,0.000271758860138478,0.0192741301720974,0.0184595355657645,0.0200887247784302,0.00191475743503942,0.00172691847628596,0.00210259639379288,0.00197877220172211,0.0014337141488361,0.00252383025460811
"185",2020-09-22,0.0213748292884974,0.00193851361828235,0.00193536295557554,0.000276930516897479,0.0192807423669586,0.0184650544605596,0.0200964302733576,0.00191431075278389,0.00172071306179423,0.00210790844377356,0.00201894155680423,0.00145981272443201,0.00257807038917645
"186",2020-09-23,0.0213748292884974,0.00193851361828235,0.00193536295557554,0.000276930516897479,0.0192875700713945,0.0184707926929539,0.0201043474498351,0.00191889198002594,0.00171973197761393,0.00211805198243795,0.00206300353049227,0.00148876627172524,0.0026372407892593
"187",2020-09-24,0.0213748292884974,0.00193851361828235,0.00193536295557554,0.000276930516897479,0.0192949122140186,0.0184771252630328,0.0201126991650045,0.00192905098481806,0.00172505544777533,0.0021330465218608,0.00211124043084722,0.00152224452041766,0.00270023634127677
"188",2020-09-25,0.0213748292884974,0.00193851361828235,0.00193536295557554,0.000276930516897479,0.0193030682079733,0.0184844255936217,0.0201217108223249,0.00194539434472305,0.00173778914582157,0.00215299954362453,0.00216396453263984,0.0015620698698662,0.00276585919541348
"189",2020-09-26,0.0213748292884974,0.00193851361828235,0.00193536295557554,0.000276930516897479,0.0193123380538916,0.0184930656940778,0.0201316104137054,0.001968487157701,0.00175891498313368,0.00217805933226832,0.0022214665555435,0.00160997593670635,0.00283295717438066
"190",2020-09-27,0.0222728355774497,0.00219464667737139,0.00219151131920199,0.000313520953910199,0.0193230224894383,0.0185034163151892,0.0201426286636873,0.00199828477011094,0.00178844173322514,0.00220812780699673,0.0022837321285753,0.00166654033270031,0.00290092392445028
"191",2020-09-28,0.0216682719012828,0.00225231485473402,0.0021857757991738,0.000321759264962003,0.0193354231856497,0.0185158470860889,0.0201549992852104,0.00203453488522605,0.00182598762297009,0.00224308214748201,0.00235061382386597,0.00173166719759374,0.00296956045013819
"192",2020-09-29,0.0216682719012828,0.00225231485473402,0.0021857757991738,0.000321759264962003,0.0193498429903692,0.0185307266227725,0.0201689593579659,0.00207701149521257,0.00187113507972769,0.00228288791069745,0.00242193852082486,0.00180497445198359,0.00303890258966613
"193",2020-09-30,0.0216682719012828,0.00225231485473402,0.0021857757991738,0.000321759264962003,0.0193665862191702,0.0185484225955254,0.020184749842815,0.00212550280796365,0.00192341634487471,0.00232758927105258,0.00249750065787786,0.00188579754902968,0.00310920376672604
"194",2020-10-01,0.0217490659483604,0.00225134268864832,0.00218483235332366,0.000321620384092617,0.0193859589942741,0.018569301739192,0.0202026162493562,0.00217979933866946,0.00198229249724992,0.002377306180089,0.0025770553048305,0.00197317960446116,0.00318093100519983
"195",2020-10-02,0.0217075008011716,0.00216607333468437,0.00243541039900042,0.000309439047812054,0.0194082696321107,0.0185937297855719,0.0202228094786495,0.00223968234918618,0.00204713178710798,0.00243223291126438,0.00266031130726791,0.00206586137430563,0.00325476124023019
"196",2020-10-03,0.0217075008011716,0.00216607333468437,0.00243541039900042,0.000309439047812054,0.019433829080326,0.0186220712910578,0.0202455868695942,0.00230491249670996,0.00211719428945666,0.00249263070396325,0.00274692460220082,0.00216228741716376,0.00333156178723789
"197",2020-10-04,0.0217075008011716,0.00216607333468437,0.00243541039900042,0.000309439047812054,0.0194629514052243,0.0186546893245965,0.0202712134858522,0.00237521861896915,0.00219163304259659,0.0025588041953417,0.00283649183625738,0.00226064949191147,0.0034123341806033
"198",2020-10-05,0.0230374728407889,0.0029713999891598,0.00340402772831265,0.000424485712737115,0.0194959543308374,0.0186919449707332,0.0202999636909416,0.00245028664790788,0.00226952417637135,0.00263104911944441,0.00292854445004809,0.00235899004560417,0.00349809885449202
"199",2020-10-06,0.0230374728407889,0.0029713999891598,0.00340402772831265,0.000424485712737115,0.0195331598310403,0.0187341965893443,0.0203321230727362,0.00252974870913269,0.00234993501629828,0.00270956240196709,0.00302254342397827,0.00245537982517438,0.00358970702278216
"200",2020-10-07,0.0243625840839084,0.00257929347467999,0.00367596678990974,0.000368470496382856,0.0195748947763886,0.0187817987570423,0.0203679907957348,0.00261317253096509,0.00243202421135703,0.00279432085057315,0.00311787491051289,0.00254815699537125,0.00368759282565454
"201",2020-10-08,0.0243625840839084,0.00257929347467999,0.00367596678990974,0.000368470496382856,0.0196214916376303,0.0188351007944626,0.0204078824807981,0.00270005135474574,0.00251514436134214,0.00288495834814934,0.00321384700416345,0.00263617551212932,0.00379151849619759
"202",2020-10-09,0.0243625840839084,0.00257929347467999,0.00367596678990974,0.000368470496382856,0.0196732892481548,0.0188944447580807,0.0204521337382289,0.00278979460621624,0.00259890381890468,0.0029806853935278,0.0033096879214189,0.00271898359661417,0.00390039224622364
"203",2020-10-10,0.0243625840839084,0.00257929347467999,0.00367596678990974,0.000368470496382856,0.0197306336279768,0.0189601627445474,0.0205011045114062,0.00288171965465133,0.00268315977142797,0.00308027953787468,0.00340454587638151,0.0027968692044824,0.00401222254828063
"204",2020-10-11,0.0252155318464607,0.00255226862243791,0.00363745141338538,0.000364609803205415,0.0197938788722253,0.0190325733202448,0.0205551844242058,0.00297504504932242,0.00276795095055141,0.00318213914809343,0.00349749094170982,0.00287076578340443,0.00412421610001521
"205",2020-10-12,0.0253804598537918,0.00256890912200744,0.00411406427987897,0.000366987017429635,0.0198633881075078,0.0191119768510646,0.0206147993639511,0.0030688856783463,0.00285340304916306,0.00328436830752953,0.00358751917624475,0.0029420657830669,0.00423297256942261
"206",2020-10-13,0.0141418715153008,0.00347778220495848,0.0047348567363872,0.000496826029279783,0.0199395345199634,0.0191986494728617,0.0206804195670651,0.00316225033866803,0.00293963608103351,0.00338486459630254,0.00367355927808922,0.00301240311796335,0.00433471543821508
"207",2020-10-14,0.0144889886848422,0.00197669469638684,0.00348946568603349,0.000282384956626692,0.0200227024592968,0.0192928354233334,0.0207525694952603,0.00325417994518227,0.00302668740710903,0.00348167248325551,0.00375479105461081,0.00308341312753104,0.00442616898169059
"208",2020-10-15,0.0144889886848422,0.00197669469638684,0.00348946568603349,0.000282384956626692,0.020113288623613,0.0193947374733526,0.0208318397738734,0.00334419491821089,0.0031144277767271,0.00357396205969468,0.0038316348193352,0.00315636406898733,0.00450690556968306
"209",2020-10-16,0.0168696873361719,0.00273842177872256,0.00441761861177106,0.00039120311124608,0.0202117033304408,0.0195045052886712,0.0209189013722104,0.00343193935055329,0.00320248945917389,0.00366138924193268,0.0039049144629606,0.00323204683262392,0.00457778209329728
"210",2020-10-17,0.0168696873361719,0.00273842177872256,0.00441761861177106,0.00039120311124608,0.0203183681910725,0.0196222174129202,0.0210145189692249,0.00351705314856369,0.0032902864745411,0.00374381982258628,0.00397555237445725,0.00331087756005119,0.00464022718886331
"211",2020-10-18,0.0178806273465904,0.00447884981945746,0.00464307191772617,0.000639835688493923,0.0204334985890125,0.019747615399993,0.0211193817780321,0.00359917418359619,0.00337703674690275,0.00382131162028964,0.0040445614363723,0.00339298036221764,0.00469614251052696
"212",2020-10-19,0.0178806273465904,0.00447884981945746,0.00464307191772617,0.000639835688493923,0.0205569753120602,0.0198799913659242,0.0212339592581961,0.00367794056898378,0.00346177850772442,0.00389410263024315,0.00411303931006483,0.00347824942125785,0.0047478291988718
"213",2020-10-20,0.0178806273465904,0.00447884981945746,0.00464307191772617,0.000639835688493923,0.0206886533252937,0.0200185944472397,0.0213587122033478,0.00375299304640536,0.00354339232585239,0.00396259376695833,0.00418216548018555,0.00356640176104803,0.00479792919932307
"214",2020-10-21,0.0146425699587735,0.00453809117100623,0.00381992994115792,0.000648298738715176,0.0208283902408791,0.020162690790267,0.0214940896914912,0.00382397746324884,0.00362064420001021,0.00402731072648747,0.00425320149531482,0.00365703492871046,0.00484936806191919
"215",2020-10-22,0.0147094884597913,0.00452350268344789,0.00381739657798729,0.000646214669063984,0.0209760454510442,0.0203115941529014,0.0216404967491871,0.00389054732044841,0.00369226811331902,0.00408882652757779,0.00432749483170406,0.00374970793889039,0.00490528172451773
"216",2020-10-23,0.0147094884597913,0.00452350268344789,0.00381739657798729,0.000646214669063984,0.0211314792782569,0.0204647001071725,0.0217982584493413,0.00395236636830011,0.00375709976542476,0.00414763297117547,0.00440648682468487,0.00384406606474749,0.00496890758462224
"217",2020-10-24,0.0147094884597913,0.00452350268344789,0.00381739657798729,0.000646214669063984,0.0212945521406996,0.0206215191591392,0.02196758512226,0.00400911122598585,0.00381424686600579,0.00420397558596592,0.00449172516274474,0.0039400236035884,0.00504342672190108
"218",2020-10-25,0.0147094884597913,0.00452350268344789,0.00381739657798729,0.000646214669063984,0.0214651237314044,0.0207817030713675,0.0221485443914412,0.00406047399899855,0.00386324161106733,0.00425770638692976,0.00458488152832355,0.00403799618147222,0.00513176687517488
"219",2020-10-26,0.0147094884597913,0.00452350268344789,0.00381739657798729,0.000646214669063984,0.0216430522096719,0.0209450593552636,0.0223410450640803,0.00410616486740342,0.00390410437980777,0.00430822535499908,0.00468777510404796,0.00413913838285135,0.00523641182524456
"220",2020-10-27,0.0146884281301069,0.00450728335284663,0.00380515164544,0.000643897621835233,0.0218281934036583,0.0211115513731415,0.0225448354341751,0.00414591461692478,0.00393728743934101,0.00435454179450855,0.00480240285232925,0.00424551739514019,0.00535928830951831
"221",2020-10-28,0.0146884281301069,0.00450728335284663,0.00380515164544,0.000643897621835233,0.0220204000232564,0.021281284877305,0.0227595151692078,0.00417947708425027,0.00396353528066838,0.00439541888783216,0.00493097773183258,0.00436017032735852,0.00550178513630665
"222",2020-10-29,0.0158766775927514,0.00393225182916474,0.00517959126727406,0.000561750261309249,0.0222195208826516,0.0214544847300823,0.0229845570352209,0.00420663148772227,0.00398372943630043,0.00442953353914412,0.00507597635221907,0.0044870512741568,0.00566490143028134
"223",2020-10-30,0.0169377847780865,0.00391858441433963,0.00583933599370121,0.00055979777347709,0.0224254001321687,0.0216314669376201,0.0232193333267172,0.00422718461476296,0.00399876372173785,0.00445560550778808,0.00524019801038064,0.0046309294479731,0.00584946657278819
"224",2020-10-31,0.0169377847780865,0.00391858441433963,0.00583933599370121,0.00055979777347709,0.0226378764992699,0.0218126108114907,0.0234631421870491,0.00424097320474857,0.00400945768261575,0.00447248872688139,0.00542683609233052,0.0047973081576577,0.00605636402700335
"225",2020-11-01,0.0169377847780865,0.00391858441433963,0.00583933599370121,0.00055979777347709,0.0228567825388016,0.0219983346315963,0.023715230446007,0.00424810035667,0.00401652058824707,0.00447968012509293,0.0056385499251245,0.00499107049919282,0.00628602935105619
"226",2020-11-02,0.016036320411675,0.00393570800224623,0.00583989255953115,0.000562244000320891,0.0230819438928237,0.0221890764468535,0.023974811338794,0.00424934032654503,0.00402054328691845,0.0044781373661716,0.00587553601780839,0.00521369919964392,0.00653737283597286
"227",2020-11-03,0.016036320411675,0.00393570800224623,0.00583989255953115,0.000562244000320891,0.0233131785605925,0.0223852802220728,0.0242410768991121,0.00424560234374634,0.00402194248607402,0.00446926220141865,0.00613745996306692,0.00546563921925776,0.00680928070687608
"228",2020-11-04,0.016036320411675,0.00393570800224623,0.00583989255953115,0.000562244000320891,0.0235502961795025,0.0225873866554862,0.0245132057035188,0.00423781224776054,0.00402099568357704,0.00445462881194404,0.00642381088235748,0.00574682152875989,0.00710080023595507
"229",2020-11-05,0.016036320411675,0.00393570800224623,0.00583989255953115,0.000562244000320891,0.0237930973180291,0.0227958276081492,0.0247903670279089,0.00422690271419823,0.00401787818747522,0.00443592724092125,0.0067338198903796,0.00605658532656797,0.00741105445419122
"230",2020-11-06,0.0190146134680992,0.00464374974764454,0.00721358634503391,0.000663392821092077,0.0240413727819442,0.023011023041525,0.0250717225223633,0.00421380545501157,0.00401269907260311,0.00441491183742002,0.00706637529685066,0.00639355416957253,0.00773919642412878
"231",2020-11-07,0.0185983915618289,0.00345639199779244,0.00624874848386245,0.00049377028539892,0.0242949029353149,0.0232333794873155,0.0253564263833142,0.00419944544002511,0.00400554939208619,0.00439334148796403,0.00741993558600102,0.0067554821095993,0.00808438906240274
"232",2020-11-08,0.0194775246669897,0.00400931288860927,0.00693253855195637,0.000572758984087038,0.0245534570380216,0.0234632892543052,0.025643624821738,0.00418473714569901,0.00399657309372999,0.00437290119766802,0.00779244208022681,0.00713909241065412,0.0084457917497995
"233",2020-11-09,0.0193861689657554,0.00393533783434072,0.00693551880856713,0.000562191119191531,0.024816792601766,0.0237011297410185,0.0259324554625135,0.00417058280806771,0.00398606102598323,0.00435510459015219,0.00818123413665331,0.00753994698222488,0.00882252129108174
"234",2020-11-10,0.0317377922857078,0.00411216594797411,0.0110854533772436,0.000587452278282016,0.0250846547667629,0.0239472623364419,0.0262220471970839,0.00415787264008758,0.00397454929249758,0.00434119598767759,0.00858297071680525,0.00795240941654254,0.00921353201706796
"235",2020-11-11,0.0317377922857078,0.00411216594797411,0.0110854533772436,0.000587452278282016,0.0253567757015355,0.0242020304387895,0.0265115209642814,0.00414748696896726,0.00396288557635761,0.00433208836157691,0.00899356316187288,0.00836978712722366,0.00961733919652209
"236",2020-11-12,0.0317377922857078,0.00411216594797411,0.0110854533772436,0.000587452278282016,0.025632872215195,0.0244657395605373,0.0268000048698528,0.00414030025610173,0.00395223134583915,0.00432836916636432,0.00940812492789018,0.00878472396404938,0.010031525891731
"237",2020-11-13,0.0317377922857078,0.00411216594797411,0.0110854533772436,0.000587452278282016,0.0259126047856136,0.0247382831460073,0.02708692642522,0.00413718698065452,0.00394399953723695,0.00433037442407208,0.00982094479187652,0.00918981730978228,0.0104520722739708
"238",2020-11-14,0.0317377922857078,0.00411216594797411,0.0110854533772436,0.000587452278282016,0.0261955747401506,0.0250191163299291,0.0273720331503721,0.00413902939745235,0.00393976089948129,0.00433829789542342,0.0102254905159774,0.00957826671333732,0.0108727143186174
"239",2020-11-15,0.0317377922857078,0.00411216594797411,0.0110854533772436,0.000587452278282016,0.0264813626128537,0.0253076109046709,0.0276551143210365,0.00414672722077489,0.00394115921649971,0.00435229522505007,0.0106144500209366,0.00994426774381763,0.0112846322980556
"240",2020-11-16,0.0317377922857078,0.00411216594797411,0.0110854533772436,0.000587452278282016,0.0267695294175142,0.0256030721642959,0.0279359866707325,0.00416120933835819,0.00394985782913514,0.00437256084758123,0.0109798166365771,0.0102829911891396,0.0116766420840147
"241",2020-11-17,0.0317377922857078,0.00411216594797411,0.0110854533772436,0.000587452278282016,0.0270596161971125,0.0259047379268682,0.0282144944673568,0.00418344772556257,0.00396751848291354,0.00439937696821161,0.0113130238383197,0.010590240254164,0.0120358074224754
"242",2020-11-18,0.0317377922857078,0.00411216594797411,0.0110854533772436,0.000587452278282016,0.0273511436493513,0.0262117764295543,0.0284905108691483,0.00421446854186021,0.00399579443398358,0.00443314264973683,0.0116051632430475,0.0108620274536042,0.0123482990324907
"243",2020-11-19,0.0308583138557966,0.00454248803903552,0.0114632247704709,0.00064892686271936,0.027643611834449,0.0265232834021795,0.0287639402667185,0.00425480321045866,0.00403556768060191,0.00447403874031542,0.0118505314676968,0.0110964077725532,0.0126046551628405
"244",2020-11-20,0.0308583138557966,0.00454248803903552,0.0114632247704709,0.00064892686271936,0.0279364999715257,0.026838278623116,0.0290347213199354,0.00430396666863236,0.00408621762322541,0.00452171571403931,0.012050168302508,0.0112952433720162,0.0128050932329998
"245",2020-11-21,0.0308583138557966,0.00454248803903552,0.0114632247704709,0.00064892686271936,0.0282292663300376,0.0271557023326585,0.0293028303274166,0.00436137584799083,0.00414687239717205,0.0045758792988096,0.0122066680902756,0.0114605271304388,0.0129528090501124
"246",2020-11-22,0.0308583138557966,0.00454248803903552,0.0114632247704709,0.00064892686271936,0.0285213482227856,0.0274744120363496,0.0295682844092217,0.00442645198345633,0.00421656482140739,0.00463633914550527,0.0123233824032295,0.0115940417412925,0.0130527230651664
"247",2020-11-23,0.0308583138557966,0.00454248803903552,0.0114632247704709,0.00064892686271936,0.0288121621070462,0.0277931804919344,0.0298311437221579,0.0044986070928727,0.00429422132612587,0.00470299285961953,0.012404278489586,0.0116974438527607,0.0131111131264112
"248",2020-11-24,0.0308583138557966,0.00454248803903552,0.0114632247704709,0.00064892686271936,0.0291011038003354,0.0281106960516464,0.0300915115490243,0.00457723138598676,0.00437865120087901,0.00477581157109452,0.0124538007250179,0.0117723403321276,0.0131352611179082
"249",2020-11-25,0.0308583138557966,0.00454248803903552,0.0114632247704709,0.00064892686271936,0.0293875488172231,0.0284255670137587,0.0303495306206874,0.00466168155201081,0.00446854785554063,0.00485481524848099,0.0124767411574176,0.0118204013538982,0.0131330809609371
"250",2020-11-26,0.0308583138557966,0.00454248803903552,0.0114632247704709,0.00064892686271936,0.0296708528334481,0.028736332149988,0.0306053735169081,0.00475126993458518,0.00456251599126165,0.00494002387790871,0.0124781239370239,0.0118435562318986,0.0131126916421493
"251",2020-11-27,0.0329190008272998,0.00467368999690379,0.0122634182711964,0.000667669999557684,0.0299503522833559,0.0290414799339248,0.0308592246327869,0.00484525465852392,0.00465913682001999,0.00503137249702786,0.0124631071430507,0.0118442938772496,0.0130819204088518
"252",2020-11-28,0.0329190008272998,0.00467368999690379,0.0122634182711964,0.000667669999557684,0.030225365096372,0.0293394788643713,0.0311112513283726,0.00494283082449835,0.00475707077205693,0.00512859087693977,0.0124369043440152,0.0118260222582907,0.0130477864297397
"253",2020-11-29,0.0329190008272998,0.00467368999690379,0.0122634182711964,0.000667669999557684,0.0304951915778394,0.0296288201966573,0.0313615629590214,0.00504312293552018,0.00485517220813949,0.00523107366290087,0.012404727228943,0.0117933525261145,0.0130161019317716
"254",2020-11-30,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0307591154390824,0.0299080719691703,0.0316101589089945,0.00514517876195791,0.00495256935142777,0.00533778817248805,0.0123717498642136,0.0117521496333284,0.0129913500950987
"255",2020-12-01,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0310164049810071,0.030175939506474,0.0318568704555402,0.00524796488862948,0.00504867070633218,0.00544725907092678,0.0123430945899469,0.0117092991227143,0.0129768900571795
"256",2020-12-02,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0312663144349104,0.0304313235645339,0.0321013053052869,0.00535036421661596,0.00514309827378475,0.00555763015944718,0.012323839279514,0.0116723043350047,0.0129753742240232
"257",2020-12-03,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0315080854634428,0.0306733648565406,0.032342806070345,0.00545117571184104,0.00523558360700185,0.00566676781668022,0.012319045645508,0.0116488979633935,0.0129891933276226
"258",2020-12-04,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0317409488238507,0.0309014648130798,0.0325804328346215,0.00554911669990067,0.00532586619639642,0.00577236720340491,0.0123338084810895,0.0116467900856353,0.0130208268765436
"259",2020-12-05,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0319641261947173,0.0311152775757611,0.0328129748136734,0.00564282799970237,0.00541361260883037,0.00587204339057436,0.012373326174629,0.0116735723892524,0.0130730799600056
"260",2020-12-06,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0321768321664242,0.0313146755336951,0.0330389887991534,0.00573089567689857,0.00549835701812754,0.00596343433566961,0.0124428959259554,0.0117366154333943,0.0131491764185164
"261",2020-12-07,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0323782763944682,0.0314996968895468,0.0332568558993895,0.00581240531177661,0.00557962135744244,0.00604518926611078,0.0125441361230133,0.0118384256760945,0.0132498465699322
"262",2020-12-08,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0325678156855692,0.0316706301275579,0.0334650012435805,0.00588717380078824,0.00565694427642814,0.00611740332514833,0.0126736045940771,0.0119748979526826,0.0133723112354716
"263",2020-12-09,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0327465605612574,0.0318294745771785,0.0336636465453363,0.00595509994043737,0.00572968475091588,0.00618051512995887,0.01282752663911,0.01214107145362,0.0135139818246
"264",2020-12-10,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0329167975589778,0.0319792721866195,0.0338543229313361,0.00601611508210343,0.00579704396671155,0.00623518619749531,0.0130020653505173,0.0123315168019786,0.013672613899056
"265",2020-12-11,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0330808914775448,0.0321230253030304,0.0340387576520592,0.00607018256310016,0.00585810263671865,0.00628226248948168,0.0131932466628306,0.012540280972404,0.0138462123532571
"266",2020-12-12,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0332412613685636,0.0322636814318728,0.0342188413052543,0.00611729690955561,0.00591187570395615,0.00632271811515506,0.0133968967070001,0.0127608750408851,0.0140329183731151
"267",2020-12-13,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0334003768715924,0.0324041417461302,0.0343966119970545,0.00615748282976237,0.00595740395038457,0.00635756170914018,0.0136085920602037,0.012986365340013,0.0142308187803944
"268",2020-12-14,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0335607563531893,0.0325472726748195,0.034574240031559,0.00619079401806746,0.00599389181002808,0.00638769622610684,0.0138236240170757,0.0132096208868291,0.0144376271473223
"269",2020-12-15,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.033724966916807,0.0326959190500995,0.0347540147835146,0.0062173117904294,0.00602087104262556,0.00641375253823323,0.0140369784210684,0.0134237192477263,0.0146502375944104
"270",2020-12-16,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0338956263485713,0.032852918026342,0.0349383346708005,0.00623714357347504,0.00603833156095858,0.0064359555859915,0.0142433328690661,0.0136224113906427,0.0148642543474895
