"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"1",2020-03-19,0.0205116386264116,0,0,0,0.0547986251793706,0.0533460772488901,0.0562511731098512,0.000606059318917375,-0.0014350748561334,0.00264719349396814,0.0210216250570576,-0.0786086256962234,0.120651875810339
"2",2020-03-20,0.0257131378063479,0,0,0,0.0547986708125161,0.053346159483487,0.0562511821415451,0.000671989006781109,-0.00154566336744764,0.00288964138100986,0.0204852900871914,-0.0747359745179636,0.115706554692346
"3",2020-03-21,0.0232185748598879,0,0,0,0.0547987164336665,0.0533462410669175,0.0562511918004155,0.000745090804050852,-0.00166332996256061,0.00315351157066231,0.019962638892919,-0.0710098467311481,0.110935124516986
"4",2020-03-22,0.0273359840954274,0,0,0,0.0547987620410882,0.0533463219996873,0.0562512020824892,0.000826144923025475,-0.001788305939772,0.00344059578582295,0.0194533223534019,-0.0674252893825052,0.106331934089309
"5",2020-03-23,0.0273359840954274,0,0,0,0.0547988076330474,0.0533464022823744,0.0562512129837205,0.000916016450787113,-0.00192078916531054,0.00375282206688476,0.0189570002550916,-0.0639775070786705,0.101891507588854
"6",2020-03-24,0.0375545851528384,0,0,0,0.0547988532078105,0.0533464819157002,0.0562512244999208,0.00101566458223787,-0.00206093406376184,0.00409226322823758,0.0184733410644737,-0.060661857189596,0.0976085393185433
"7",2020-03-25,0.0358727810650888,0,0,0,0.0547988987636436,0.0533465609005924,0.0562512366266948,0.00112615285754532,-0.00220883982666319,0.00446114554175384,0.0180020217066099,-0.0574738451964578,0.0934778886096777
"8",2020-03-26,0.0345080763582966,0,0,0,0.054798944298813,0.053346639238241,0.056251249359385,0.00124866051326035,-0.00236453657011677,0.00486185759663747,0.0175427273493307,-0.0544091201801566,0.089494574878818
"9",2020-03-27,0.037771129394166,0,0,0,0.0547989898115849,0.0533467169301479,0.0562512626930219,0.0013844950682575,-0.00252796913481982,0.00529695927133483,0.0170951511929327,-0.0514634704466551,0.0856537728325205
"10",2020-03-28,0.0465817694369973,0,0,0,0.0547990353002256,0.0533467939781682,0.0562512766222831,0.00153510627882703,-0.00269897817949606,0.00576919073715013,0.0166589942652435,-0.0486328192855791,0.0819508078160661
"11",2020-03-29,0.0421545667447307,0,0,0,0.0547990807630014,0.0533468703845452,0.0562512911414576,0.00170210161186063,-0.00287727817070673,0.00628148139442799,0.016233965221913,-0.0459132208586795,0.0783811513025055
"12",2020-03-30,0.0528992878942014,0,0,0,0.0547991261981784,0.0533469461519379,0.0562513062444188,0.00188726340127555,-0.00306243181770675,0.00683695862025786,0.015819780151802,-0.0433008562149473,0.0749404165185513
"13",2020-03-31,0.0698435794834485,0,0,0,0.0547991716040228,0.0533470212834416,0.056251321924604,0.0020925678707869,-0.00325382043959124,0.00743895618116504,0.0154161623873343,-0.0407920294293725,0.071624354204041
"14",2020-04-01,0.0640275387263339,0,0,0,0.0547992169788009,0.0533470957826009,0.056251338175001,0.0023202062260573,-0.00345060968254917,0.00809102213466377,0.0150228423196885,-0.0383831638625707,0.0684288485019478
"15",2020-04-02,0.067008547008547,0,0,0,0.0547992623207789,0.0533471696534161,0.0562513549881418,0.00257260804133953,-0.00365170992659426,0.00879692600927332,0.0146395572187048,-0.0360707985387384,0.0653499129761481
"16",2020-04-03,0.0658499234303216,0,0,0,0.0547993076282231,0.053347242900342,0.0562513723561041,0.0028524671902166,-0.00385573063254255,0.00956066501297575,0.0142660510573857,-0.033851584639694,0.0623836867544655
