"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"101",2020-04-10,"Galicia","ESGA",2699499,75,31,7956,362,37329.9048430868,37071.2393434977,37590.3751876679,2236.7750946403,23963.4529341594,32195.9549971225,0.0138284566295771,0.0137326368127929,0.0139249450315292,0.000828588969523716,0.00887700011526561,0.0119266408311774
"102",2020-04-11,"Galicia","ESGA",2699499,67,13,8023,375,37664.7373905,37410.3266709754,37920.8782423162,334.832547413236,20945.2449783881,31501.3804195531,0.0139524916995709,0.013858248019716,0.0140473762880876,0.000124035069993816,0.0077589378541678,0.0116693432446365
"103",2020-04-12,"Galicia","ESGA",2699499,63,14,8086,389,38132.8387327144,37881.9857741048,38385.352829344,468.101342214351,19525.18020777,31058.6173023686,0.0141258947429558,0.0140329689968786,0.0142194358395184,0.000173403043384847,0.00723289032808311,0.011505326470715
"104",2020-04-13,"Galicia","ESGA",2699499,105,12,8191,401,38662.0567479334,38413.1476541245,38912.5787201645,529.218015219027,17750.1621194989,30404.2077770722,0.014321937792136,0.0142297321296005,0.0144147409279146,0.000196043049180247,0.00657535421183669,0.011262907590287
"105",2020-04-14,"Galicia","ESGA",2699499,67,16,8258,417,39449.0565963369,39202.0966853207,39697.5722710189,786.999848403459,15837.8038880652,29761.060944282,0.0146134733135063,0.0145219897045047,0.0147055332382116,0.000291535521370246,0.00586694193554627,0.011024660851618
"106",2020-04-15,"Galicia","ESGA",2699499,101,12,8359,429,40063.6706810576,39817.7935655252,40311.0661016122,614.61408472075,13796.1812959754,27675.9067534972,0.0148411504064486,0.0147500679072395,0.0149327953452149,0.000227677092942338,0.00511064508487515,0.0102522381943824
"107",2020-04-16,"Galicia","ESGA",2699499,73,11,8432,440,40496.5451527605,40252.3284484638,40742.2435551591,432.874471702897,13197.6473408005,27130.0932438331,0.0150015040393645,0.0149110366214115,0.0150925203362398,0.000160353632915921,0.00488892470076872,0.010050047525053
"108",2020-04-17,"Galicia","ESGA",2699499,59,12,8491,452,40991.7775818697,40749.1343144661,41235.865683776,495.232429109165,11518.0881385066,24272.2851697578,0.0151849574983616,0.0150950729429669,0.0152753772769599,0.000183453458997082,0.00426675028903757,0.00899140365295849
"109",2020-04-18,"Galicia","ESGA",2699499,66,19,8557,471,42182.3939310463,41939.7955075274,42426.3956517053,1190.61634917662,11628.6649661664,23574.7354061019,0.0156260083560121,0.015536140412546,0.0157163961356182,0.000441050857650483,0.00430771227037549,0.00873300394113942
"110",2020-04-19,"Galicia","ESGA",2699499,51,6,8608,477,42168.557329841,41928.0110886122,42410.4836149275,0,9331.67351874863,21270.4993026118,0.0156208827378121,0.0155317750029217,0.0157105016949173,0,0.00345681680887773,0.00787942477571276
"111",2020-04-20,"Galicia","ESGA",2699499,66,10,8674,487,42623.101845092,42383.3320725964,42864.2280362785,426.871312840427,9209.97102517376,18998.0125356151,0.0157892638023174,0.0157004437018115,0.0158785863733524,0.000158129828105299,0.00341173344578893,0.00703760680615739
"112",2020-04-21,"Galicia","ESGA",2699499,46,14,8720,501,43359.5668772443,43120.311703679,43600.1495699256,750.301633357543,8266.43712879778,17092.077492162,0.0160620792514627,0.0159734497785252,0.0161512004893966,0.00027794106734529,0.00306221159140929,0.00633157392988923
"113",2020-04-22,"Galicia","ESGA",2699499,55,8,8775,509,43650.2788473629,43411.9096113625,43889.9569383108,290.711970118653,6320.37400427613,16351.3810354029,0.0161697703341853,0.0160814690471686,0.0162585564722605,0.000107691082722629,0.0023413137046082,0.0060571909955895
"114",2020-04-23,"Galicia","ESGA",2699499,59,6,8834,515,43823.1671608316,43585.6437257608,44061.9849987696,172.888313468691,6158.42977033158,14349.4777174686,0.0162338149267074,0.016145826957432,0.0163222823934254,6.40445925220536e-05,0.00228132322713644,0.00531560771738333
"115",2020-04-24,"Galicia","ESGA",2699499,41,13,8875,528,44528.2035178338,44290.8529524201,44766.8260228726,705.036357002165,6395.3647851194,13974.4745529539,0.0164949879654831,0.0164070640338893,0.0165833830732564,0.000261173038775775,0.00236909322252736,0.00517669187984654
"116",2020-04-25,"Galicia","ESGA",2699499,26,8,8901,536,44758.1021848035,44521.8476609239,44995.6103898079,229.89866696977,6096.04543687014,11907.3817725059,0.016580151422469,0.0164926335075227,0.0166681337499321,8.51634569858221e-05,0.00225821363033294,0.0044109598753346
"117",2020-04-26,"Galicia","ESGA",2699499,20,6,8921,542,44818.6517592479,44583.7463299722,45054.7948718778,60.5495744443178,5369.595162911,11419.3575405349,0.0166025813527799,0.0165155631952344,0.0166900579966423,2.24299303108902e-05,0.00198910803927358,0.00423017661445139
"118",2020-04-27,"Galicia","ESGA",2699499,32,9,8953,551,45216.815451394,44982.3545436299,45452.4984365221,398.163692146103,5153.14477033635,10123.6857029475,0.0167500767554994,0.016663223266106,0.0168373829501408,0.00014749540271958,0.00190892634905082,0.00375020909544604
"119",2020-04-28,"Galicia","ESGA",2699499,23,2,8976,553,45026.492058896,44793.4802963221,45260.7159282572,0,4720.27029863346,7886.91060830717,0.0166795735278642,0.0165932568585216,0.0167663392089633,0,0.0017485727161349,0.00292162012592232
"120",2020-04-29,"Galicia","ESGA",2699499,45,3,9021,556,45059.6118317194,44827.1795763482,45293.2492655972,0,4225.03786952429,7552.07806089394,0.0166918423869464,0.0166057403897346,0.0167783908294084,0,0.00156511925713782,0.0027975850559285
"121",2020-04-30,"Galicia","ESGA",2699499,26,8,9047,564,45427.2682040482,45195.1007741037,45660.6282790937,0,3034.42152034767,7083.97671867959,0.0168280366853435,0.0167420327898264,0.0169144823832473,0,0.00112406839948734,0.00262418201254366
"122",2020-05-01,"Galicia","ESGA",2699499,23,4,9070,568,45477.3938512138,45245.984626587,45709.9866113451,123.504140301528,3157.9256606492,6678.26284376209,0.0168466051853377,0.0167608821587217,0.0169327666397895,4.57507634940882e-05,0.00116981916298143,0.0024738897268575
"123",2020-05-02,"Galicia","ESGA",2699499,23,6,9093,574,45707.3031207277,45476.2777200317,45939.5021604823,366.983529032244,3098.03787684102,6258.24652439087,0.0169317725699205,0.0168461917266988,0.0170177881749474,0.000135945050926948,0.00114763438580308,0.0023182992564142
"124",2020-05-03,"Galicia","ESGA",2699499,7,6,9100,580,45874.7214597191,45644.3817580961,46106.2235470751,167.418338991403,2515.15458247488,5811.05077866153,0.0169937908699796,0.0169084640365105,0.0170795482965821,6.20183000591603e-05,0.000931711618516945,0.00215264046353102
