"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"135",2020-05-14,"Castilla La Mancha","ESCM",2032863,32,8,17844,2846,217632.077984695,217096.869370554,218168.606047898,92.1231476487301,5752.43197728871,9419.13269533671,0.107056932997794,0.106793654747297,0.107320860307801,4.5316948386945e-05,0.00282971945344507,0.00463343210798598
"136",2020-05-15,"Castilla La Mancha","ESCM",2032863,38,7,17882,2853,217755.988576289,217220.741428454,218292.554610651,123.910591594264,5536.76911798381,8558.93464577288,0.107117886732303,0.106854589526424,0.107381832720971,6.09537345085545e-05,0.0027236312127201,0.0042102860083404
"137",2020-05-16,"Castilla La Mancha","ESCM",2032863,30,6,17912,2859,217740.074509555,217205.082525279,218276.384218167,0,4978.10350049689,7578.33282904679,0.107110058331306,0.106846886644736,0.107373878228964,0,0.00244881406198887,0.00372791124096744
"138",2020-05-17,"Castilla La Mancha","ESCM",2032863,13,4,17925,2863,217398.292494668,216864.256139038,217933.643934831,0,3817.13697530996,6373.35291016154,0.106941929925759,0.106679228329227,0.107205278434814,0,0.00187771481664527,0.00313516105618605
"139",2020-05-18,"Castilla La Mancha","ESCM",2032863,38,4,17963,2867,217395.955453948,216862.045122112,217931.180263116,0,2819.12711053895,5936.51829015245,0.106940780295548,0.106678140692271,0.107204066512655,0,0.00138677673337502,0.00292027465212976
"140",2020-05-19,"Castilla La Mancha","ESCM",2032863,40,10,18003,2877,217908.584935577,217373.848571663,218444.63674282,0,2734.14761195701,5936.51829015245,0.107192951485455,0.106929905542904,0.107456644517028,0,0.00134497386786862,0.00292027465212976
"141",2020-05-20,"Castilla La Mancha","ESCM",2032863,32,4,18035,2881,217897.717097661,217363.134268659,218433.614679516,0,2098.13842723411,5876.34256888297,0.107187605410527,0.106924634994419,0.107451222576,0,0.00103211009656534,0.00289067318795363
"142",2020-05-21,"Castilla La Mancha","ESCM",2032863,22,11,18057,2892,218317.135441569,217782.010208596,218853.575562832,121.82847524379,1957.74355312382,5658.59759322761,0.107393924451165,0.107130687217287,0.107657808501031,5.99295059449605e-05,0.000963047462186982,0.00278356071866506
"143",2020-05-22,"Castilla La Mancha","ESCM",2032863,48,10,18105,2902,218996.747418724,218460.392664854,219534.419008192,1118.93036719074,2711.06724307197,6218.86234293142,0.107728237180136,0.107464395123948,0.107992727010228,0.000550420941888725,0.00133362024055333,0.00305916450982256
"144",2020-05-23,"Castilla La Mancha","ESCM",2032863,35,7,18140,2909,219312.25812245,218775.414051342,219850.419533343,315.510703726904,2592.2065544927,5373.40652147139,0.107883442279411,0.107619359519722,0.108148173061019,0.00015520509927472,0.00127515063951319,0.00264327036375368
"145",2020-05-24,"Castilla La Mancha","ESCM",2032863,22,3,18162,2912,219182.549022465,218646.105351271,219720.308847047,0,2190.37918349469,4375.39665670038,0.107819636159675,0.107555750363537,0.108084169394124,0,0.00107748489863542,0.00215233228048343
"146",2020-05-25,"Castilla La Mancha","ESCM",2032863,38,6,18200,2918,219486.259228186,218949.306667826,220024.528614145,44.2920057496522,1816.59529115408,4334.7091638681,0.107969036392608,0.107704900265205,0.108233820288994,2.17879934602834e-05,0.000893614223464189,0.00213231740843731
"147",2020-05-26,"Castilla La Mancha","ESCM",2032863,44,1,18244,2919,219501.822502557,218964.816820204,220040.145177782,145.272374357097,1869.74451786245,3843.97235350229,0.107976692232854,0.107712529973837,0.10824150234314,7.14619599830863e-05,0.00091975923506033,0.00189091559711712
"148",2020-05-27,"Castilla La Mancha","ESCM",2032863,43,2,18287,2921,219591.208220647,219054.020838274,220129.712950599,89.3857180901978,1835.21964435838,3671.13472223841,0.108020662592928,0.10775641095257,0.10828556225904,4.39703600735503e-05,0.000902775860625326,0.00180589381686735
"149",2020-05-28,"Castilla La Mancha","ESCM",2032863,45,3,18332,2924,219784.886442082,219247.312748764,220323.778215299,193.678221434733,2028.89786579311,3499.20626643056,0.108115936215122,0.107851494541818,0.108381026274421,9.52736221942812e-05,0.000998049482819607,0.00172131927553925
"150",2020-05-29,"Castilla La Mancha","ESCM",2032863,31,2,18363,2926,219737.422300524,219200.002021808,220276.160191252,0,2028.89786579311,3064.83487412438,0.108092587793926,0.107828221587883,0.108357602155803,0,0.000998049482819607,0.00150764457522439
"151",2020-05-30,"Castilla La Mancha","ESCM",2032863,28,5,18391,2931,219881.759987871,219344.175880425,220420.661644194,49.4094042302459,2078.30727002336,2712.41690735662,0.108163589965419,0.107899143169227,0.108428684886386,2.4305329100016e-05,0.00102235481191962,0.00133428416344663
"152",2020-05-31,"Castilla La Mancha","ESCM",2032863,13,3,18404,2934,219704.330309505,219167.267395457,220242.709280358,0,2078.30727002336,2294.34100926635,0.108076309278837,0.107812118866573,0.108341147081903,0,0.00102235481191962,0.00112862549481512
"153",2020-06-01,"Castilla La Mancha","ESCM",2032863,28,2,18432,2936,219645.853308639,219108.973623444,220184.048502696,0,2078.30727002336,2202.21786161762,0.108047543444216,0.10778344316535,0.108312290844339,0,0.00102235481191962,0.00108330854642818
"154",2020-06-02,"Castilla La Mancha","ESCM",2032863,28,3,18460,2939,219681.567283935,219144.693174566,220219.756660423,0,1956.47879477957,2078.30727002336,0.108065111758114,0.107801014222093,0.108329856296476,0,0.000962425305974663,0.00102235481191962
"155",2020-06-03,"Castilla La Mancha","ESCM",2032863,41,1,18501,2940,219739.677827098,219202.656549918,220278.014744594,0,837.54842758883,2078.30727002336,0.108093697325938,0.107829527395559,0.108358514442239,0,0.000412004364085937,0.00102235481191962
"156",2020-06-04,"Castilla La Mancha","ESCM",2032863,40,3,18541,2943,219947.313115784,219409.880159053,220486.062486263,0,522.037723861926,2078.30727002336,0.108195836667687,0.107931464225112,0.108460856676649,0,0.000256799264811217,0.00102235481191962
"157",2020-06-05,"Castilla La Mancha","ESCM",2032863,34,0,18575,2943,219864.713596132,219327.42937862,220403.313993435,0,522.037723861926,2078.30727002336,0.10815520455443,0.107890905279215,0.108420151280945,0,0.000256799264811217,0.00102235481191962
"158",2020-06-06,"Castilla La Mancha","ESCM",2032863,22,0,18597,2943,219642.593018991,219105.798797388,220180.702349724,0,477.745718112274,2078.30727002336,0.108045939652102,0.107781881414236,0.108310644814591,0,0.000235011271350934,0.00102235481191962
"159",2020-06-07,"Castilla La Mancha","ESCM",2032863,12,0,18609,2943,219307.878335542,218771.850959839,219845.219067357,0,332.473343755177,2078.30727002336,0.107881287787491,0.107617606774209,0.108145614863056,0,0.000163549311367848,0.00102235481191962
"160",2020-06-08,"Castilla La Mancha","ESCM",2032863,37,2,18646,2945,219428.864235596,218892.590468848,219966.451841028,0,243.087625664979,1956.47879477957,0.107940802816322,0.10767700059908,0.108205251333232,0,0.000119578951294297,0.000962425305974663
"161",2020-06-09,"Castilla La Mancha","ESCM",2032863,27,0,18673,2945,219296.931907614,218760.932431795,219834.244668373,0,49.4094042302459,837.548427588831,0.107875903052795,0.107612235763942,0.108140216368921,0,2.4305329100016e-05,0.000412004364085937
"162",2020-06-10,"Castilla La Mancha","ESCM",2032863,30,2,18703,2947,219358.69214403,218822.592587729,219896.105105546,0,49.4094042302459,522.037723861926,0.107906283967011,0.107642567446862,0.108170646573599,0,2.4305329100016e-05,0.000256799264811218
"163",2020-06-11,"Castilla La Mancha","ESCM",2032863,13,0,18716,2947,219080.307925343,218544.84230221,219617.085514619,0,0,522.037723861926,0.107769342019282,0.107505937341675,0.108033392075422,0,0,0.000256799264811218
"164",2020-06-12,"Castilla La Mancha","ESCM",2032863,18,0,18734,2947,218870.368385481,218335.370973159,219406.676727085,0,0,477.745718112274,0.107666069177058,0.107402894820339,0.107929888402261,0,0,0.000235011271350934
"165",2020-06-13,"Castilla La Mancha","ESCM",2032863,9,2,18743,2949,218717.89941641,218183.329670317,219253.778908824,0,0,332.473343755177,0.107591067089327,0.107328103108924,0.107854675356295,0,0,0.000163549311367848
"166",2020-06-14,"Castilla La Mancha","ESCM",2032863,11,0,18754,2949,218457.436685928,217923.462853512,218992.718904554,0,0,243.087625664979,0.107462941027471,0.107200270187175,0.107726255485271,0,0,0.000119578951294297
"167",2020-06-15,"Castilla La Mancha","ESCM",2032863,17,1,18771,2950,218360.597104713,217826.869791794,218895.632175691,0,0,49.4094042302463,0.107415303984928,0.10715275441178,0.107678496866582,0,0,2.43053291000162e-05
"168",2020-06-16,"Castilla La Mancha","ESCM",2032863,24,0,18795,2950,218289.823735527,217756.231553982,218824.723437018,0,0,49.4094042302463,0.107380489356896,0.107118006257176,0.107643615647989,0,0,2.43053291000162e-05
"169",2020-06-17,"Castilla La Mancha","ESCM",2032863,16,0,18811,2950,218140.491715925,217607.229367445,218675.06086259,0,0,4.54747350886464e-13,0.10730703038814,0.107044709538933,0.107569994073674,0,0,2.23697982051158e-19
"170",2020-06-18,"Castilla La Mancha","ESCM",2032863,14,1,18825,2951,218052.527825902,217519.495660667,218586.86618803,0,0,4.54747350886464e-13,0.107263759449556,0.107001551831416,0.107526609608237,0,0,2.23697982051158e-19
"171",2020-06-19,"Castilla La Mancha","ESCM",2032863,19,0,18844,2951,217958.920386112,217426.083333306,218493.063240506,0,0,4.54747350886464e-13,0.107217712352535,0.106955600713529,0.107480466337626,0,0,2.23697982051158e-19
