"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-04-10,"ES","ESMD",6663394,0.0701643489254109,0,0
2020-04-10,"ES","ESML",86487,NA,NA,NA
2020-04-10,"ES","ESNC",654214,0.0260416666666667,0,0
2020-04-10,"ES","ESPV",2207776,0.0479098168154063,NA,NA
2020-04-10,"ES","ESRI",316798,0.0401606425702811,0,0
2020-04-10,"ES","ESVC",5003769,0.0236080178173719,NA,NA
2020-04-11,"ES","ESAN",8414240,0.0260869565217391,NA,NA
2020-04-11,"ES","ESAR",1319291,0.0439374735952683,NA,NA
2020-04-11,"ES","ESAS",1022800,0.0171159606332905,0,0
2020-04-11,"ES","ESCB",581078,0.0222950819672131,0,0
2020-04-11,"ES","ESCE",84777,NA,NA,NA
2020-04-11,"ES","ESCL",2399548,0.0668728256667955,NA,NA
2020-04-11,"ES","ESCM",2032863,0.114877589453861,NA,NA
2020-04-11,"ES","ESCN",2153389,0.0258107213765718,NA,NA
2020-04-11,"ES","ESCT",7675217,0.0469556243550052,NA,NA
2020-04-11,"ES","ESEX",1067710,0.0435594275046671,NA,NA
2020-04-11,"ES","ESGA",2699499,0.0457821110640102,NA,NA
2020-04-11,"ES","ESIB",1149460,0.0339285714285714,0,0
2020-04-11,"ES","ESMC",1493898,0.0223266745005875,0,0
2020-04-11,"ES","ESMD",6663394,0.0640350877192983,0,0
2020-04-11,"ES","ESML",86487,NA,NA,NA
2020-04-11,"ES","ESNC",654214,0.0260416666666667,0,0
2020-04-11,"ES","ESPV",2207776,0.0586245772266065,NA,NA
2020-04-11,"ES","ESRI",316798,0.0401606425702811,0,0
2020-04-11,"ES","ESVC",5003769,0.0169197396963124,NA,NA
2020-04-12,"ES","ESAN",8414240,0.0285140562248996,NA,NA
2020-04-12,"ES","ESAR",1319291,0.0469344608879493,NA,NA
2020-04-12,"ES","ESAS",1022800,0.0197002141327623,0,0
2020-04-12,"ES","ESCB",581078,0.0196078431372549,0,0
2020-04-12,"ES","ESCE",84777,NA,NA,NA
2020-04-12,"ES","ESCL",2399548,0.045876037091264,NA,NA
2020-04-12,"ES","ESCM",2032863,0.109994711792702,NA,NA
2020-04-12,"ES","ESCN",2153389,0.0265760197775031,NA,NA
2020-04-12,"ES","ESCT",7675217,0.0360125260960334,NA,NA
2020-04-12,"ES","ESEX",1067710,0.0365414307771487,NA,NA
2020-04-12,"ES","ESGA",2699499,0.0356824264049955,NA,NA
2020-04-12,"ES","ESIB",1149460,0.0324786324786325,0,0
2020-04-12,"ES","ESMC",1493898,0.0212335692618807,0,0
2020-04-12,"ES","ESMD",6663394,0.10426206410708,0,0
2020-04-12,"ES","ESML",86487,NA,NA,NA
2020-04-12,"ES","ESNC",654214,0.0352,0,0
2020-04-12,"ES","ESPV",2207776,0.0543414057885411,NA,NA
2020-04-12,"ES","ESRI",316798,0.0401606425702811,0,0
2020-04-12,"ES","ESVC",5003769,0.0166112956810631,NA,NA
2020-04-13,"ES","ESAN",8414240,0.0285140562248996,NA,NA
2020-04-13,"ES","ESAR",1319291,0.0467908902691511,NA,NA
2020-04-13,"ES","ESAS",1022800,0.0201284796573876,0,0
2020-04-13,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-13,"ES","ESCE",84777,NA,NA,NA
2020-04-13,"ES","ESCL",2399548,0.0322270322270322,NA,NA
2020-04-13,"ES","ESCM",2032863,0.108093427485062,NA,NA
2020-04-13,"ES","ESCN",2153389,0.0256257449344458,NA,NA
2020-04-13,"ES","ESCT",7675217,0.0351502801833928,NA,NA
2020-04-13,"ES","ESEX",1067710,0.0365414307771487,NA,NA
2020-04-13,"ES","ESGA",2699499,0.0356824264049955,NA,NA
2020-04-13,"ES","ESIB",1149460,0.0324786324786325,0,0
2020-04-13,"ES","ESMC",1493898,0.0225095785440613,0,0
2020-04-13,"ES","ESMD",6663394,0.0795292439372325,0,0
2020-04-13,"ES","ESML",86487,NA,NA,NA
2020-04-13,"ES","ESNC",654214,0.0352,0,0
2020-04-13,"ES","ESPV",2207776,0.0567040756054341,NA,NA
2020-04-13,"ES","ESRI",316798,0.0401606425702811,0,0
2020-04-13,"ES","ESVC",5003769,0.0170015455950541,NA,NA
2020-04-14,"ES","ESAN",8414240,0.0228682170542636,NA,NA
2020-04-14,"ES","ESAR",1319291,0.0444889779559118,NA,NA
2020-04-14,"ES","ESAS",1022800,0.0197645079899075,0,0
2020-04-14,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-14,"ES","ESCE",84777,NA,NA,NA
2020-04-14,"ES","ESCL",2399548,0.0322270322270322,NA,NA
2020-04-14,"ES","ESCM",2032863,0.099945085118067,NA,NA
2020-04-14,"ES","ESCN",2153389,0.025462962962963,NA,NA
2020-04-14,"ES","ESCT",7675217,0.0370189965903556,NA,NA
2020-04-14,"ES","ESEX",1067710,0.0396518375241779,NA,NA
2020-04-14,"ES","ESGA",2699499,0.0356824264049955,NA,NA
2020-04-14,"ES","ESIB",1149460,0.0308943089430894,0,0
2020-04-14,"ES","ESMC",1493898,0.0219318712085861,0,0
2020-04-14,"ES","ESMD",6663394,0.0733485193621868,0,0
2020-04-14,"ES","ESML",86487,NA,NA,NA
2020-04-14,"ES","ESNC",654214,0.0352,0,0
2020-04-14,"ES","ESPV",2207776,0.0567040756054341,NA,NA
2020-04-14,"ES","ESRI",316798,0.0401606425702811,0,0
2020-04-14,"ES","ESVC",5003769,0.0210696920583468,NA,NA
2020-04-15,"ES","ESAN",8414240,0.0255144032921811,NA,NA
2020-04-15,"ES","ESAR",1319291,0.0444889779559118,NA,NA
2020-04-15,"ES","ESAS",1022800,0.0235492010092515,0,0
2020-04-15,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-15,"ES","ESCE",84777,NA,NA,NA
2020-04-15,"ES","ESCL",2399548,0.0315157578789395,NA,NA
2020-04-15,"ES","ESCM",2032863,0.0988404196576477,NA,NA
2020-04-15,"ES","ESCN",2153389,0.025462962962963,NA,NA
2020-04-15,"ES","ESCT",7675217,0.0430164630908125,NA,NA
2020-04-15,"ES","ESEX",1067710,0.0355691056910569,NA,NA
2020-04-15,"ES","ESGA",2699499,0.0349040139616056,NA,NA
2020-04-15,"ES","ESIB",1149460,0.0308943089430894,0,0
2020-04-15,"ES","ESMC",1493898,0.0219318712085861,0,0
2020-04-15,"ES","ESMD",6663394,0.0830670926517572,0,0
2020-04-15,"ES","ESML",86487,NA,NA,NA
2020-04-15,"ES","ESNC",654214,0.0352,0,0
2020-04-15,"ES","ESPV",2207776,0.0621637776449492,NA,NA
2020-04-15,"ES","ESRI",316798,0.0401606425702811,0,0
2020-04-15,"ES","ESVC",5003769,0.0210696920583468,NA,NA
2020-04-16,"ES","ESAN",8414240,0.0252587991718426,NA,NA
2020-04-16,"ES","ESAR",1319291,0.0465408805031447,NA,NA
2020-04-16,"ES","ESAS",1022800,0.0235492010092515,0,0
2020-04-16,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-16,"ES","ESCE",84777,NA,NA,NA
2020-04-16,"ES","ESCL",2399548,0.0300150075037519,NA,NA
2020-04-16,"ES","ESCM",2032863,0.0918708240534521,NA,NA
2020-04-16,"ES","ESCN",2153389,0.025462962962963,NA,NA
2020-04-16,"ES","ESCT",7675217,0.0433873497124935,NA,NA
2020-04-16,"ES","ESEX",1067710,0.0355691056910569,NA,NA
2020-04-16,"ES","ESGA",2699499,0.0349040139616056,NA,NA
2020-04-16,"ES","ESIB",1149460,0.0281842818428184,0,0
2020-04-16,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-16,"ES","ESMD",6663394,0.0891508008461771,0,0
2020-04-16,"ES","ESML",86487,NA,NA,NA
2020-04-16,"ES","ESNC",654214,0.0378698224852071,0,0
2020-04-16,"ES","ESPV",2207776,0.0579460699942628,NA,NA
2020-04-16,"ES","ESRI",316798,0.0401606425702811,0,0
2020-04-16,"ES","ESVC",5003769,0.0290846877673225,NA,NA
2020-04-17,"ES","ESAN",8414240,0.0252587991718426,NA,NA
2020-04-17,"ES","ESAR",1319291,0.0465408805031447,NA,NA
2020-04-17,"ES","ESAS",1022800,0.0235492010092515,0,0
2020-04-17,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-17,"ES","ESCE",84777,NA,NA,NA
2020-04-17,"ES","ESCL",2399548,0.0300150075037519,NA,NA
2020-04-17,"ES","ESCM",2032863,0.0851619644723093,NA,NA
2020-04-17,"ES","ESCN",2153389,0.025462962962963,NA,NA
2020-04-17,"ES","ESCT",7675217,0.04853833425262,NA,NA
2020-04-17,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-17,"ES","ESGA",2699499,0.0358347386172007,NA,NA
2020-04-17,"ES","ESIB",1149460,0.024390243902439,0,0
2020-04-17,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-17,"ES","ESMD",6663394,0.0934256055363322,0,0
2020-04-17,"ES","ESML",86487,NA,NA,NA
2020-04-17,"ES","ESNC",654214,0.0378698224852071,0,0
2020-04-17,"ES","ESPV",2207776,0.052983825989961,NA,NA
2020-04-17,"ES","ESRI",316798,0.0401606425702811,0,0
2020-04-17,"ES","ESVC",5003769,0.0305695142378559,NA,NA
2020-04-18,"ES","ESAN",8414240,0.02250296091591,NA,NA
2020-04-18,"ES","ESAR",1319291,0.0465408805031447,NA,NA
2020-04-18,"ES","ESAS",1022800,0.0236286919831224,0,0
2020-04-18,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-18,"ES","ESCE",84777,NA,NA,NA
2020-04-18,"ES","ESCL",2399548,0.0300150075037519,NA,NA
2020-04-18,"ES","ESCM",2032863,0.0809061488673139,NA,NA
2020-04-18,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-18,"ES","ESCT",7675217,0.0471749862863412,NA,NA
2020-04-18,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-18,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-18,"ES","ESIB",1149460,0.024390243902439,0,0
2020-04-18,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-18,"ES","ESMD",6663394,0.0877622377622378,0,0
2020-04-18,"ES","ESML",86487,NA,NA,NA
2020-04-18,"ES","ESNC",654214,0.0421348314606742,0,0
2020-04-18,"ES","ESPV",2207776,0.060838747784997,NA,NA
2020-04-18,"ES","ESRI",316798,0.0401606425702811,0,0
2020-04-18,"ES","ESVC",5003769,0.0315614617940199,NA,NA
2020-04-19,"ES","ESAN",8414240,0.0261780104712042,NA,NA
2020-04-19,"ES","ESAR",1319291,0.0465408805031447,NA,NA
2020-04-19,"ES","ESAS",1022800,0.0236286919831224,0,0
2020-04-19,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-19,"ES","ESCE",84777,NA,NA,NA
2020-04-19,"ES","ESCL",2399548,0.0300150075037519,NA,NA
2020-04-19,"ES","ESCM",2032863,0.0809061488673139,NA,NA
2020-04-19,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-19,"ES","ESCT",7675217,0.0444322545255074,NA,NA
2020-04-19,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-19,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-19,"ES","ESIB",1149460,0.024390243902439,0,0
2020-04-19,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-19,"ES","ESMD",6663394,0.085958904109589,0,0
2020-04-19,"ES","ESML",86487,NA,NA,NA
2020-04-19,"ES","ESNC",654214,0.0421348314606742,0,0
2020-04-19,"ES","ESPV",2207776,0.060838747784997,NA,NA
2020-04-19,"ES","ESRI",316798,0.0401606425702811,0,0
2020-04-19,"ES","ESVC",5003769,0.0328073089700997,NA,NA
2020-04-20,"ES","ESAN",8414240,0.0267159884915742,NA,NA
2020-04-20,"ES","ESAR",1319291,0.0465408805031447,NA,NA
2020-04-20,"ES","ESAS",1022800,0.0236286919831224,0,0
2020-04-20,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-20,"ES","ESCE",84777,NA,NA,NA
2020-04-20,"ES","ESCL",2399548,0.0300150075037519,NA,NA
2020-04-20,"ES","ESCM",2032863,0.0809061488673139,NA,NA
2020-04-20,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-20,"ES","ESCT",7675217,0.0444322545255074,NA,NA
2020-04-20,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-20,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-20,"ES","ESIB",1149460,0.0258575197889182,0,0
2020-04-20,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-20,"ES","ESMD",6663394,0.101304681504221,0,0
2020-04-20,"ES","ESML",86487,NA,NA,NA
2020-04-20,"ES","ESNC",654214,0.0421348314606742,0,0
2020-04-20,"ES","ESPV",2207776,0.060838747784997,NA,NA
2020-04-20,"ES","ESRI",316798,0.0401606425702811,0,0
2020-04-20,"ES","ESVC",5003769,0.0328073089700997,NA,NA
2020-04-21,"ES","ESAN",8414240,0.0220557636287973,NA,NA
2020-04-21,"ES","ESAR",1319291,0.0465408805031447,NA,NA
2020-04-21,"ES","ESAS",1022800,0.0236286919831224,0,0
2020-04-21,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-21,"ES","ESCE",84777,NA,NA,NA
2020-04-21,"ES","ESCL",2399548,0.0300150075037519,NA,NA
2020-04-21,"ES","ESCM",2032863,0.0809061488673139,NA,NA
2020-04-21,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-21,"ES","ESCT",7675217,0.0444322545255074,NA,NA
2020-04-21,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-21,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-21,"ES","ESIB",1149460,0.0258575197889182,0,0
2020-04-21,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-21,"ES","ESMD",6663394,0.121517965280581,0,0
2020-04-21,"ES","ESML",86487,NA,NA,NA
2020-04-21,"ES","ESNC",654214,0.0420212765957447,0,0
2020-04-21,"ES","ESPV",2207776,0.060838747784997,NA,NA
2020-04-21,"ES","ESRI",316798,0.0482625482625483,0,0
2020-04-21,"ES","ESVC",5003769,0.0329979879275654,NA,NA
2020-04-22,"ES","ESAN",8414240,0.0220557636287973,NA,NA
2020-04-22,"ES","ESAR",1319291,0.0465408805031447,NA,NA
2020-04-22,"ES","ESAS",1022800,0.0236286919831224,0,0
2020-04-22,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-22,"ES","ESCE",84777,NA,NA,NA
2020-04-22,"ES","ESCL",2399548,0.0300150075037519,NA,NA
2020-04-22,"ES","ESCM",2032863,0.0782092772384035,NA,NA
2020-04-22,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-22,"ES","ESCT",7675217,0.0444322545255074,NA,NA
2020-04-22,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-22,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-22,"ES","ESIB",1149460,0.0258575197889182,0,0
2020-04-22,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-22,"ES","ESMD",6663394,0.129621936019942,0,0
2020-04-22,"ES","ESML",86487,NA,NA,NA
2020-04-22,"ES","ESNC",654214,0.0420212765957447,0,0
2020-04-22,"ES","ESPV",2207776,0.0604815032295948,NA,NA
2020-04-22,"ES","ESRI",316798,0.0482625482625483,0,0
2020-04-22,"ES","ESVC",5003769,0.0329979879275654,NA,NA
2020-04-23,"ES","ESAN",8414240,0.0220557636287973,NA,NA
2020-04-23,"ES","ESAR",1319291,0.0465408805031447,NA,NA
2020-04-23,"ES","ESAS",1022800,0.0236286919831224,0,0
2020-04-23,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-23,"ES","ESCE",84777,NA,NA,NA
2020-04-23,"ES","ESCL",2399548,0.0300150075037519,NA,NA
2020-04-23,"ES","ESCM",2032863,0.0787486515641855,NA,NA
2020-04-23,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-23,"ES","ESCT",7675217,0.0444322545255074,NA,NA
2020-04-23,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-23,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-23,"ES","ESIB",1149460,0.0258575197889182,0,0
2020-04-23,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-23,"ES","ESMD",6663394,0.128482328482328,0,0
2020-04-23,"ES","ESML",86487,NA,NA,NA
2020-04-23,"ES","ESNC",654214,0.0420212765957447,0,0
2020-04-23,"ES","ESPV",2207776,0.0604815032295948,NA,NA
2020-04-23,"ES","ESRI",316798,0.0482625482625483,0,0
2020-04-23,"ES","ESVC",5003769,0.0329979879275654,NA,NA
2020-04-24,"ES","ESAN",8414240,0.0224532224532225,NA,NA
2020-04-24,"ES","ESAR",1319291,0.0465408805031447,NA,NA
2020-04-24,"ES","ESAS",1022800,0.0236286919831224,0,0
2020-04-24,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-24,"ES","ESCE",84777,NA,NA,NA
2020-04-24,"ES","ESCL",2399548,0.0300150075037519,NA,NA
2020-04-24,"ES","ESCM",2032863,0.08082497212932,NA,NA
2020-04-24,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-24,"ES","ESCT",7675217,0.0444322545255074,NA,NA
2020-04-24,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-24,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-24,"ES","ESIB",1149460,0.0258575197889182,0,0
2020-04-24,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-24,"ES","ESMD",6663394,0.1245960502693,0,0
2020-04-24,"ES","ESML",86487,NA,NA,NA
2020-04-24,"ES","ESNC",654214,0.0420212765957447,0,0
2020-04-24,"ES","ESPV",2207776,0.0597014925373134,NA,NA
2020-04-24,"ES","ESRI",316798,0.0482625482625483,0,0
2020-04-24,"ES","ESVC",5003769,0.0352,NA,NA
2020-04-25,"ES","ESAN",8414240,0.0224532224532225,NA,NA
2020-04-25,"ES","ESAR",1319291,0.0465408805031447,NA,NA
2020-04-25,"ES","ESAS",1022800,0.0236286919831224,0,0
2020-04-25,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-25,"ES","ESCE",84777,NA,NA,NA
2020-04-25,"ES","ESCL",2399548,0.0300150075037519,NA,NA
2020-04-25,"ES","ESCM",2032863,0.08082497212932,NA,NA
2020-04-25,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-25,"ES","ESCT",7675217,0.0444322545255074,NA,NA
2020-04-25,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-25,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-25,"ES","ESIB",1149460,0.0258575197889182,0,0
2020-04-25,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-25,"ES","ESMD",6663394,0.106936416184971,0,0
2020-04-25,"ES","ESML",86487,NA,NA,NA
2020-04-25,"ES","ESNC",654214,0.0420212765957447,0,0
2020-04-25,"ES","ESPV",2207776,0.0597014925373134,NA,NA
2020-04-25,"ES","ESRI",316798,0.0482625482625483,0,0
2020-04-25,"ES","ESVC",5003769,0.0349206349206349,NA,NA
2020-04-26,"ES","ESAN",8414240,0.0222222222222222,NA,NA
2020-04-26,"ES","ESAR",1319291,0.0429530201342282,NA,NA
2020-04-26,"ES","ESAS",1022800,0.0236286919831224,0,0
2020-04-26,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-26,"ES","ESCE",84777,NA,NA,NA
2020-04-26,"ES","ESCL",2399548,0.0300150075037519,NA,NA
2020-04-26,"ES","ESCM",2032863,0.0812780269058296,NA,NA
2020-04-26,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-26,"ES","ESCT",7675217,0.0452418096723869,NA,NA
2020-04-26,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-26,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-26,"ES","ESIB",1149460,0.0304225352112676,0,0
2020-04-26,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-26,"ES","ESMD",6663394,0.105359095880423,0,0
2020-04-26,"ES","ESML",86487,NA,NA,NA
2020-04-26,"ES","ESNC",654214,0.0420212765957447,0,0
2020-04-26,"ES","ESPV",2207776,0.0597014925373134,NA,NA
2020-04-26,"ES","ESRI",316798,0.0482625482625483,0,0
2020-04-26,"ES","ESVC",5003769,0.0349206349206349,NA,NA
2020-04-27,"ES","ESAN",8414240,0.0222222222222222,NA,NA
2020-04-27,"ES","ESAR",1319291,0.0429530201342282,NA,NA
2020-04-27,"ES","ESAS",1022800,0.0236514522821577,0,0
2020-04-27,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-27,"ES","ESCE",84777,NA,NA,NA
2020-04-27,"ES","ESCL",2399548,0.0303951367781155,NA,NA
2020-04-27,"ES","ESCM",2032863,0.0770465489566613,NA,NA
2020-04-27,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-27,"ES","ESCT",7675217,0.0481137233460908,NA,NA
2020-04-27,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-27,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-27,"ES","ESIB",1149460,0.0304225352112676,0,0
2020-04-27,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-27,"ES","ESMD",6663394,0.0971180418476115,0,0
2020-04-27,"ES","ESML",86487,NA,NA,NA
2020-04-27,"ES","ESNC",654214,0.0420212765957447,0,0
2020-04-27,"ES","ESPV",2207776,0.0597014925373134,NA,NA
2020-04-27,"ES","ESRI",316798,0.0482625482625483,0,0
2020-04-27,"ES","ESVC",5003769,0.0361111111111111,NA,NA
2020-04-28,"ES","ESAN",8414240,0.0222222222222222,NA,NA
2020-04-28,"ES","ESAR",1319291,0.0429530201342282,NA,NA
2020-04-28,"ES","ESAS",1022800,0.0236514522821577,0,0
2020-04-28,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-28,"ES","ESCE",84777,NA,NA,NA
2020-04-28,"ES","ESCL",2399548,0.0376128385155466,NA,NA
2020-04-28,"ES","ESCM",2032863,0.0770465489566613,NA,NA
2020-04-28,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-28,"ES","ESCT",7675217,0.0481137233460908,NA,NA
2020-04-28,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-28,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-28,"ES","ESIB",1149460,0.0304225352112676,0,0
2020-04-28,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-28,"ES","ESMD",6663394,0.101533360961459,0,0
2020-04-28,"ES","ESML",86487,NA,NA,NA
2020-04-28,"ES","ESNC",654214,0.0420212765957447,0,0
2020-04-28,"ES","ESPV",2207776,0.0597014925373134,NA,NA
2020-04-28,"ES","ESRI",316798,0.0482625482625483,0,0
2020-04-28,"ES","ESVC",5003769,0.0361111111111111,NA,NA
2020-04-29,"ES","ESAN",8414240,0.0222222222222222,NA,NA
2020-04-29,"ES","ESAR",1319291,0.0429530201342282,NA,NA
2020-04-29,"ES","ESAS",1022800,0.0236514522821577,0,0
2020-04-29,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-29,"ES","ESCE",84777,NA,NA,NA
2020-04-29,"ES","ESCL",2399548,0.0376128385155466,NA,NA
2020-04-29,"ES","ESCM",2032863,0.0751757706868578,NA,NA
2020-04-29,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-29,"ES","ESCT",7675217,0.0594774874930517,NA,NA
2020-04-29,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-29,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-29,"ES","ESIB",1149460,0.0304225352112676,0,0
2020-04-29,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-29,"ES","ESMD",6663394,0.101931771475545,0,0
2020-04-29,"ES","ESML",86487,NA,NA,NA
2020-04-29,"ES","ESNC",654214,0.0420212765957447,0,0
2020-04-29,"ES","ESPV",2207776,0.0597014925373134,NA,NA
2020-04-29,"ES","ESRI",316798,0.0482625482625483,0,0
2020-04-29,"ES","ESVC",5003769,0.0361111111111111,NA,NA
2020-04-30,"ES","ESAN",8414240,0.0222222222222222,NA,NA
2020-04-30,"ES","ESAR",1319291,0.0429530201342282,NA,NA
2020-04-30,"ES","ESAS",1022800,0.0236514522821577,0,0
2020-04-30,"ES","ESCB",581078,0.0228116710875332,0,0
2020-04-30,"ES","ESCE",84777,NA,NA,NA
2020-04-30,"ES","ESCL",2399548,0.0376128385155466,NA,NA
2020-04-30,"ES","ESCM",2032863,0.0845141700404858,NA,NA
2020-04-30,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-04-30,"ES","ESCT",7675217,0.0594774874930517,NA,NA
2020-04-30,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-04-30,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-04-30,"ES","ESIB",1149460,0.0304225352112676,0,0
2020-04-30,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-04-30,"ES","ESMD",6663394,0.107412339103418,0,0
2020-04-30,"ES","ESML",86487,NA,NA,NA
2020-04-30,"ES","ESNC",654214,0.0420212765957447,0,0
2020-04-30,"ES","ESPV",2207776,0.0597014925373134,NA,NA
2020-04-30,"ES","ESRI",316798,0.0482625482625483,0,0
2020-04-30,"ES","ESVC",5003769,0.0361111111111111,NA,NA
2020-05-01,"ES","ESAN",8414240,0.0222222222222222,NA,NA
2020-05-01,"ES","ESAR",1319291,0.0429530201342282,NA,NA
2020-05-01,"ES","ESAS",1022800,0.0236514522821577,0,0
2020-05-01,"ES","ESCB",581078,0.0228116710875332,0,0
2020-05-01,"ES","ESCE",84777,NA,NA,NA
2020-05-01,"ES","ESCL",2399548,0.0376128385155466,NA,NA
2020-05-01,"ES","ESCM",2032863,0.0808977035490605,NA,NA
2020-05-01,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-05-01,"ES","ESCT",7675217,0.0594774874930517,NA,NA
2020-05-01,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-05-01,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-05-01,"ES","ESIB",1149460,0.0304225352112676,0,0
2020-05-01,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-05-01,"ES","ESMD",6663394,0.110824742268041,0,0
2020-05-01,"ES","ESML",86487,NA,NA,NA
2020-05-01,"ES","ESNC",654214,0.0420212765957447,0,0
2020-05-01,"ES","ESPV",2207776,0.0597014925373134,NA,NA
2020-05-01,"ES","ESRI",316798,0.0482625482625483,0,0
2020-05-01,"ES","ESVC",5003769,0.0361111111111111,NA,NA
2020-05-02,"ES","ESAN",8414240,0.0222222222222222,NA,NA
2020-05-02,"ES","ESAR",1319291,0.0429530201342282,NA,NA
2020-05-02,"ES","ESAS",1022800,0.0236514522821577,0,0
2020-05-02,"ES","ESCB",581078,0.0228116710875332,0,0
2020-05-02,"ES","ESCE",84777,NA,NA,NA
2020-05-02,"ES","ESCL",2399548,0.0376128385155466,NA,NA
2020-05-02,"ES","ESCM",2032863,0.0813577586206897,NA,NA
2020-05-02,"ES","ESCN",2153389,0.0234291799787007,NA,NA
2020-05-02,"ES","ESCT",7675217,0.0594774874930517,NA,NA
2020-05-02,"ES","ESEX",1067710,0.033201189296333,NA,NA
2020-05-02,"ES","ESGA",2699499,0.0364900086880973,NA,NA
2020-05-02,"ES","ESIB",1149460,0.0304225352112676,0,0
2020-05-02,"ES","ESMC",1493898,0.0210719193770041,0,0
2020-05-02,"ES","ESMD",6663394,0.109430604982206,0,0
2020-05-02,"ES","ESML",86487,NA,NA,NA
2020-05-02,"ES","ESNC",654214,0.0420212765957447,0,0
