"date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","cases_infect","cases_infect_undected","cases_symptom","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","p_infect","p_infect_undected","p_symptom","population"
"2020/07/31",78,1,1078,48,190.447791155044,1876.28663804183,1485.28663804183,1876.28663804183,1485.28663804183,2533.61522468293,0.000171151486550856,0.000164461263294719,0.000178113865610252,3.02369411563198e-05,5.89558212176365e-05,4.66699979171233e-05,5.89558212176365e-05,4.66699979171233e-05,7.9610099646917e-05,31825299
"2020/08/01",31,3,1109,51,197.175889949881,1947.88411144373,1543.88411144373,1947.88411144373,1543.88411144373,2631.89482093925,0.000179937139188697,0.000173299987968274,0.00018682848417358,3.19921240347762e-05,6.12055243045394e-05,4.85112209454413e-05,6.12055243045394e-05,4.85112209454413e-05,8.26981962035689e-05,31825299
"2020/08/02",5,1,1114,52,203.444871830242,2020.74005069017,1655.74005069017,2020.74005069017,1655.74005069017,2732.38961313817,0.000177038827373492,0.000170616465136316,0.000183702940819571,3.2331814671433e-05,6.349477033005e-05,5.20259071467065e-05,6.349477033005e-05,5.20259071467065e-05,8.58558976347141e-05,31825299
"2020/08/03",34,0,1148,52,209.138972401221,2094.11002554,1695.11002554,2094.11002554,1695.11002554,2834.36414482537,0.00017532504989381,0.000168947651090339,0.000181943181345744,3.19401574660141e-05,6.58001681473599e-05,5.32629725031021e-05,6.58001681473599e-05,5.32629725031021e-05,8.90600947637718e-05,31825299
"2020/08/04",16,2,1164,54,214.15383622107,2167.14214877704,1782.14214877704,2167.14214877704,1782.14214877704,2936.98720243631,0.000177697248361907,0.000171456611962029,0.000184165029939972,3.26929101568991e-05,6.80949501457013e-05,5.59976561029965e-05,6.80949501457013e-05,5.59976561029965e-05,9.2284669578008e-05,31825299
"2020/08/05",0,0,1164,54,218.378294347189,2238.87045441293,1886.87045441293,2238.87045441293,1886.87045441293,3039.31268366702,0.000171359335582187,0.000165326820471638,0.000177611967661388,3.21487623925305e-05,7.03487641832661e-05,5.92883810585074e-05,7.03487641832661e-05,5.92883810585074e-05,9.54998940832268e-05,31825299
"2020/08/06",180,5,1344,59,221.6952871449,2308.20922491215,1815.20922491215,2308.20922491215,1815.20922491215,3140.27378993633,0.000208978992218059,0.000202227321222668,0.000215956078162104,3.44714714933292e-05,7.25274953398599e-05,5.70366746566041e-05,7.25274953398599e-05,5.70366746566041e-05,9.86722478219711e-05,31825299
"2020/08/07",51,3,1395,62,223.983052973129,2373.94853488258,1858.94853488258,2373.94853488258,1858.94853488258,3238.67842636148,0.000220340841145629,0.000213548852198693,0.00022734885145433,3.53782181322331e-05,7.45931258927867e-05,5.84110312642335e-05,7.45931258927867e-05,5.84110312642335e-05,0.000101764273333661,31825299
"2020/08/08",88,2,1483,64,225.116601392179,2434.75129733668,1881.75129733668,2434.75129733668,1881.75129733668,3333.20609516986,0.000232900157940634,0.000225925981583981,0.00024008962222262,3.53538044634507e-05,7.65036425058151e-05,5.91275292444755e-05,7.65036425058151e-05,5.91275292444755e-05,0.000104734478540794,31825299
"2020/08/09",0,0,1483,64,224.969484077834,2489.15211181913,1938.15211181913,2489.15211181913,1938.15211181913,3422.40658169631,0.000223664109778946,0.000216948480557224,0.000230587620962911,3.39296017422101e-05,7.82130000355731e-05,6.08997298601696e-05,7.82130000355731e-05,6.08997298601696e-05,0.000107537295460957,31825299
"2020/08/10",89,6,1572,70,223.41586958165,2535.55821983636,1913.55821983636,2535.55821983636,1913.55821983636,3504.70073829392,0.000248713479743023,0.000241859851420873,0.0002557613206263,3.53476707083115e-05,7.96711515526174e-05,6.01269518264813e-05,7.96711515526174e-05,6.01269518264813e-05,0.00011012310483851,31825299
"2020/08/11",100,5,1672,75,220.332919393478,2572.25287046782,1900.25287046782,2572.25287046782,1900.25287046782,3578.3836689761,0.000271943616646727,0.000264922834472027,0.000279150458216582,3.58362027309774e-05,8.08241540941318e-05,5.97088772195924e-05,8.08241540941318e-05,5.97088772195924e-05,0.000112438336210953,31825299
"2020/08/12",7,3,1679,78,215.603452450641,2597.40853176341,1996.40853176341,2597.40853176341,1996.40853176341,3641.63060478106,0.000272331856379343,0.000265547475081809,0.000279289569506059,3.49706304036204e-05,8.16145837864214e-05,6.27302364626147e-05,8.16145837864214e-05,6.27302364626147e-05,0.000114425652521947,31825299
"2020/08/13",56,2,1735,80,209.118873396799,2609.35151521033,1983.35151521033,2609.35151521033,1983.35151521033,3692.50573517516,0.000276716771404673,0.00026997282098491,0.000283629186439126,3.33525645453284e-05,8.19898507539657e-05,6.23199648559573e-05,8.19898507539657e-05,6.23199648559573e-05,0.000116024227617631,31825299
"2020/08/14",27,0,1762,80,200.782326709337,2606.68897008943,1958.68897008943,2606.68897008943,1958.68897008943,3728.97422294642,0.000269778977155463,0.000263185889308554,0.000276537228900296,3.07416859991708e-05,8.19061894780447e-05,6.1545029634739e-05,8.19061894780447e-05,6.1545029634739e-05,0.000117170123773116,31825299
"2020/08/15",53,3,1815,83,190.512024593352,2588.06202228156,1921.06202228156,2588.06202228156,1921.06202228156,3748.91757794438,0.000277254595020475,0.00027070149705396,0.000283966329320464,2.91021125207496e-05,8.13209020371359e-05,6.03627328774369e-05,8.13209020371359e-05,6.03627328774369e-05,0.000117796774759112,31825299
"2020/08/16",37,3,1852,86,178.244681700196,2552.15286776069,1864.15286776069,2552.15286776069,1864.15286776069,3750.15249808017,0.00028242392840949,0.000275959888309384,0.000289039381146671,2.71817296025209e-05,8.01925809954114e-05,5.8574559433383e-05,8.01925809954114e-05,5.8574559433383e-05,0.00011783557785522,31825299
"2020/08/17",27,0,1879,86,163.956206783536,2497.73078019703,1782.73078019703,2497.73078019703,1782.73078019703,3730.47043610168,0.000276537792702623,0.00027019390825003,0.000283030625257741,2.41299028865427e-05,7.84825550326183e-05,5.60161518104522e-05,7.84825550326183e-05,5.60161518104522e-05,0.000117217137099063,31825299
"2020/08/18",27,2,1906,88,148.683041278204,2424.71853433034,1862.71853433034,2424.71853433034,1862.71853433034,3688.70568622484,0.000277514891920996,0.000271276011223217,0.000283897256121741,2.16483515901394e-05,7.6188397611923e-05,5.85294904638708e-05,7.6188397611923e-05,5.85294904638708e-05,0.000115904824216258,31825299
"2020/08/19",60,2,1966,90,134.153593395336,2334.88907475254,1763.88907475254,2334.88907475254,1763.88907475254,3625.68338967029,0.000283608668523385,0.000277357530927434,0.000290000695465707,1.93525544254725e-05,7.33658173880014e-05,5.54241163532366e-05,7.33658173880014e-05,5.54241163532366e-05,0.000113924566417123,31825299
"2020/08/20",0,0,1966,90,120.681507853224,2230.45398121359,1747.45398121359,2230.45398121359,1747.45398121359,3542.92002569328,0.000275196812924255,0.000269120181604678,0.000281410652267302,1.68927600916076e-05,7.00843056089933e-05,5.49077003554181e-05,7.00843056089933e-05,5.49077003554181e-05,0.000111324013819737,31825299
"2020/08/21",49,2,2015,92,108.424042902356,2113.90854003811,1581.90854003811,2113.90854003811,1581.90854003811,3442.20509619441,0.000280183998678453,0.000274116759447749,0.000286385528829409,1.50762689296606e-05,6.6422268021366e-05,4.97060071623556e-05,6.6422268021366e-05,4.97060071623556e-05,0.000108159395334963,31825299
"2020/08/22",29,1,2044,93,97.5179344600347,1988.01060491649,1516.01060491649,1988.01060491649,1516.01060491649,3325.56919443338,0.000279661036691079,0.000273658143000485,0.000285795608292899,1.33424494359422e-05,6.24663606433515e-05,4.76353923624251e-05,6.24663606433515e-05,4.76353923624251e-05,0.00010449451533616,31825299
"2020/08/23",24,1,2068,94,88.080594488496,1855.75828001151,1459.75828001151,1855.75828001151,1459.75828001151,3195.27149457468,0.000278734483485831,0.000272803936597047,0.000284793955883677,1.18719047436537e-05,5.83107885337232e-05,4.58678575183697e-05,5.83107885337232e-05,4.58678575183697e-05,0.00010040036056141,31825299
"2020/08/24",103,2,2171,96,80.2118545601606,1720.36668212103,1228.36668212103,1720.36668212103,1228.36668212103,3053.78806198994,0.00029162903154146,0.00028553969770009,0.000297848224687615,1.07748067542718e-05,5.40565756230926e-05,3.85971764828048e-05,5.40565756230926e-05,3.85971764828048e-05,9.59547328051794e-05,31825299
"2020/08/25",51,4,2222,100,73.9961704030247,1585.24397912726,1098.24397912726,1585.24397912726,1098.24397912726,2903.80117941984,0.000303579088765164,0.000297474479145218,0.000309808973866621,1.01096714595239e-05,4.98108118050126e-05,3.45085203795652e-05,4.98108118050126e-05,3.45085203795652e-05,9.12419135298568e-05,31825299
"2020/08/26",61,2,2283,102,69.5052085066709,1453.96686092459,932.966860924591,1453.96686092459,932.966860924591,2748.18978653433,0.000310510755884415,0.000304375124393296,0.00031677007019577,9.4534011525669e-06,4.56858821946839e-05,2.93152583083223e-05,4.56858821946839e-05,2.93152583083223e-05,8.63523634619845e-05,31825299
"2020/08/27",49,1,2332,103,66.8007449315264,1330.25558126277,813.255581262765,1330.25558126277,813.255581262765,2590.02104738802,0.00031246640145719,0.000306340836958236,0.000318714452206438,8.95068112496299e-06,4.17986829051556e-05,2.55537451906662e-05,4.17986829051556e-05,2.55537451906662e-05,8.13824576286942e-05,31825299
"2020/08/28",83,2,2415,105,65.9378186081594,1217.94871817073,654.948718170728,1217.94871817073,654.948718170728,2432.54299641453,0.000321743368441875,0.000315541432674472,0.000328067202645679,8.78470222223542e-06,3.82698279809006e-05,2.05794992898803e-05,3.82698279809006e-05,2.05794992898803e-05,7.64342542835036e-05,31825299
"2020/08/29",56,1,2471,106,66.968096016948,1120.96060740414,528.96060740414,1120.96060740414,528.96060740414,2279.178173038,0.000324075671230237,0.000317876263817247,0.000330395983085134,8.78297477446516e-06,3.52223118910569e-05,1.66207584539627e-05,3.52223118910569e-05,1.66207584539627e-05,7.16152948959883e-05,31825299
