"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
"2020/06/20","IT","IT57",1525271,0.025,NA,NA
"2020/06/20","IT","IT62",5879082,0.0179775280898876,NA,NA
"2020/06/20","IT","IT65",1311580,NA,NA,NA
"2020/06/20","IT","IT67",305617,NA,NA,NA
"2020/06/20","IT","IT72",5801692,0.0184331797235023,NA,NA
"2020/06/20","IT","IT75",4029053,0,NA,NA
"2020/06/20","IT","IT77",562869,0,NA,NA
"2020/06/20","IT","IT78",1947131,0.0568181818181818,NA,NA
"2020/06/20","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/06/20","IT","IT88",1733064,0,NA,NA
"2020/06/23","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/23","IT","IT23",125666,NA,NA,NA
"2020/06/23","IT","IT25",10060574,0.0558839333691564,NA,NA
"2020/06/23","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/23","IT","IT34",4905854,0.0188081913989275,NA,NA
"2020/06/23","IT","IT36",1215220,0,NA,NA
"2020/06/23","IT","IT42",1550640,0.036144578313253,NA,NA
"2020/06/23","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/06/23","IT","IT52",3729641,0.0271676993183421,NA,NA
"2020/06/23","IT","IT55",882015,NA,NA,NA
"2020/06/23","IT","IT57",1525271,0.025,NA,NA
"2020/06/23","IT","IT62",5879082,0.0179775280898876,NA,NA
"2020/06/23","IT","IT65",1311580,NA,NA,NA
"2020/06/23","IT","IT67",305617,NA,NA,NA
"2020/06/23","IT","IT72",5801692,0.0184331797235023,NA,NA
"2020/06/23","IT","IT75",4029053,0,NA,NA
"2020/06/23","IT","IT77",562869,0,NA,NA
"2020/06/23","IT","IT78",1947131,0.0568181818181818,NA,NA
"2020/06/23","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/06/23","IT","IT88",1733064,0,NA,NA
"2020/06/26","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/26","IT","IT23",125666,NA,NA,NA
"2020/06/26","IT","IT25",10060574,0.0558839333691564,NA,NA
"2020/06/26","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/26","IT","IT34",4905854,0.0188081913989275,NA,NA
"2020/06/26","IT","IT36",1215220,0,NA,NA
"2020/06/26","IT","IT42",1550640,0.036144578313253,NA,NA
"2020/06/26","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/06/26","IT","IT52",3729641,0.0271676993183421,NA,NA
"2020/06/26","IT","IT55",882015,NA,NA,NA
"2020/06/26","IT","IT57",1525271,0.025,NA,NA
"2020/06/26","IT","IT62",5879082,0.0179775280898876,NA,NA
"2020/06/26","IT","IT65",1311580,NA,NA,NA
"2020/06/26","IT","IT67",305617,NA,NA,NA
"2020/06/26","IT","IT72",5801692,0.0184331797235023,NA,NA
"2020/06/26","IT","IT75",4029053,0,NA,NA
"2020/06/26","IT","IT77",562869,0,NA,NA
"2020/06/26","IT","IT78",1947131,0.0568181818181818,NA,NA
"2020/06/26","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/06/26","IT","IT88",1733064,0,NA,NA
"2020/07/03","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/07/03","IT","IT23",125666,NA,NA,NA
"2020/07/03","IT","IT25",10060574,0.0558839333691564,NA,NA
"2020/07/03","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/07/03","IT","IT34",4905854,0.0187744244484806,NA,NA
"2020/07/03","IT","IT36",1215220,0,NA,NA
"2020/07/03","IT","IT42",1550640,0.036144578313253,NA,NA
"2020/07/03","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/07/03","IT","IT52",3729641,0.0271676993183421,NA,NA
"2020/07/03","IT","IT55",882015,NA,NA,NA
"2020/07/03","IT","IT57",1525271,0.025,NA,NA
"2020/07/03","IT","IT62",5879082,0.0179775280898876,NA,NA
"2020/07/03","IT","IT65",1311580,NA,NA,NA
"2020/07/03","IT","IT67",305617,NA,NA,NA
"2020/07/03","IT","IT72",5801692,0.0184331797235023,NA,NA
"2020/07/03","IT","IT75",4029053,0,NA,NA
"2020/07/03","IT","IT77",562869,0,NA,NA
"2020/07/03","IT","IT78",1947131,0.0526315789473684,NA,NA
"2020/07/03","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/07/03","IT","IT88",1733064,0,NA,NA
"2020/07/04","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/07/04","IT","IT23",125666,NA,NA,NA
"2020/07/04","IT","IT25",10060574,0.0558839333691564,NA,NA
"2020/07/04","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/07/04","IT","IT34",4905854,0.0187744244484806,NA,NA
"2020/07/04","IT","IT36",1215220,0,NA,NA
"2020/07/04","IT","IT42",1550640,0.0434782608695652,NA,NA
"2020/07/04","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/07/04","IT","IT52",3729641,0.0271676993183421,NA,NA
"2020/07/04","IT","IT55",882015,NA,NA,NA
"2020/07/04","IT","IT57",1525271,0.025,NA,NA
"2020/07/04","IT","IT62",5879082,0.0179775280898876,NA,NA
"2020/07/04","IT","IT65",1311580,NA,NA,NA
"2020/07/04","IT","IT67",305617,NA,NA,NA
"2020/07/04","IT","IT72",5801692,0.0149812734082397,NA,NA
"2020/07/04","IT","IT75",4029053,0,NA,NA
"2020/07/04","IT","IT77",562869,0,NA,NA
"2020/07/04","IT","IT78",1947131,0.0526315789473684,NA,NA
"2020/07/04","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/07/04","IT","IT88",1733064,0,NA,NA
"2020/07/05","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/07/05","IT","IT23",125666,NA,NA,NA
"2020/07/05","IT","IT25",10060574,0.0558839333691564,NA,NA
"2020/07/05","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/07/05","IT","IT34",4905854,0.0187744244484806,NA,NA
"2020/07/05","IT","IT36",1215220,0,NA,NA
"2020/07/05","IT","IT42",1550640,0.0434782608695652,NA,NA
"2020/07/05","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/07/05","IT","IT52",3729641,0.0267527140945385,NA,NA
"2020/07/05","IT","IT55",882015,NA,NA,NA
"2020/07/05","IT","IT57",1525271,0.025,NA,NA
"2020/07/05","IT","IT62",5879082,0.0179775280898876,NA,NA
"2020/07/05","IT","IT65",1311580,NA,NA,NA
"2020/07/05","IT","IT67",305617,NA,NA,NA
"2020/07/05","IT","IT72",5801692,0.0418118466898955,NA,NA
"2020/07/05","IT","IT75",4029053,0,NA,NA
"2020/07/05","IT","IT77",562869,0,NA,NA
"2020/07/05","IT","IT78",1947131,0.0526315789473684,NA,NA
"2020/07/05","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/07/05","IT","IT88",1733064,0,NA,NA
"2020/07/06","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/07/06","IT","IT23",125666,NA,NA,NA
"2020/07/06","IT","IT25",10060574,0.0543090260071392,NA,NA
"2020/07/06","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/07/06","IT","IT34",4905854,0.0187744244484806,NA,NA
"2020/07/06","IT","IT36",1215220,0,NA,NA
"2020/07/06","IT","IT42",1550640,0.0434782608695652,NA,NA
"2020/07/06","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/07/06","IT","IT52",3729641,0.0267527140945385,NA,NA
"2020/07/06","IT","IT55",882015,NA,NA,NA
"2020/07/06","IT","IT57",1525271,0.025,NA,NA
"2020/07/06","IT","IT62",5879082,0.0177777777777778,NA,NA
"2020/07/06","IT","IT65",1311580,NA,NA,NA
"2020/07/06","IT","IT67",305617,NA,NA,NA
"2020/07/06","IT","IT72",5801692,0.0418118466898955,NA,NA
"2020/07/06","IT","IT75",4029053,0,NA,NA
"2020/07/06","IT","IT77",562869,0,NA,NA
"2020/07/06","IT","IT78",1947131,0.0526315789473684,NA,NA
"2020/07/06","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/07/06","IT","IT88",1733064,0,NA,NA
"2020/07/11","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/07/11","IT","IT23",125666,NA,NA,NA
"2020/07/11","IT","IT25",10060574,0.0543090260071392,NA,NA
"2020/07/11","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/07/11","IT","IT34",4905854,0.0187744244484806,NA,NA
"2020/07/11","IT","IT36",1215220,0,NA,NA
"2020/07/11","IT","IT42",1550640,0.0434782608695652,NA,NA
"2020/07/11","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/07/11","IT","IT52",3729641,0.0267527140945385,NA,NA
"2020/07/11","IT","IT55",882015,NA,NA,NA
"2020/07/11","IT","IT57",1525271,0.025,NA,NA
"2020/07/11","IT","IT62",5879082,0.0177777777777778,NA,NA
"2020/07/11","IT","IT65",1311580,NA,NA,NA
"2020/07/11","IT","IT67",305617,NA,NA,NA
"2020/07/11","IT","IT72",5801692,0.0418118466898955,NA,NA
"2020/07/11","IT","IT75",4029053,0,NA,NA
"2020/07/11","IT","IT77",562869,0,NA,NA
"2020/07/11","IT","IT78",1947131,0.0526315789473684,NA,NA
"2020/07/11","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/07/11","IT","IT88",1733064,0,NA,NA
"2020/07/17","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/07/17","IT","IT23",125666,NA,NA,NA
"2020/07/17","IT","IT25",10060574,0.0543090260071392,NA,NA
"2020/07/17","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/07/17","IT","IT34",4905854,0.0187744244484806,NA,NA
"2020/07/17","IT","IT36",1215220,0,NA,NA
"2020/07/17","IT","IT42",1550640,0.0434782608695652,NA,NA
"2020/07/17","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/07/17","IT","IT52",3729641,0.0267527140945385,NA,NA
"2020/07/17","IT","IT55",882015,NA,NA,NA
"2020/07/17","IT","IT57",1525271,0.025,NA,NA
"2020/07/17","IT","IT62",5879082,0.0177777777777778,NA,NA
"2020/07/17","IT","IT65",1311580,NA,NA,NA
"2020/07/17","IT","IT67",305617,NA,NA,NA
"2020/07/17","IT","IT72",5801692,0.0418118466898955,NA,NA
"2020/07/17","IT","IT75",4029053,0,NA,NA
"2020/07/17","IT","IT77",562869,0,NA,NA
"2020/07/17","IT","IT78",1947131,0.0416666666666667,NA,NA
"2020/07/17","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/07/17","IT","IT88",1733064,0,NA,NA
"2020/07/30","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/07/30","IT","IT23",125666,NA,NA,NA
"2020/07/30","IT","IT25",10060574,0.0543090260071392,NA,NA
"2020/07/30","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/07/30","IT","IT34",4905854,0.0187744244484806,NA,NA
"2020/07/30","IT","IT36",1215220,0,NA,NA
"2020/07/30","IT","IT42",1550640,0.0434782608695652,NA,NA
"2020/07/30","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/07/30","IT","IT52",3729641,0.0267527140945385,NA,NA
"2020/07/30","IT","IT55",882015,NA,NA,NA
"2020/07/30","IT","IT57",1525271,0.025,NA,NA
"2020/07/30","IT","IT62",5879082,0.0177777777777778,0,0
"2020/07/30","IT","IT65",1311580,NA,NA,NA
"2020/07/30","IT","IT67",305617,NA,NA,NA
"2020/07/30","IT","IT72",5801692,0.0418118466898955,NA,NA
"2020/07/30","IT","IT75",4029053,0,NA,NA
"2020/07/30","IT","IT77",562869,0,NA,NA
"2020/07/30","IT","IT78",1947131,0.0416666666666667,NA,NA
"2020/07/30","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/07/30","IT","IT88",1733064,0,NA,NA
"2020/07/31","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/07/31","IT","IT23",125666,NA,NA,NA
"2020/07/31","IT","IT25",10060574,0.0543090260071392,NA,NA
"2020/07/31","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/07/31","IT","IT34",4905854,0.0187744244484806,NA,NA
"2020/07/31","IT","IT36",1215220,0,NA,NA
"2020/07/31","IT","IT42",1550640,0.0434782608695652,NA,NA
"2020/07/31","IT","IT45",4459477,0.0165108414561369,0,0
"2020/07/31","IT","IT52",3729641,0.0267527140945385,NA,NA
"2020/07/31","IT","IT55",882015,NA,NA,NA
"2020/07/31","IT","IT57",1525271,0.025,NA,NA
"2020/07/31","IT","IT62",5879082,0.0177777777777778,0,0
"2020/07/31","IT","IT65",1311580,NA,NA,NA
"2020/07/31","IT","IT67",305617,NA,NA,NA
"2020/07/31","IT","IT72",5801692,0.0418118466898955,NA,NA
"2020/07/31","IT","IT75",4029053,0,NA,NA
"2020/07/31","IT","IT77",562869,0,NA,NA
"2020/07/31","IT","IT78",1947131,0.0416666666666667,NA,NA
"2020/07/31","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/07/31","IT","IT88",1733064,0,NA,NA
"2020/08/17","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/08/17","IT","IT23",125666,NA,NA,NA
"2020/08/17","IT","IT25",10060574,0.0543090260071392,NA,NA
"2020/08/17","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/08/17","IT","IT34",4905854,0.0187744244484806,NA,NA
"2020/08/17","IT","IT36",1215220,0,NA,NA
"2020/08/17","IT","IT42",1550640,0.0434782608695652,NA,NA
"2020/08/17","IT","IT45",4459477,0.0169391372857987,0.02,0.02
"2020/08/17","IT","IT52",3729641,0.0267527140945385,NA,NA
"2020/08/17","IT","IT55",882015,NA,NA,NA
"2020/08/17","IT","IT57",1525271,0.025,NA,NA
"2020/08/17","IT","IT62",5879082,0.0177777777777778,0,0
"2020/08/17","IT","IT65",1311580,NA,NA,NA
"2020/08/17","IT","IT67",305617,NA,NA,NA
"2020/08/17","IT","IT72",5801692,0.0418118466898955,NA,NA
"2020/08/17","IT","IT75",4029053,0,NA,NA
"2020/08/17","IT","IT77",562869,0,NA,NA
"2020/08/17","IT","IT78",1947131,0.0416666666666667,NA,NA
"2020/08/17","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/08/17","IT","IT88",1733064,0,NA,NA
"2020/08/24","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/08/24","IT","IT23",125666,NA,NA,NA
"2020/08/24","IT","IT25",10060574,0.0546641283655154,NA,NA
"2020/08/24","IT","IT32",1072276,0.0779610194902549,NA,NA
"2020/08/24","IT","IT34",4905854,0.0194222724233422,NA,NA
"2020/08/24","IT","IT36",1215220,0,NA,NA
"2020/08/24","IT","IT42",1550640,0.0434782608695652,NA,NA
"2020/08/24","IT","IT45",4459477,0.0228417870339268,0.00666666666666667,0.00666666666666667
"2020/08/24","IT","IT52",3729641,0.0278887104467483,NA,NA
"2020/08/24","IT","IT55",882015,NA,NA,NA
"2020/08/24","IT","IT57",1525271,0.025,NA,NA
"2020/08/24","IT","IT62",5879082,0.0174418604651163,0,0
"2020/08/24","IT","IT65",1311580,NA,NA,NA
"2020/08/24","IT","IT67",305617,NA,NA,NA
"2020/08/24","IT","IT72",5801692,0.0418118466898955,NA,NA
"2020/08/24","IT","IT75",4029053,0,NA,NA
"2020/08/24","IT","IT77",562869,0,NA,NA
"2020/08/24","IT","IT78",1947131,0.0416666666666667,NA,NA
"2020/08/24","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/08/24","IT","IT88",1733064,0,NA,NA
"2020/09/10","IT","IT21",4356397,0.0344827586206897,NA,NA
"2020/09/10","IT","IT23",125666,NA,NA,NA
"2020/09/10","IT","IT25",10060574,0.0647405029427501,NA,NA
"2020/09/10","IT","IT32",1072276,0.0909090909090909,NA,NA
"2020/09/10","IT","IT34",4905854,0.03900443729321,NA,NA
"2020/09/10","IT","IT36",1215220,0,NA,NA
"2020/09/10","IT","IT42",1550640,0.0434782608695652,NA,NA
"2020/09/10","IT","IT45",4459477,0.0395348837209302,0.00666666666666667,0.00666666666666667
"2020/09/10","IT","IT52",3729641,0.0459974856651712,NA,NA
"2020/09/10","IT","IT55",882015,NA,NA,NA
"2020/09/10","IT","IT57",1525271,0.04,NA,NA
"2020/09/10","IT","IT62",5879082,0.0243362831858407,0,0
"2020/09/10","IT","IT65",1311580,NA,NA,NA
"2020/09/10","IT","IT67",305617,NA,NA,NA
"2020/09/10","IT","IT72",5801692,0.0389105058365759,NA,NA
"2020/09/10","IT","IT75",4029053,0,0,0
"2020/09/10","IT","IT77",562869,NA,NA,NA
"2020/09/10","IT","IT78",1947131,0.0416666666666667,NA,NA
"2020/09/10","IT","IT82",4999891,0.00834080563908674,NA,NA
"2020/09/10","IT","IT88",1733064,0,NA,NA
"2020/09/14","IT","IT21",4356397,0.1,NA,NA
"2020/09/14","IT","IT23",125666,NA,NA,NA
"2020/09/14","IT","IT25",10060574,0.0650994575045208,NA,NA
"2020/09/14","IT","IT32",1072276,0.08,NA,NA
"2020/09/14","IT","IT34",4905854,0.0307174961590519,NA,NA
"2020/09/14","IT","IT36",1215220,0,NA,NA
"2020/09/14","IT","IT42",1550640,0.0522088353413655,NA,NA
"2020/09/14","IT","IT45",4459477,0.0395348837209302,0.00666666666666667,0.00666666666666667
"2020/09/14","IT","IT52",3729641,0.0453052864788472,NA,NA
"2020/09/14","IT","IT55",882015,NA,NA,NA
"2020/09/14","IT","IT57",1525271,0.04,NA,NA
"2020/09/14","IT","IT62",5879082,0.0512195121951219,0.0117647058823529,0
"2020/09/14","IT","IT65",1311580,NA,NA,NA
"2020/09/14","IT","IT67",305617,NA,NA,NA
"2020/09/14","IT","IT72",5801692,0.0389105058365759,NA,NA
"2020/09/14","IT","IT75",4029053,0,0,0
"2020/09/14","IT","IT77",562869,NA,NA,NA
"2020/09/14","IT","IT78",1947131,0.0416666666666667,NA,NA
"2020/09/14","IT","IT82",4999891,0.00834080563908674,NA,NA
"2020/09/14","IT","IT88",1733064,0,NA,NA
"2020/09/15","IT","IT21",4356397,0.1,NA,NA
"2020/09/15","IT","IT23",125666,NA,NA,NA
"2020/09/15","IT","IT25",10060574,0.0650994575045208,NA,NA
"2020/09/15","IT","IT32",1072276,0.08,NA,NA
"2020/09/15","IT","IT34",4905854,0.0307174961590519,NA,NA
"2020/09/15","IT","IT36",1215220,0,NA,NA
"2020/09/15","IT","IT42",1550640,0.0522088353413655,NA,NA
"2020/09/15","IT","IT45",4459477,0.0395348837209302,0.00666666666666667,0.00666666666666667
"2020/09/15","IT","IT52",3729641,0.0445785349064023,0,0
"2020/09/15","IT","IT55",882015,NA,NA,NA
"2020/09/15","IT","IT57",1525271,0.04,NA,NA
"2020/09/15","IT","IT62",5879082,0.05,0.0105263157894737,0
"2020/09/15","IT","IT65",1311580,NA,NA,NA
"2020/09/15","IT","IT67",305617,NA,NA,NA
"2020/09/15","IT","IT72",5801692,0.0389105058365759,NA,NA
"2020/09/15","IT","IT75",4029053,0,0,0
"2020/09/15","IT","IT77",562869,NA,NA,NA
"2020/09/15","IT","IT78",1947131,0.0526315789473684,NA,NA
"2020/09/15","IT","IT82",4999891,0.00834080563908674,NA,NA
"2020/09/15","IT","IT88",1733064,0,NA,NA
"2020/09/18","IT","IT21",4356397,NA,NA,NA
"2020/09/18","IT","IT23",125666,NA,NA,NA
"2020/09/18","IT","IT25",10060574,0.0585551330798479,NA,NA
"2020/09/18","IT","IT32",1072276,0.08,NA,NA
"2020/09/18","IT","IT34",4905854,0.0400825864514457,NA,NA
"2020/09/18","IT","IT36",1215220,0,NA,NA
"2020/09/18","IT","IT42",1550640,0.0522088353413655,NA,NA
"2020/09/18","IT","IT45",4459477,0.0325581395348837,0.00666666666666667,0.00666666666666667
"2020/09/18","IT","IT52",3729641,0.0445785349064023,0,0
"2020/09/18","IT","IT55",882015,NA,NA,NA
"2020/09/18","IT","IT57",1525271,0.04,NA,NA
"2020/09/18","IT","IT62",5879082,0.05,0.0105263157894737,0
"2020/09/18","IT","IT65",1311580,NA,NA,NA
"2020/09/18","IT","IT67",305617,NA,NA,NA
"2020/09/18","IT","IT72",5801692,0.0389105058365759,NA,NA
"2020/09/18","IT","IT75",4029053,0,0,0
"2020/09/18","IT","IT77",562869,NA,NA,NA
"2020/09/18","IT","IT78",1947131,0.0526315789473684,NA,NA
"2020/09/18","IT","IT82",4999891,0.0159233562200747,NA,NA
"2020/09/18","IT","IT88",1733064,0,NA,NA
"2020/10/07","IT","IT21",4356397,NA,NA,NA
"2020/10/07","IT","IT23",125666,NA,NA,NA
"2020/10/07","IT","IT25",10060574,0.0559241706161137,NA,NA
"2020/10/07","IT","IT32",1072276,NA,NA,NA
"2020/10/07","IT","IT34",4905854,0.0047795348169758,NA,NA
"2020/10/07","IT","IT36",1215220,0,NA,NA
"2020/10/07","IT","IT42",1550640,0.0574162679425837,NA,NA
"2020/10/07","IT","IT45",4459477,0.0325581395348837,0.00666666666666667,0.00666666666666667
"2020/10/07","IT","IT52",3729641,0.0445785349064023,0,0
"2020/10/07","IT","IT55",882015,NA,NA,NA
"2020/10/07","IT","IT57",1525271,0.04,NA,NA
"2020/10/07","IT","IT62",5879082,0.0494058789512314,0.00933014354066986,0
"2020/10/07","IT","IT65",1311580,NA,NA,NA
"2020/10/07","IT","IT67",305617,NA,NA,NA
"2020/10/07","IT","IT72",5801692,0.0389105058365759,NA,NA
"2020/10/07","IT","IT75",4029053,0,0,0
"2020/10/07","IT","IT77",562869,NA,NA,NA
"2020/10/07","IT","IT78",1947131,0,NA,NA
"2020/10/07","IT","IT82",4999891,0.0159233562200747,NA,NA
"2020/10/07","IT","IT88",1733064,0,NA,NA
